EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-06 09:15:00,1781.0,5,8905,closed,2024-02-06 09:15:00,1771.011,-49.945000000000164,-0.56
2024-02-09 09:15:00,1770.0,5,8850,closed,2024-02-09 09:15:00,1806.8985,184.49250000000006,2.08
2024-02-15 09:15:00,1734.0,5,8670,closed,2024-02-15 09:15:00,1731.9555,-10.222499999999854,-0.12
2024-02-26 09:15:00,1714.95,5,8575,closed,2024-02-26 09:15:00,1708.641,-31.544999999999845,-0.37
2024-02-27 09:15:00,1714.4,5,8572,closed,2024-02-27 09:15:00,1697.256,-85.72000000000003,-1.0
2024-02-28 09:15:00,1693.95,5,8470,closed,2024-02-28 09:15:00,1682.703,-56.235000000000355,-0.66
2024-03-05 09:15:00,1713.1,5,8566,closed,2024-03-05 09:15:00,1699.335,-68.82499999999936,-0.8
2024-03-12 09:15:00,1715.0,5,8575,closed,2024-03-12 09:15:00,1698.048,-84.75999999999999,-0.99
2024-03-14 09:15:00,1687.85,5,8439,closed,2024-03-14 09:15:00,1671.1695,-83.40249999999969,-0.99
2024-03-15 09:15:00,1722.55,5,8613,closed,2024-03-15 09:15:00,1710.72,-59.149999999999636,-0.69
2024-03-21 09:15:00,1719.7,5,8598,closed,2024-03-21 09:15:00,1705.671,-70.14499999999998,-0.82
2024-04-02 09:15:00,1774.0,5,8870,closed,2024-04-02 09:15:00,1806.651,163.25500000000034,1.84
2024-04-08 09:15:00,1812.35,5,9062,closed,2024-04-08 09:15:00,1794.2265,-90.61749999999961,-1.0
2024-04-18 09:15:00,1864.5,5,9322,closed,2024-04-18 09:15:00,1845.855,-93.22499999999991,-1.0
2024-04-19 09:15:00,1839.9,5,9200,closed,2024-04-19 09:15:00,1826.253,-68.23500000000081,-0.74
2024-04-23 09:15:00,1847.05,5,9235,closed,2024-04-23 09:15:00,1844.5185000000001,-12.657499999999118,-0.14
2024-05-07 09:15:00,2000.0,4,8000,closed,2024-05-07 09:15:00,1992.87,-28.520000000000437,-0.36
2024-05-08 09:15:00,1960.0,5,9800,closed,2024-05-08 09:15:00,1959.7545,-1.2274999999999636,-0.01
2024-05-16 09:15:00,1887.55,5,9438,closed,2024-05-17 09:15:00,1887.0885,-2.307499999999436,-0.02
2024-05-17 09:15:00,1906.15,4,7625,closed,2024-05-17 09:15:00,1887.0885,-76.2460000000001,-1.0
2024-06-03 09:15:00,1890.5,5,9452,closed,2024-06-03 09:15:00,1875.06,-77.20000000000027,-0.82
2024-06-06 09:15:00,2019.95,4,8080,closed,2024-06-06 09:15:00,2010.0465,-39.61400000000049,-0.49
2024-06-13 09:15:00,2129.6,4,8518,closed,2024-06-13 09:15:00,2120.9265,-34.693999999999505,-0.41
2024-06-14 09:15:00,2131.05,4,8524,closed,2024-06-14 09:15:00,2113.254,-71.1840000000011,-0.84
2024-06-19 09:15:00,2104.1,4,8416,closed,2024-06-19 09:15:00,2084.8905,-76.83799999999974,-0.91
2024-06-24 09:15:00,2069.0,4,8276,closed,2024-06-24 09:15:00,2055.8835,-52.46600000000035,-0.63
2024-07-03 09:15:00,2050.0,4,8200,closed,2024-07-03 09:15:00,2032.371,-70.51599999999962,-0.86
2024-07-11 09:15:00,2110.0,4,8440,closed,2024-07-11 09:15:00,2088.9,-84.39999999999964,-1.0
2024-07-23 09:15:00,2020.0,4,8080,closed,2024-07-23 09:15:00,2005.74,-57.039999999999964,-0.71
2024-07-26 09:15:00,2135.0,4,8540,closed,2024-07-26 09:15:00,2113.65,-85.39999999999964,-1.0
2024-07-30 09:15:00,2004.9,4,8020,closed,2024-07-30 09:15:00,1991.0385,-55.44599999999991,-0.69
2024-08-14 09:15:00,1914.8,5,9574,closed,2024-08-14 09:15:00,1900.0575,-73.71250000000032,-0.77
2024-08-22 09:15:00,2025.0,4,8100,closed,2024-08-22 09:15:00,2033.2620000000002,33.048000000000684,0.41
2024-08-23 09:15:00,2032.2,4,8129,closed,2024-08-23 09:15:00,2014.848,-69.40800000000036,-0.85
2024-09-11 09:15:00,2067.15,4,8269,closed,2024-09-11 09:15:00,2074.4955,29.381999999999607,0.36
2024-09-16 09:15:00,2089.0,4,8356,closed,2024-09-17 09:15:00,2106.72,70.8799999999992,0.85
2024-09-19 09:15:00,2077.8,4,8311,closed,2024-09-19 09:15:00,2128.5,202.79999999999927,2.44
2024-09-24 09:15:00,2158.0,4,8632,closed,2024-09-24 09:15:00,2136.42,-86.31999999999971,-1.0
2024-09-26 09:15:00,2139.2,4,8557,closed,2024-09-27 09:15:00,2152.2599999999998,52.23999999999978,0.61
2024-09-27 09:15:00,2173.0,4,8692,closed,2024-09-27 09:15:00,2152.2599999999998,-82.96000000000095,-0.95
2024-09-30 09:15:00,2180.0,4,8720,closed,2024-09-30 09:15:00,2174.1885,-23.245999999999185,-0.27
2024-10-17 09:15:00,2039.0,4,8156,closed,2024-10-17 09:15:00,2022.2730000000001,-66.90799999999945,-0.82
2024-11-05 09:15:00,1921.0,5,9605,closed,2024-11-05 09:15:00,1933.6680000000001,63.3400000000006,0.66
2024-11-06 09:15:00,1957.55,5,9788,closed,2024-11-06 09:15:00,1961.4375,19.437500000000227,0.2
2024-11-11 09:15:00,1924.05,5,9620,closed,2024-11-11 09:15:00,1904.8094999999998,-96.20250000000055,-1.0
2024-11-22 09:15:00,1827.25,5,9136,closed,2024-11-22 09:15:00,1852.1415,124.45749999999975,1.36
2024-12-23 09:15:00,2038.3,4,8153,closed,2024-12-23 09:15:00,2020.7385000000002,-70.24599999999919,-0.86
2024-12-30 09:15:00,2035.0,4,8140,closed,2024-12-30 09:15:00,2031.4304999999997,-14.278000000001157,-0.18
