EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-11 09:15:00,223.05,44,9814,closed,2024-01-11 09:15:00,221.76,-56.7600000000009,-0.58
2024-01-29 09:15:00,230.4,43,9907,closed,2024-01-29 09:15:00,231.51149999999998,47.79449999999906,0.48
2024-02-05 09:15:00,236.8,42,9946,closed,2024-02-05 09:15:00,237.6,33.599999999999284,0.34
2024-02-08 09:15:00,243.1,41,9967,closed,2024-02-08 09:15:00,242.748,-14.432000000000158,-0.14
2024-02-15 09:15:00,253.45,39,9885,closed,2024-02-15 09:15:00,253.737,11.19300000000024,0.11
2024-03-01 09:15:00,255.9,39,9980,closed,2024-03-01 09:15:00,254.925,-38.02499999999978,-0.38
2024-03-12 09:15:00,251.4,39,9805,closed,2024-03-12 09:15:00,253.58849999999998,85.35149999999908,0.87
2024-04-03 09:15:00,235.3,42,9883,closed,2024-04-03 09:15:00,236.709,59.177999999999656,0.6
2024-04-04 09:15:00,238.15,42,10002,closed,2024-04-04 09:15:00,236.0655,-87.54900000000083,-0.88
2024-04-15 09:15:00,228.65,43,9832,closed,2024-04-15 09:15:00,226.8585,-77.03450000000058,-0.78
2024-06-03 09:15:00,220.7,45,9932,closed,2024-06-03 09:15:00,218.691,-90.40499999999938,-0.91
2024-06-18 09:15:00,235.8,42,9904,closed,2024-06-18 09:15:00,239.085,137.96999999999986,1.39
2024-06-24 09:15:00,240.3,41,9852,closed,2024-06-24 09:15:00,240.2235,-3.13650000000041,-0.03
2024-06-25 09:15:00,240.5,41,9860,closed,2024-06-26 09:15:00,242.649,88.10900000000004,0.89
2024-07-09 09:15:00,266.7,37,9868,closed,2024-07-09 09:15:00,264.52799999999996,-80.36400000000094,-0.81
2024-08-20 09:15:00,254.9,39,9941,closed,2024-08-20 09:15:00,256.0635,45.376499999998856,0.46
2024-08-22 09:15:00,258.75,38,9832,closed,2024-08-22 09:15:00,257.5485,-45.65700000000038,-0.46
2024-09-02 09:15:00,263.95,37,9766,closed,2024-09-02 09:15:00,263.043,-33.558999999999344,-0.34
2024-11-26 09:15:00,286.8,34,9751,closed,2024-11-26 09:15:00,286.25849999999997,-18.411000000001422,-0.19
2024-12-10 09:15:00,300.05,33,9902,closed,2024-12-10 09:15:00,301.90049999999997,61.066499999998484,0.62
2024-12-23 09:15:00,300.65,33,9921,closed,2024-12-23 09:15:00,300.8115,5.329500000001531,0.05
