EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-09 09:15:00,3387.95,2,6776,closed,2024-01-09 09:15:00,3354.0705,-67.75900000000001,-1.0
2024-01-23 09:15:00,3029.0,3,9087,closed,2024-01-23 09:15:00,3107.5604999999996,235.68149999999878,2.59
2024-01-29 09:15:00,3199.8,3,9599,closed,2024-01-29 09:15:00,3177.801,-65.99700000000075,-0.69
2024-01-30 09:15:00,3228.65,3,9686,closed,2024-01-30 09:15:00,3217.401,-33.74700000000075,-0.35
2024-02-13 09:15:00,3225.0,3,9675,closed,2024-02-13 09:15:00,3217.5,-22.5,-0.23
2024-02-16 09:15:00,3331.0,3,9993,closed,2024-02-16 09:15:00,3344.6654999999996,40.99649999999883,0.41
2024-02-22 09:15:00,3222.75,3,9668,closed,2024-02-22 09:15:00,3190.5225,-96.68249999999989,-1.0
2024-03-02 09:15:00,3240.0,3,9720,closed,2024-03-02 09:15:00,3229.38,-31.859999999999673,-0.33
2024-03-27 09:15:00,3530.0,2,7060,closed,2024-03-27 09:15:00,3507.8175,-44.36499999999978,-0.63
2024-03-28 09:15:00,3524.0,2,7048,closed,2024-03-28 09:15:00,3494.7,-58.600000000000364,-0.83
2024-04-23 09:15:00,3862.4,2,7725,closed,2024-04-23 09:15:00,3889.71,54.61999999999989,0.71
2024-05-24 09:15:00,4253.0,2,8506,closed,2024-05-24 09:15:00,4306.5,107.0,1.26
2024-07-08 09:15:00,4680.0,2,9360,closed,2024-07-08 09:15:00,4662.8505,-34.29900000000089,-0.37
2024-08-13 09:15:00,4290.0,2,8580,closed,2024-08-13 09:15:00,4258.98,-62.04000000000087,-0.72
2024-08-14 09:15:00,4334.95,2,8670,closed,2024-08-14 09:15:00,4291.6005,-86.69900000000052,-1.0
2024-08-16 09:15:00,4320.0,2,8640,closed,2024-08-16 09:15:00,4341.15,42.29999999999927,0.49
2024-09-02 09:15:00,4647.5,2,9295,closed,2024-09-02 09:15:00,4601.025,-92.95000000000073,-1.0
2024-09-10 09:15:00,4352.8,2,8706,closed,2024-09-10 09:15:00,4399.955999999999,94.31199999999808,1.08
2024-09-23 09:15:00,4354.6,2,8709,closed,2024-09-23 09:15:00,4326.3,-56.600000000000364,-0.65
2024-09-30 09:15:00,4143.65,2,8287,closed,2024-09-30 09:15:00,4178.987999999999,70.67599999999948,0.85
2024-10-11 09:15:00,4563.75,2,9128,closed,2024-10-11 09:15:00,4522.32,-82.86000000000058,-0.91
2024-11-26 09:15:00,4005.0,2,8010,closed,2024-11-26 09:15:00,3983.3145,-43.371000000000095,-0.54
2024-12-06 09:15:00,4451.0,2,8902,closed,2024-12-06 09:15:00,4474.205999999999,46.41199999999844,0.52
2024-12-12 09:15:00,4643.45,2,9287,closed,2024-12-12 09:15:00,4597.0154999999995,-92.8690000000006,-1.0
2024-12-20 09:15:00,4269.0,2,8538,closed,2024-12-20 09:15:00,4260.4155,-17.16899999999987,-0.2
2024-12-26 09:15:00,4177.3,2,8355,closed,2024-12-27 09:15:00,4311.45,268.2999999999993,3.21
