EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-20 09:15:00,1339.0,7,9373,closed,2024-01-20 09:15:00,1332.8864999999998,-42.79450000000111,-0.46
2024-01-29 09:15:00,1365.0,7,9555,closed,2024-01-29 09:15:00,1364.319,-4.76700000000028,-0.05
2024-01-30 09:15:00,1402.2,7,9815,closed,2024-01-30 09:15:00,1395.108,-49.64400000000069,-0.51
2024-04-15 09:15:00,1517.6,6,9106,closed,2024-04-15 09:15:00,1507.2255,-62.24699999999939,-0.68
2024-05-07 09:15:00,1535.95,6,9216,closed,2024-05-07 09:15:00,1527.7185000000002,-49.388999999999214,-0.54
2024-05-16 09:15:00,1529.0,6,9174,closed,2024-05-16 09:15:00,1519.8975,-54.61499999999978,-0.6
2024-06-03 09:15:00,1496.5,6,8979,closed,2024-06-03 09:15:00,1483.02,-80.88000000000011,-0.9
2024-07-01 09:15:00,1520.85,6,9125,closed,2024-07-01 09:15:00,1514.7,-36.89999999999918,-0.4
2024-07-09 09:15:00,1564.8,6,9389,closed,2024-07-10 09:15:00,1576.8719999999998,72.43199999999933,0.77
2024-07-15 09:15:00,1579.95,6,9480,closed,2024-07-16 09:15:00,1579.05,-5.400000000000546,-0.06
2024-08-12 09:15:00,1735.0,5,8675,closed,2024-08-12 09:15:00,1731.0149999999999,-19.925000000000637,-0.23
2024-08-28 09:15:00,1796.9,5,8984,closed,2024-08-29 09:15:00,1808.5815,58.40749999999957,0.65
2024-09-09 09:15:00,1824.55,5,9123,closed,2024-09-09 09:15:00,1817.046,-37.51999999999953,-0.41
2024-09-12 09:15:00,1855.15,5,9276,closed,2024-09-12 09:15:00,1843.9244999999999,-56.12750000000119,-0.61
2024-10-31 09:15:00,1860.0,5,9300,closed,2024-10-31 09:15:00,1853.775,-31.124999999999545,-0.33
2024-11-01 18:00:00,1860.0,5,9300,closed,2024-11-01 18:00:00,1846.3005,-68.49749999999972,-0.74
2024-11-06 09:15:00,1815.55,5,9078,closed,2024-11-06 09:15:00,1803.8294999999998,-58.602500000000646,-0.65
2024-11-26 09:15:00,1806.75,5,9034,closed,2024-11-26 09:15:00,1788.6825,-90.33750000000055,-1.0
2024-11-27 09:15:00,1760.1,5,8800,closed,2024-11-27 09:15:00,1760.8139999999999,3.569999999999709,0.04
