EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 09:15:00,8740.0,1,8740,closed,2024-01-02 09:15:00,8696.754,-43.245999999999185,-0.49
2024-01-05 09:15:00,8677.95,1,8678,closed,2024-01-05 09:15:00,8631.7605,-46.18950000000041,-0.53
2024-01-11 09:15:00,8800.0,1,8800,closed,2024-01-11 09:15:00,8779.9635,-20.03650000000016,-0.23
2024-01-17 09:15:00,8599.0,1,8599,closed,2024-01-17 09:15:00,8513.01,-85.98999999999978,-1.0
2024-01-18 09:15:00,8565.3,1,8565,closed,2024-01-18 09:15:00,8494.1505,-71.14949999999953,-0.83
2024-01-29 09:15:00,7677.0,1,7677,closed,2024-01-29 09:15:00,7667.2035,-9.796500000000378,-0.13
2024-02-16 09:15:00,7500.0,1,7500,closed,2024-02-19 09:15:00,7667.253,167.2529999999997,2.23
2024-02-26 09:15:00,7853.0,1,7853,closed,2024-02-26 09:15:00,7781.202,-71.79799999999977,-0.91
2024-02-29 09:15:00,7580.0,1,7580,closed,2024-02-29 09:15:00,7517.7135,-62.28650000000016,-0.82
2024-03-01 09:15:00,7895.0,1,7895,closed,2024-03-01 09:15:00,7913.268,18.26800000000003,0.23
2024-03-11 09:15:00,7724.9,1,7725,closed,2024-03-11 09:15:00,7670.5199999999995,-54.38000000000011,-0.7
2024-03-13 09:15:00,7650.0,1,7650,closed,2024-03-13 09:15:00,7672.5,22.5,0.29
2024-03-18 09:15:00,7725.0,1,7725,closed,2024-03-18 09:15:00,7712.1,-12.899999999999636,-0.17
2024-03-27 09:15:00,7725.0,1,7725,closed,2024-03-27 09:15:00,7674.4304999999995,-50.56950000000052,-0.65
2024-04-15 09:15:00,7669.95,1,7670,closed,2024-04-15 09:15:00,7632.9,-37.05000000000018,-0.48
2024-04-29 09:15:00,7174.0,1,7174,closed,2024-04-29 09:15:00,7102.26,-71.73999999999978,-1.0
2024-05-23 09:15:00,7268.95,1,7269,closed,2024-05-23 09:15:00,7254.522,-14.427999999999884,-0.2
2024-05-29 09:15:00,7310.5,1,7310,closed,2024-05-30 09:15:00,7269.8175,-40.68249999999989,-0.56
2024-05-31 09:15:00,7240.0,1,7240,closed,2024-05-31 09:15:00,7171.5599999999995,-68.44000000000051,-0.95
2024-06-13 09:15:00,7151.0,1,7151,closed,2024-06-13 09:15:00,7218.1395,67.13950000000023,0.94
2024-06-20 09:15:00,7244.05,1,7244,closed,2024-06-20 09:15:00,7197.1515,-46.89850000000024,-0.65
2024-06-24 09:15:00,7161.9,1,7162,closed,2024-06-24 09:15:00,7226.01,64.11000000000058,0.9
2024-06-27 09:15:00,7095.05,1,7095,closed,2024-06-27 09:15:00,7028.01,-67.03999999999996,-0.94
2024-07-29 09:15:00,6975.0,1,6975,closed,2024-07-29 09:15:00,6939.9,-35.100000000000364,-0.5
2024-07-31 09:15:00,6925.0,1,6925,closed,2024-08-01 09:15:00,6941.7315,16.73149999999987,0.24
2024-08-08 09:15:00,6844.45,1,6844,closed,2024-08-08 09:15:00,6795.36,-49.090000000000146,-0.72
2024-08-09 09:15:00,6879.0,1,6879,closed,2024-08-09 09:15:00,6830.901,-48.09900000000016,-0.7
2024-08-16 09:15:00,6827.9,1,6828,closed,2024-08-16 09:15:00,6806.25,-21.649999999999636,-0.32
2024-08-22 09:15:00,6947.7,1,6948,closed,2024-08-22 09:15:00,6969.6,21.900000000000546,0.32
2024-09-20 09:15:00,7570.0,1,7570,closed,2024-09-20 09:15:00,7722.0,152.0,2.01
2024-09-23 09:15:00,7885.05,1,7885,closed,2024-09-23 09:15:00,7850.5515000000005,-34.498499999999694,-0.44
2024-09-30 09:15:00,7780.0,1,7780,closed,2024-09-30 09:15:00,7721.01,-58.98999999999978,-0.76
2024-10-01 09:15:00,7725.0,1,7725,closed,2024-10-03 09:15:00,7729.8705,4.870499999999993,0.06
2024-10-03 09:15:00,7689.05,1,7689,closed,2024-10-03 09:15:00,7655.67,-33.38000000000011,-0.43
2024-10-09 09:15:00,7584.0,1,7584,closed,2024-10-09 09:15:00,7697.25,113.25,1.49
2024-10-17 09:15:00,7420.4,1,7420,closed,2024-10-17 09:15:00,7472.5199999999995,52.11999999999989,0.7
2024-10-25 09:15:00,6990.0,1,6990,closed,2024-10-25 09:15:00,6977.965499999999,-12.034500000000662,-0.17
2024-11-01 18:00:00,7069.0,1,7069,closed,2024-11-05 09:15:00,7062.66,-6.3400000000001455,-0.09
2024-11-14 09:15:00,6445.3,1,6445,closed,2024-11-14 09:15:00,6435.0,-10.300000000000182,-0.16
2024-11-21 09:15:00,6555.0,1,6555,closed,2024-11-21 09:15:00,6512.120999999999,-42.879000000000815,-0.65
2024-12-09 09:15:00,7400.0,1,7400,closed,2024-12-09 09:15:00,7385.4,-14.600000000000364,-0.2
2024-12-12 09:15:00,7360.05,1,7360,closed,2024-12-12 09:15:00,7374.4605,14.410499999999956,0.2
2024-12-20 09:15:00,7301.05,1,7301,closed,2024-12-20 09:15:00,7251.75,-49.30000000000018,-0.68
