,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,BANDHANBNK_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,226.4,229.85,1,226.4,229.85,closed,3.45,1.5239
80,BANDHANBNK_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,188.9,195.05,1,188.9,195.05,closed,6.15,3.2557
102,BANDHANBNK_minute,long,2024-07-01 15:26:00,2024-07-02 15:29:00,206.06,202.45,1,206.06,202.45,closed,-3.61,-1.7519
143,BANDHANBNK_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,192.02,196.85,1,192.02,196.85,closed,4.83,2.5154
151,BANDHANBNK_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,204.39,206.23,1,204.39,206.23,closed,1.84,0.9002
152,BANDHANBNK_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,205.67,201.45,1,205.67,201.45,closed,-4.22,-2.0518
169,BANDHANBNK_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,195.9,200.06,1,195.9,200.06,closed,4.16,2.1235
186,BANDHANBNK_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,211.77,209.48,1,211.77,209.48,closed,-2.29,-1.0814
196,BANDHANBNK_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,204.04,198.18,1,204.04,198.18,closed,-5.86,-2.872
200,BANDHANBNK_minute,long,2024-10-03 15:26:00,2024-10-04 15:29:00,188.95,186.85,1,188.95,186.85,closed,-2.1,-1.1114
205,BANDHANBNK_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,184.3,188.44,1,184.3,188.44,closed,4.14,2.2463
210,BANDHANBNK_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,187.87,209.35,1,187.87,209.35,closed,21.48,11.4334
233,BANDHANBNK_minute,long,2024-10-31 15:26:00,2024-11-01 18:59:00,182.85,183.58,1,182.85,183.58,closed,0.73,0.3992
247,BANDHANBNK_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,171.35,170.1,1,171.35,170.1,closed,-1.25,-0.7295
