EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,2464.15,4,9857,closed,2024-01-01 15:29:00,2462.9,5.0,0.05
2024-01-04 15:26:00,short,2485.1,4,9940,closed,2024-01-04 15:29:00,2482.7,9.6,0.1
2024-01-17 15:26:00,short,2322.85,4,9291,closed,2024-01-17 15:29:00,2330.8,-31.8,-0.34
2024-01-19 15:26:00,short,2355.5,4,9422,closed,2024-01-19 15:29:00,2360.0,-18.0,-0.19
2024-01-31 15:26:00,short,2305.05,4,9220,closed,2024-01-31 15:29:00,2299.0,24.2,0.26
2024-02-01 15:26:00,long,2253.05,4,9012,closed,2024-02-28 11:45:00,2211.54,-166.04,-1.84
2024-02-06 15:26:00,long,2244.25,4,8977,closed,2024-02-28 11:45:00,2211.54,-130.84,-1.46
2024-02-09 15:26:00,long,2212.0,3,6636,closed,2024-02-28 11:45:00,2211.54,-1.38,-0.02
2024-02-14 15:26:00,long,2256.15,3,6768,closed,2024-02-28 11:45:00,2211.54,-133.83,-1.98
2024-02-23 15:26:00,long,2304.0,2,4608,closed,2024-03-06 10:00:00,2152.58,-302.84,-6.57
2024-02-26 15:26:00,short,2278.5,2,4557,closed,2024-02-26 15:29:00,2278.0,1.0,0.02
2024-02-28 15:26:00,short,2184.3,2,4369,closed,2024-02-28 15:29:00,2186.0,-3.4,-0.08
2024-02-29 15:26:00,long,2215.0,4,8860,closed,2024-03-13 11:37:00,2092.5,-490.0,-5.53
2024-03-01 15:26:00,long,2223.2,3,6670,closed,2024-03-13 11:37:00,2092.5,-392.1,-5.88
2024-03-11 15:26:00,short,2160.0,3,6480,closed,2024-03-11 15:29:00,2163.85,-11.55,-0.18
2024-03-15 15:26:00,long,2097.05,4,8388,closed,2024-05-09 13:02:00,2436.41,1357.46,16.18
2024-03-20 15:26:00,long,2105.0,4,8420,closed,2024-05-09 13:02:00,2436.41,1325.66,15.74
2024-03-22 15:26:00,long,2160.35,3,6481,closed,2024-05-09 13:02:00,2436.41,828.19,12.78
2024-03-26 15:26:00,long,2141.0,3,6423,closed,2024-05-09 13:02:00,2436.41,886.24,13.8
2024-03-28 15:26:00,short,2123.95,3,6372,closed,2024-03-28 15:29:00,2121.0,8.85,0.14
2024-04-01 15:26:00,short,2142.65,3,6428,closed,2024-04-01 15:29:00,2140.0,7.95,0.12
2024-04-05 15:26:00,long,2221.9,3,6666,closed,2024-05-09 13:02:00,2436.41,643.54,9.65
2024-04-08 15:26:00,long,2208.0,2,4416,closed,2024-05-09 13:02:00,2436.41,456.83,10.34
2024-04-10 15:26:00,long,2303.0,2,4606,closed,2024-05-09 13:02:00,2436.41,266.83,5.79
2024-04-15 15:26:00,long,2301.2,2,4602,closed,2024-05-09 13:02:00,2436.41,270.43,5.88
2024-04-22 15:26:00,short,2300.4,2,4601,closed,2024-04-22 15:29:00,2300.0,0.8,0.02
2024-04-25 15:26:00,short,2425.0,1,2425,closed,2024-04-25 15:29:00,2421.0,4.0,0.16
2024-05-07 15:26:00,short,2513.85,1,2514,closed,2024-05-07 15:29:00,2512.0,1.85,0.07
2024-05-15 15:26:00,short,2420.8,4,9683,closed,2024-05-15 15:29:00,2428.0,-28.8,-0.3
2024-05-16 15:26:00,long,2451.55,4,9806,closed,2024-05-23 09:51:00,2387.96,-254.36,-2.59
2024-05-17 15:26:00,short,2471.95,3,7416,closed,2024-05-17 15:29:00,2476.5,-13.65,-0.18
2024-05-21 15:26:00,long,2517.45,3,7552,closed,2024-05-23 09:57:00,2376.15,-423.9,-5.61
2024-05-22 15:26:00,short,2457.45,3,7372,closed,2024-05-22 15:29:00,2460.0,-7.65,-0.1
2024-05-29 15:26:00,short,2266.3,4,9065,closed,2024-05-29 15:29:00,2266.5,-0.8,-0.01
2024-05-30 15:26:00,short,2183.4,4,8734,closed,2024-05-30 15:29:00,2183.0,1.6,0.02
2024-06-03 15:26:00,long,2249.7,4,8999,closed,2024-06-04 12:23:00,2092.22,-629.92,-7.0
2024-06-21 15:26:00,short,2545.4,4,10182,closed,2024-06-21 15:29:00,2541.85,14.2,0.14
2024-06-25 15:26:00,short,2457.9,4,9832,closed,2024-06-25 15:29:00,2467.75,-39.4,-0.4
2024-06-28 15:26:00,long,2502.95,4,10012,closed,2024-08-05 14:28:00,2947.17,1776.88,17.75
2024-07-03 15:26:00,short,2659.9,3,7980,closed,2024-07-03 15:29:00,2653.9,18.0,0.23
2024-07-05 15:26:00,short,2688.0,3,8064,closed,2024-07-05 15:29:00,2685.0,9.0,0.11
2024-07-08 15:26:00,long,2694.35,3,8083,closed,2024-08-05 14:28:00,2947.17,758.46,9.38
2024-07-11 15:26:00,short,2758.5,3,8276,closed,2024-07-11 15:29:00,2757.0,4.5,0.05
2024-08-01 15:26:00,long,3097.0,2,6194,closed,2024-08-13 09:50:00,2926.06,-341.88,-5.52
2024-08-08 15:26:00,short,3055.05,3,9165,closed,2024-08-08 15:29:00,3055.0,0.15,0.0
2024-08-13 15:26:00,short,2855.6,3,8567,closed,2024-08-13 15:29:00,2854.0,4.8,0.06
2024-08-19 15:26:00,short,2877.85,3,8634,closed,2024-08-19 15:29:00,2879.0,-3.45,-0.04
2024-08-22 15:26:00,short,2947.85,3,8844,closed,2024-08-22 15:29:00,2945.0,8.55,0.1
2024-08-23 15:26:00,long,2815.0,3,8445,closed,2024-09-19 14:03:00,2812.13,-8.6,-0.1
2024-08-29 15:26:00,long,2889.6,3,8669,closed,2024-09-19 14:03:00,2812.13,-232.4,-2.68
2024-08-30 15:26:00,short,2911.4,3,8734,closed,2024-08-30 15:29:00,2910.0,4.2,0.05
2024-09-06 15:26:00,long,2932.75,3,8798,closed,2024-10-07 10:46:00,2778.84,-461.73,-5.25
2024-09-09 15:26:00,short,2940.3,2,5881,closed,2024-09-09 15:29:00,2947.0,-13.4,-0.23
2024-09-12 15:26:00,long,2921.55,2,5843,closed,2024-10-07 10:48:00,2776.35,-290.4,-4.97
2024-09-13 15:26:00,short,2927.35,2,5855,closed,2024-09-13 15:29:00,2926.0,2.7,0.05
2024-09-16 15:26:00,long,2923.95,2,5848,closed,2024-10-07 10:48:00,2776.35,-295.2,-5.05
2024-09-20 15:26:00,short,2845.05,2,5690,closed,2024-09-20 15:29:00,2849.0,-7.9,-0.14
2024-09-27 15:26:00,short,2894.3,2,5789,closed,2024-09-27 15:29:00,2900.0,-11.4,-0.2
2024-09-30 15:26:00,long,2910.65,2,5821,closed,2024-10-07 10:48:00,2776.35,-268.6,-4.61
2024-10-03 15:26:00,long,2886.05,2,5772,closed,2024-10-21 09:35:00,2800.37,-171.36,-2.97
2024-10-24 15:26:00,short,2713.0,3,8139,closed,2024-10-24 15:29:00,2719.0,-18.0,-0.22
2024-11-07 15:26:00,short,2810.9,3,8433,closed,2024-11-07 15:29:00,2806.0,14.7,0.17
2024-11-11 15:26:00,long,2625.45,3,7876,closed,2024-11-14 09:15:00,2453.0,-517.35,-6.57
2024-11-18 15:26:00,short,2567.95,4,10272,closed,2024-11-18 15:29:00,2560.0,31.8,0.31
2024-11-25 15:26:00,long,2698.6,3,8096,closed,2024-12-23 09:32:00,2583.54,-345.18,-4.26
2024-11-26 15:26:00,short,2712.15,3,8136,closed,2024-11-26 15:29:00,2715.0,-8.55,-0.11
2024-12-04 15:26:00,long,2694.15,3,8082,closed,2024-12-26 12:34:00,2556.38,-413.3,-5.11
2024-12-09 15:26:00,long,2674.0,3,8022,closed,2024-12-26 12:34:00,2556.38,-352.85,-4.4
2024-12-11 15:26:00,short,2736.95,2,5474,closed,2024-12-11 15:29:00,2735.0,3.9,0.07
2024-12-18 15:26:00,long,2635.0,2,5270,open,,0.0,0.0,0.0
2024-12-19 15:26:00,short,2636.95,2,5274,closed,2024-12-19 15:29:00,2637.0,-0.1,-0.0
2024-12-20 15:26:00,long,2606.9,2,5214,open,,0.0,0.0,0.0
2024-12-26 15:26:00,short,2567.95,2,5136,closed,2024-12-26 15:29:00,2566.0,3.9,0.08
