,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
10,INOXWIND_minute,long,2024-01-25 15:26:00,2024-01-29 09:15:00,117.5,118.34,1,117.5,118.34,closed,0.84,0.7149
19,INOXWIND_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,117.75,118.7,1,117.75,118.7,closed,0.95,0.8068
29,INOXWIND_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,128.85,134.8,1,128.85,134.8,closed,5.95,4.6178
37,INOXWIND_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,138.75,126.25,1,138.75,126.25,closed,-12.5,-9.009
38,INOXWIND_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,126.25,123.0,1,126.25,123.0,closed,-3.25,-2.5743
43,INOXWIND_minute,long,2024-02-13 15:26:00,2024-02-14 09:15:00,129.25,125.25,1,129.25,125.25,closed,-4.0,-3.0948
53,INOXWIND_minute,long,2024-02-19 15:26:00,2024-02-20 09:18:00,158.6,156.02,1,158.6,156.02,closed,-2.58,-1.6239
60,INOXWIND_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,156.75,151.8,1,156.75,151.8,closed,-4.95,-3.1579
64,INOXWIND_minute,long,2024-02-21 15:26:00,2024-02-22 15:29:00,150.5,147.7,1,150.5,147.7,closed,-2.8,-1.8605
67,INOXWIND_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,153.2,158.5,1,153.2,158.5,closed,5.3,3.4595
76,INOXWIND_minute,long,2024-02-28 15:26:00,2024-02-29 09:16:00,149.75,146.57,1,149.75,146.57,closed,-3.18,-2.1255
77,INOXWIND_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,153.3,146.75,1,153.3,146.75,closed,-6.55,-4.2727
80,INOXWIND_minute,long,2024-03-01 15:26:00,2024-03-02 09:18:00,146.85,146.47,1,146.85,146.47,closed,-0.38,-0.2588
114,INOXWIND_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,121.2,126.2,1,121.2,126.2,closed,5.0,4.1254
131,INOXWIND_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,135.55,132.6,1,135.55,132.6,closed,-2.95,-2.1763
136,INOXWIND_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,132.7,138.0,1,132.7,138.0,closed,5.3,3.994
140,INOXWIND_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,138.15,139.5,1,138.15,139.5,closed,1.35,0.9772
144,INOXWIND_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,140.5,135.0,1,140.5,135.0,closed,-5.5,-3.9146
153,INOXWIND_minute,long,2024-04-18 15:26:00,2024-04-19 09:19:00,136.25,132.16,1,136.25,132.16,closed,-4.09,-3.0
158,INOXWIND_minute,long,2024-04-22 15:26:00,2024-04-23 09:17:00,149.3,152.78,1,149.3,152.78,closed,3.47,2.3275
160,INOXWIND_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,149.95,150.1,1,149.95,150.1,closed,0.15,0.1
164,INOXWIND_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,161.75,160.25,1,161.75,160.25,closed,-1.5,-0.9274
168,INOXWIND_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,160.5,158.05,1,160.5,158.05,closed,-2.45,-1.5265
171,INOXWIND_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,158.3,156.65,1,158.3,156.65,closed,-1.65,-1.0423
178,INOXWIND_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,157.0,154.0,1,157.0,154.0,closed,-3.0,-1.9108
181,INOXWIND_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,152.0,142.5,1,152.0,142.5,closed,-9.5,-6.25
185,INOXWIND_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,142.5,141.45,1,142.5,141.45,closed,-1.05,-0.7368
193,INOXWIND_minute,long,2024-05-09 15:26:00,2024-05-10 09:19:00,138.75,137.93,1,138.75,137.93,closed,-0.82,-0.5881
196,INOXWIND_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,135.7,138.75,1,135.7,138.75,closed,3.05,2.2476
202,INOXWIND_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,138.75,142.0,1,138.75,142.0,closed,3.25,2.3423
205,INOXWIND_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,141.8,139.9,1,141.8,139.9,closed,-1.9,-1.3399
210,INOXWIND_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,153.8,152.2,1,153.8,152.2,closed,-1.6,-1.0403
212,INOXWIND_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,152.5,157.2,1,152.5,157.2,closed,4.7,3.082
218,INOXWIND_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,152.7,150.0,1,152.7,150.0,closed,-2.7,-1.7682
222,INOXWIND_minute,long,2024-05-23 15:26:00,2024-05-24 15:29:00,151.2,165.5,1,151.2,165.5,closed,14.3,9.4577
225,INOXWIND_minute,long,2024-05-24 15:26:00,2024-05-27 09:15:00,165.8,166.1,1,165.8,166.1,closed,0.3,0.1809
234,INOXWIND_minute,long,2024-05-31 15:26:00,2024-06-03 09:16:00,148.8,152.97,1,148.8,152.97,closed,4.17,2.8017
238,INOXWIND_minute,long,2024-06-05 15:26:00,2024-06-06 15:29:00,140.0,147.05,1,140.0,147.05,closed,7.05,5.0357
240,INOXWIND_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,146.6,149.35,1,146.6,149.35,closed,2.75,1.8759
247,INOXWIND_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,150.94,149.8,1,150.94,149.8,closed,-1.14,-0.7553
254,INOXWIND_minute,long,2024-06-18 15:26:00,2024-06-19 15:29:00,145.2,138.7,1,145.2,138.7,closed,-6.5,-4.4766
258,INOXWIND_minute,long,2024-06-20 15:26:00,2024-06-21 15:29:00,141.12,141.01,1,141.12,141.01,closed,-0.11,-0.0779
271,INOXWIND_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,141.99,143.69,1,141.99,143.69,closed,1.7,1.1973
287,INOXWIND_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,157.4,158.91,1,157.4,158.91,closed,1.51,0.9593
292,INOXWIND_minute,long,2024-07-08 15:26:00,2024-07-09 09:19:00,159.9,163.83,1,159.9,163.83,closed,3.93,2.4597
294,INOXWIND_minute,long,2024-07-09 15:26:00,2024-07-10 15:29:00,159.9,160.0,1,159.9,160.0,closed,0.1,0.0625
301,INOXWIND_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,160.2,157.7,1,160.2,157.7,closed,-2.5,-1.5605
308,INOXWIND_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,170.4,167.51,1,170.4,167.51,closed,-2.89,-1.696
314,INOXWIND_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,166.96,160.0,1,166.96,160.0,closed,-6.96,-4.1687
315,INOXWIND_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,161.61,153.15,1,161.61,153.15,closed,-8.46,-5.2348
324,INOXWIND_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,150.6,149.76,1,150.6,149.76,closed,-0.84,-0.5578
327,INOXWIND_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,160.37,163.8,1,160.37,163.8,closed,3.43,2.1388
338,INOXWIND_minute,long,2024-07-30 15:26:00,2024-07-31 15:29:00,176.41,183.0,1,176.41,183.0,closed,6.59,3.7356
341,INOXWIND_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,183.0,177.8,1,183.0,177.8,closed,-5.2,-2.8415
344,INOXWIND_minute,long,2024-08-01 15:26:00,2024-08-02 09:15:00,178.29,172.94,1,178.29,172.94,closed,-5.35,-3.0
364,INOXWIND_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,171.6,173.99,1,171.6,173.99,closed,2.39,1.3928
372,INOXWIND_minute,long,2024-08-14 15:26:00,2024-08-16 09:19:00,209.87,211.36,1,209.87,211.36,closed,1.49,0.7114
379,INOXWIND_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,213.5,213.35,1,213.5,213.35,closed,-0.15,-0.0703
384,INOXWIND_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,224.12,218.93,1,224.12,218.93,closed,-5.19,-2.3157
388,INOXWIND_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,218.9,226.6,1,218.9,226.6,closed,7.7,3.5176
393,INOXWIND_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,223.03,220.8,1,223.03,220.8,closed,-2.23,-0.9999
398,INOXWIND_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,220.0,222.05,1,220.0,222.05,closed,2.05,0.9318
400,INOXWIND_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,222.63,220.8,1,222.63,220.8,closed,-1.83,-0.822
405,INOXWIND_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,221.77,223.61,1,221.77,223.61,closed,1.84,0.8297
407,INOXWIND_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,223.8,217.09,1,223.8,217.09,closed,-6.71,-3.0
411,INOXWIND_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,222.79,225.0,1,222.79,225.0,closed,2.21,0.992
412,INOXWIND_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,225.78,234.01,1,225.78,234.01,closed,8.23,3.6451
423,INOXWIND_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,239.73,247.13,1,239.73,247.13,closed,7.4,3.0868
427,INOXWIND_minute,long,2024-09-12 15:26:00,2024-09-13 09:18:00,246.8,241.53,1,246.8,241.53,closed,-5.27,-2.1353
429,INOXWIND_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,251.65,240.24,1,251.65,240.24,closed,-11.41,-4.5341
446,INOXWIND_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,256.25,253.6,1,256.25,253.6,closed,-2.65,-1.0341
449,INOXWIND_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,254.0,251.1,1,254.0,251.1,closed,-2.9,-1.1417
464,INOXWIND_minute,long,2024-09-30 15:26:00,2024-10-01 15:29:00,237.86,238.0,1,237.86,238.0,closed,0.14,0.0589
472,INOXWIND_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,222.79,207.49,1,222.79,207.49,closed,-15.3,-6.8675
482,INOXWIND_minute,long,2024-10-09 15:26:00,2024-10-10 15:29:00,223.85,218.35,1,223.85,218.35,closed,-5.5,-2.457
484,INOXWIND_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,218.95,218.1,1,218.95,218.1,closed,-0.85,-0.3882
492,INOXWIND_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,220.0,215.09,1,220.0,215.09,closed,-4.91,-2.2318
501,INOXWIND_minute,long,2024-10-23 15:26:00,2024-10-24 15:29:00,208.4,209.1,1,208.4,209.1,closed,0.7,0.3359
509,INOXWIND_minute,long,2024-10-25 15:26:00,2024-10-28 09:15:00,203.55,210.49,1,203.55,210.49,closed,6.94,3.4095
516,INOXWIND_minute,long,2024-10-29 15:26:00,2024-10-30 15:29:00,212.78,219.2,1,212.78,219.2,closed,6.42,3.0172
518,INOXWIND_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,218.79,223.69,1,218.79,223.69,closed,4.9,2.2396
524,INOXWIND_minute,long,2024-10-31 15:26:00,2024-11-01 18:59:00,223.75,221.5,1,223.75,221.5,closed,-2.25,-1.0056
530,INOXWIND_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,218.88,208.82,1,218.88,208.82,closed,-10.06,-4.5961
541,INOXWIND_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,188.01,189.4,1,188.01,189.4,closed,1.39,0.7393
546,INOXWIND_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,190.36,188.18,1,190.36,188.18,closed,-2.18,-1.1452
