,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,RAINBOW_minute,long,2024-01-23 15:26:00,2024-01-24 09:17:00,1253.35,1215.75,1,1253.35,1215.75,closed,-37.6,-3.0
11,RAINBOW_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,1222.9,1242.0,1,1222.9,1242.0,closed,19.1,1.5619
14,RAINBOW_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,1240.0,1224.3,1,1240.0,1224.3,closed,-15.7,-1.2661
18,RAINBOW_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,1220.1,1218.5,1,1220.1,1218.5,closed,-1.6,-0.1311
25,RAINBOW_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,1219.5,1192.15,1,1219.5,1192.15,closed,-27.35,-2.2427
26,RAINBOW_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,1192.8,1185.0,1,1192.8,1185.0,closed,-7.8,-0.6539
29,RAINBOW_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,1184.0,1183.1,1,1184.0,1183.1,closed,-0.9,-0.076
41,RAINBOW_minute,long,2024-02-13 15:26:00,2024-02-14 09:17:00,1278.4,1257.27,1,1278.4,1257.27,closed,-21.13,-1.6532
46,RAINBOW_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,1318.7,1273.0,1,1318.7,1273.0,closed,-45.7,-3.4655
52,RAINBOW_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,1265.05,1274.8,1,1265.05,1274.8,closed,9.75,0.7707
65,RAINBOW_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,1281.0,1294.7,1,1281.0,1294.7,closed,13.7,1.0695
71,RAINBOW_minute,long,2024-02-28 15:26:00,2024-02-29 09:15:00,1450.05,1406.55,1,1450.05,1406.55,closed,-43.5,-3.0
79,RAINBOW_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,1365.15,1323.7,1,1365.15,1323.7,closed,-41.45,-3.0363
87,RAINBOW_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,1119.1,1129.0,1,1119.1,1129.0,closed,9.9,0.8846
99,RAINBOW_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,1114.95,1104.2,1,1114.95,1104.2,closed,-10.75,-0.9642
110,RAINBOW_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,1179.95,1299.0,1,1179.95,1299.0,closed,119.05,10.0894
114,RAINBOW_minute,long,2024-03-20 15:26:00,2024-03-21 09:15:00,1300.0,1261.0,1,1300.0,1261.0,closed,-39.0,-3.0
122,RAINBOW_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,1254.55,1243.85,1,1254.55,1243.85,closed,-10.7,-0.8529
139,RAINBOW_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,1374.65,1347.95,1,1374.65,1347.95,closed,-26.7,-1.9423
146,RAINBOW_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,1350.2,1341.05,1,1350.2,1341.05,closed,-9.15,-0.6777
162,RAINBOW_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,1299.1,1344.1,1,1299.1,1344.1,closed,45.0,3.4639
