,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,BIOCON_minute,long,2024-01-23 15:26:00,2024-01-24 15:29:00,263.3,264.15,1,263.3,264.15,closed,0.85,0.3228
7,BIOCON_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,259.5,260.3,1,259.5,260.3,closed,0.8,0.3083
12,BIOCON_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,260.35,259.4,1,260.35,259.4,closed,-0.95,-0.3649
17,BIOCON_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,268.65,269.85,1,268.65,269.85,closed,1.2,0.4467
19,BIOCON_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,270.15,274.6,1,270.15,274.6,closed,4.45,1.6472
32,BIOCON_minute,long,2024-02-08 15:26:00,2024-02-09 09:15:00,284.75,276.21,1,284.75,276.21,closed,-8.54,-3.0
45,BIOCON_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,272.7,273.35,1,272.7,273.35,closed,0.65,0.2384
58,BIOCON_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,281.45,275.0,1,281.45,275.0,closed,-6.45,-2.2917
65,BIOCON_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,273.3,272.95,1,273.3,272.95,closed,-0.35,-0.1281
69,BIOCON_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,272.85,275.65,1,272.85,275.65,closed,2.8,1.0262
73,BIOCON_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,277.45,274.3,1,277.45,274.3,closed,-3.15,-1.1353
80,BIOCON_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,274.3,277.0,1,274.3,277.0,closed,2.7,0.9843
85,BIOCON_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,279.3,279.85,1,279.3,279.85,closed,0.55,0.1969
114,BIOCON_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,245.65,246.1,1,245.65,246.1,closed,0.45,0.1832
128,BIOCON_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,256.95,264.3,1,256.95,264.3,closed,7.35,2.8605
135,BIOCON_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,270.05,273.2,1,270.05,273.2,closed,3.15,1.1665
139,BIOCON_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,273.6,270.7,1,273.6,270.7,closed,-2.9,-1.0599
143,BIOCON_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,270.9,271.25,1,270.9,271.25,closed,0.35,0.1292
150,BIOCON_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,271.1,273.15,1,271.1,273.15,closed,2.05,0.7562
160,BIOCON_minute,long,2024-04-15 15:26:00,2024-04-16 15:29:00,265.8,264.1,1,265.8,264.1,closed,-1.7,-0.6396
171,BIOCON_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,271.7,280.0,1,271.7,280.0,closed,8.3,3.0548
176,BIOCON_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,293.0,308.5,1,293.0,308.5,closed,15.5,5.2901
180,BIOCON_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,308.6,306.55,1,308.6,306.55,closed,-2.05,-0.6643
193,BIOCON_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,295.3,307.1,1,295.3,307.1,closed,11.8,3.9959
195,BIOCON_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,307.5,300.55,1,307.5,300.55,closed,-6.95,-2.2602
197,BIOCON_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,300.05,303.25,1,300.05,303.25,closed,3.2,1.0665
208,BIOCON_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,311.55,309.3,1,311.55,309.3,closed,-2.25,-0.7222
214,BIOCON_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,306.0,306.1,1,306.0,306.1,closed,0.1,0.0327
218,BIOCON_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,306.1,304.55,1,306.1,304.55,closed,-1.55,-0.5064
228,BIOCON_minute,long,2024-05-23 15:26:00,2024-05-24 15:29:00,315.35,317.95,1,315.35,317.95,closed,2.6,0.8245
241,BIOCON_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,312.45,307.85,1,312.45,307.85,closed,-4.6,-1.4722
253,BIOCON_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,335.75,335.25,1,335.75,335.25,closed,-0.5,-0.1489
264,BIOCON_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,338.75,334.65,1,338.75,334.65,closed,-4.1,-1.2103
288,BIOCON_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,346.05,351.65,1,346.05,351.65,closed,5.6,1.6183
300,BIOCON_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,357.15,361.4,1,357.15,361.4,closed,4.25,1.19
310,BIOCON_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,355.4,351.05,1,355.4,351.05,closed,-4.35,-1.224
318,BIOCON_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,353.65,343.55,1,353.65,343.55,closed,-10.1,-2.8559
352,BIOCON_minute,long,2024-07-30 15:26:00,2024-07-31 15:29:00,359.6,362.7,1,359.6,362.7,closed,3.1,0.8621
360,BIOCON_minute,long,2024-08-01 15:26:00,2024-08-02 15:29:00,355.65,356.05,1,355.65,356.05,closed,0.4,0.1125
362,BIOCON_minute,long,2024-08-02 15:26:00,2024-08-05 09:15:00,356.55,344.05,1,356.55,344.05,closed,-12.5,-3.5058
370,BIOCON_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,347.7,338.15,1,347.7,338.15,closed,-9.55,-2.7466
380,BIOCON_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,338.25,335.5,1,338.25,335.5,closed,-2.75,-0.813
392,BIOCON_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,345.1,346.7,1,345.1,346.7,closed,1.6,0.4636
397,BIOCON_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,356.0,356.25,1,356.0,356.25,closed,0.25,0.0702
406,BIOCON_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,352.05,352.65,1,352.05,352.65,closed,0.6,0.1704
415,BIOCON_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,356.8,355.0,1,356.8,355.0,closed,-1.8,-0.5045
416,BIOCON_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,356.0,359.1,1,356.0,359.1,closed,3.1,0.8708
430,BIOCON_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,383.35,373.45,1,383.35,373.45,closed,-9.9,-2.5825
440,BIOCON_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,386.95,385.6,1,386.95,385.6,closed,-1.35,-0.3489
455,BIOCON_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,391.85,375.0,1,391.85,375.0,closed,-16.85,-4.3001
471,BIOCON_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,377.15,371.7,1,377.15,371.7,closed,-5.45,-1.445
499,BIOCON_minute,long,2024-10-09 15:26:00,2024-10-10 15:29:00,347.35,345.7,1,347.35,345.7,closed,-1.65,-0.475
