,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,VEDL_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,241.95,245.65,1,241.95,245.65,closed,3.7,1.5292
9,VEDL_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,245.9,243.75,1,245.9,243.75,closed,-2.15,-0.8743
13,VEDL_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,243.75,253.5,1,243.75,253.5,closed,9.75,4.0
16,VEDL_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,252.6,246.35,1,252.6,246.35,closed,-6.25,-2.4743
38,VEDL_minute,long,2024-02-13 15:26:00,2024-02-14 15:29:00,248.5,258.6,1,248.5,258.6,closed,10.1,4.0644
70,VEDL_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,246.25,243.25,1,246.25,243.25,closed,-3.0,-1.2183
73,VEDL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,243.1,242.0,1,243.1,242.0,closed,-1.1,-0.4525
90,VEDL_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,253.7,264.25,1,253.7,264.25,closed,10.55,4.1585
93,VEDL_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,264.6,259.65,1,264.6,259.65,closed,-4.95,-1.8707
108,VEDL_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,247.8,229.75,1,247.8,229.75,closed,-18.05,-7.2841
114,VEDL_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,239.0,242.5,1,239.0,242.5,closed,3.5,1.4644
140,VEDL_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,249.7,264.2,1,249.7,264.2,closed,14.5,5.807
153,VEDL_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,287.8,294.1,1,287.8,294.1,closed,6.3,2.189
164,VEDL_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,313.5,335.05,1,313.5,335.05,closed,21.55,6.874
181,VEDL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,354.9,350.1,1,354.9,350.1,closed,-4.8,-1.3525
189,VEDL_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,355.05,369.15,1,355.05,369.15,closed,14.1,3.9713
193,VEDL_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,369.3,378.05,1,369.3,378.05,closed,8.75,2.3693
206,VEDL_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,368.75,376.95,1,368.75,376.95,closed,8.2,2.2237
210,VEDL_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,377.85,366.1,1,377.85,366.1,closed,-11.75,-3.1097
213,VEDL_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,367.3,381.65,1,367.3,381.65,closed,14.35,3.9069
218,VEDL_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,383.35,385.65,1,383.35,385.65,closed,2.3,0.6
223,VEDL_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,408.45,405.05,1,408.45,405.05,closed,-3.4,-0.8324
