,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
4,LT_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,3650.0,3640.0,1,3650.0,3640.0,closed,-10.0,-0.274
10,LT_minute,long,2024-01-20 15:26:00,2024-01-23 15:29:00,3640.9,3543.9,1,3640.9,3543.9,closed,-97.0,-2.6642
12,LT_minute,long,2024-01-23 15:26:00,2024-01-24 15:29:00,3553.75,3599.95,1,3553.75,3599.95,closed,46.2,1.3
21,LT_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,3589.15,3709.2,1,3589.15,3709.2,closed,120.05,3.3448
50,LT_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,3301.85,3318.45,1,3301.85,3318.45,closed,16.6,0.5027
95,LT_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,3493.9,3626.3,1,3493.9,3626.3,closed,132.4,3.7895
108,LT_minute,long,2024-03-06 15:26:00,2024-03-07 15:29:00,3649.4,3678.7,1,3649.4,3678.7,closed,29.3,0.8029
112,LT_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,3640.25,3621.05,1,3640.25,3621.05,closed,-19.2,-0.5274
115,LT_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,3625.9,3537.95,1,3625.9,3537.95,closed,-87.95,-2.4256
148,LT_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,3747.3,3813.0,1,3747.3,3813.0,closed,65.7,1.7533
165,LT_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,3685.65,3605.0,1,3685.65,3605.0,closed,-80.65,-2.1882
176,LT_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,3561.7,3509.6,1,3561.7,3509.6,closed,-52.1,-1.4628
199,LT_minute,long,2024-05-03 15:26:00,2024-05-06 15:29:00,3504.4,3461.0,1,3504.4,3461.0,closed,-43.4,-1.2384
244,LT_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,3461.95,3577.05,1,3461.95,3577.05,closed,115.1,3.3247
269,LT_minute,long,2024-05-31 15:26:00,2024-06-03 09:19:00,3680.1,3802.3,1,3680.1,3802.3,closed,122.2,3.3206
280,LT_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,3487.0,3528.55,1,3487.0,3528.55,closed,41.55,1.1916
299,LT_minute,long,2024-06-19 15:26:00,2024-06-20 15:29:00,3602.15,3595.95,1,3602.15,3595.95,closed,-6.2,-0.1721
378,LT_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,3698.9,3773.0,1,3698.9,3773.0,closed,74.1,2.0033
396,LT_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,3576.9,3641.05,1,3576.9,3641.05,closed,64.15,1.7935
401,LT_minute,long,2024-08-09 15:26:00,2024-08-12 15:29:00,3595.75,3570.0,1,3595.75,3570.0,closed,-25.75,-0.7161
410,LT_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,3557.15,3577.7,1,3557.15,3577.7,closed,20.55,0.5777
412,LT_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,3575.0,3594.75,1,3575.0,3594.75,closed,19.75,0.5524
428,LT_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,3684.25,3708.7,1,3684.25,3708.7,closed,24.45,0.6636
470,LT_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,3689.85,3793.35,1,3689.85,3793.35,closed,103.5,2.805
492,LT_minute,long,2024-09-30 15:26:00,2024-10-01 15:29:00,3674.8,3646.5,1,3674.8,3646.5,closed,-28.3,-0.7701
494,LT_minute,long,2024-10-03 15:26:00,2024-10-04 15:29:00,3501.65,3500.2,1,3501.65,3500.2,closed,-1.45,-0.0414
501,LT_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,3501.1,3473.9,1,3501.1,3473.9,closed,-27.2,-0.7769
505,LT_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,3476.05,3533.15,1,3476.05,3533.15,closed,57.1,1.6427
518,LT_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,3491.0,3550.6,1,3491.0,3550.6,closed,59.6,1.7072
539,LT_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,3511.15,3448.9,1,3511.15,3448.9,closed,-62.25,-1.7729
551,LT_minute,long,2024-10-28 15:26:00,2024-10-29 15:29:00,3362.85,3379.15,1,3362.85,3379.15,closed,16.3,0.4847
585,LT_minute,long,2024-11-12 15:26:00,2024-11-13 15:29:00,3588.45,3560.0,1,3588.45,3560.0,closed,-28.45,-0.7928
593,LT_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,3554.65,3532.0,1,3554.65,3532.0,closed,-22.65,-0.6372
641,LT_minute,long,2024-12-02 15:26:00,2024-12-03 15:29:00,3711.95,3773.25,1,3711.95,3773.25,closed,61.3,1.6514
648,LT_minute,long,2024-12-04 15:26:00,2024-12-05 15:29:00,3812.15,3830.05,1,3812.15,3830.05,closed,17.9,0.4696
667,LT_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,3630.55,3645.0,1,3630.55,3645.0,closed,14.45,0.398
673,LT_minute,long,2024-12-23 15:26:00,2024-12-24 15:29:00,3645.85,3645.7,1,3645.85,3645.7,closed,-0.15,-0.0041
683,LT_minute,long,2024-12-27 15:26:00,2024-12-30 15:29:00,3611.1,3587.95,1,3611.1,3587.95,closed,-23.15,-0.6411
685,LT_minute,long,2024-12-30 15:26:00,,3583.85,0.0,1,3583.85,0.0,open,0.0,0.0
