,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
17,MFSL_minute,long,2024-02-01 15:26:00,2024-02-02 09:19:00,900.15,893.67,1,900.15,893.67,closed,-6.48,-0.7195
61,MFSL_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,941.15,963.15,1,941.15,963.15,closed,22.0,2.3376
66,MFSL_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,966.1,971.35,1,966.1,971.35,closed,5.25,0.5434
97,MFSL_minute,long,2024-03-14 15:26:00,2024-03-15 09:15:00,968.95,972.5,1,968.95,972.5,closed,3.55,0.3664
115,MFSL_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,984.5,1018.05,1,984.5,1018.05,closed,33.55,3.4078
142,MFSL_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,1014.0,1033.3,1,1014.0,1033.3,closed,19.3,1.9034
148,MFSL_minute,long,2024-04-10 15:26:00,2024-04-12 09:15:00,1046.0,1035.54,1,1046.0,1035.54,closed,-10.46,-1.0
199,MFSL_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,985.55,965.25,1,985.55,965.25,closed,-20.3,-2.0598
202,MFSL_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,977.8,968.07,1,977.8,968.07,closed,-9.73,-0.9949
217,MFSL_minute,long,2024-05-16 15:26:00,2024-05-17 09:15:00,1001.25,991.6,1,1001.25,991.6,closed,-9.65,-0.9638
229,MFSL_minute,long,2024-05-23 15:26:00,2024-05-24 09:15:00,966.1,956.44,1,966.1,956.44,closed,-9.66,-1.0
252,MFSL_minute,long,2024-06-06 15:26:00,2024-06-07 09:15:00,928.2,929.76,1,928.2,929.76,closed,1.56,0.1679
331,MFSL_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,1039.6,1038.35,1,1039.6,1038.35,closed,-1.25,-0.1202
337,MFSL_minute,long,2024-07-19 15:26:00,2024-07-22 09:15:00,1015.3,1005.15,1,1015.3,1005.15,closed,-10.15,-1.0
341,MFSL_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,1027.75,1034.05,1,1027.75,1034.05,closed,6.3,0.613
345,MFSL_minute,long,2024-07-23 15:26:00,2024-07-24 15:29:00,1034.5,1095.0,1,1034.5,1095.0,closed,60.5,5.8482
380,MFSL_minute,long,2024-08-09 15:26:00,2024-08-12 09:15:00,1092.9,1088.05,1,1092.9,1088.05,closed,-4.85,-0.4438
397,MFSL_minute,long,2024-08-16 15:26:00,2024-08-19 09:15:00,1021.3,1021.58,1,1021.3,1021.58,closed,0.28,0.0275
445,MFSL_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,1136.5,1142.7,1,1136.5,1142.7,closed,6.2,0.5455
503,MFSL_minute,long,2024-10-04 15:26:00,2024-10-07 09:15:00,1164.15,1166.65,1,1164.15,1166.65,closed,2.5,0.2147
518,MFSL_minute,long,2024-10-10 15:26:00,2024-10-11 09:15:00,1184.75,1179.8,1,1184.75,1179.8,closed,-4.95,-0.4178
543,MFSL_minute,long,2024-10-22 15:26:00,2024-10-23 09:15:00,1172.8,1195.0,1,1172.8,1195.0,closed,22.2,1.8929
550,MFSL_minute,long,2024-10-24 15:26:00,2024-10-25 09:15:00,1289.2,1287.8,1,1289.2,1287.8,closed,-1.4,-0.1086
582,MFSL_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,1238.3,1221.7,1,1238.3,1221.7,closed,-16.6,-1.3405
