EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,1221.4,8,9771,closed,2024-01-01 15:29:00,1227.0,-44.8,-0.46
2024-01-02 15:26:00,long,1221.6,8,9773,closed,2024-01-10 12:00:00,1213.93,-61.37,-0.63
2024-01-03 15:26:00,long,1240.0,7,8680,closed,2024-01-10 12:00:00,1213.93,-182.5,-2.1
2024-01-09 15:26:00,long,1231.45,6,7389,closed,2024-01-23 14:43:00,1218.3,-78.9,-1.07
2024-01-12 15:26:00,long,1247.6,7,8733,closed,2024-01-23 14:43:00,1218.3,-205.1,-2.35
2024-01-15 15:26:00,short,1274.0,6,7644,closed,2024-01-15 15:29:00,1279.3,-31.8,-0.42
2024-01-18 15:26:00,long,1292.75,6,7756,closed,2024-01-24 09:19:00,1205.61,-522.87,-6.74
2024-01-19 15:26:00,short,1266.15,5,6331,closed,2024-01-19 15:29:00,1266.0,0.75,0.01
2024-01-20 15:26:00,short,1261.0,6,7566,closed,2024-01-20 15:29:00,1258.0,18.0,0.24
2024-01-24 15:26:00,short,1248.4,7,8739,closed,2024-01-24 15:29:00,1246.0,16.8,0.19
2024-01-29 15:26:00,long,1230.1,8,9841,closed,2024-01-31 09:47:00,1188.4,-333.6,-3.39
2024-01-30 15:26:00,long,1216.55,7,8516,closed,2024-02-01 11:30:00,1136.46,-560.63,-6.58
2024-01-31 15:26:00,long,1186.9,6,7121,closed,2024-02-09 10:02:00,1109.63,-463.62,-6.51
2024-02-01 15:26:00,short,1139.9,7,7979,closed,2024-02-01 15:29:00,1138.0,13.3,0.17
2024-02-12 15:26:00,long,1103.4,8,8827,closed,2024-02-22 09:31:00,1074.66,-229.91,-2.6
2024-02-13 15:26:00,short,1140.85,7,7986,closed,2024-02-13 15:29:00,1137.2,25.55,0.32
2024-02-14 15:26:00,long,1126.7,7,7887,closed,2024-02-22 09:31:00,1074.66,-364.27,-4.62
2024-02-16 15:26:00,short,1144.4,7,8011,closed,2024-02-16 15:29:00,1142.0,16.8,0.21
2024-02-19 15:26:00,long,1133.95,7,7938,closed,2024-03-05 11:59:00,1055.08,-552.06,-6.95
2024-02-20 15:26:00,long,1101.1,6,6607,closed,2024-03-05 14:49:00,1048.16,-317.66,-4.81
2024-02-26 15:26:00,long,1112.5,7,7788,closed,2024-03-05 14:49:00,1048.16,-450.4,-5.78
2024-02-28 15:26:00,short,1065.0,7,7455,closed,2024-02-28 15:29:00,1067.0,-14.0,-0.19
2024-02-29 15:26:00,short,1088.45,6,6531,closed,2024-02-29 15:29:00,1092.45,-24.0,-0.37
2024-03-07 15:26:00,long,1083.5,8,8668,closed,2024-03-20 10:09:00,1030.35,-425.22,-4.91
2024-03-12 15:26:00,short,1063.45,8,8508,closed,2024-03-12 15:29:00,1069.95,-52.0,-0.61
2024-03-14 15:26:00,short,1072.9,8,8583,closed,2024-03-14 15:29:00,1077.95,-40.4,-0.47
2024-03-15 15:26:00,short,1065.9,8,8527,closed,2024-03-15 15:29:00,1069.55,-29.2,-0.34
