TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-02 15:26:00,long,1470.4,6,0.0,8822.4,438899,120428,3657.49,12042.8
2024-01-04 15:26:00,long,1419.65,6,0.0,8517.9,967483,299078,8062.36,29907.8
2024-01-08 15:26:00,short,1446.25,5,0.0,7231.25,724390,199258,6036.58,19925.8
2024-01-08 15:29:00,close,1439.9,5,31.75,7199.5,0,0,0.0,0.0
2024-01-12 15:26:00,long,1546.95,5,0.0,7734.75,1573174,411251,13109.78,41125.1
2024-01-15 15:26:00,long,1589.4,4,0.0,6357.6,1678213,342117,13985.11,34211.7
2024-01-16 15:26:00,long,1557.15,4,0.0,6228.6,963348,294018,8027.9,29401.8
2024-01-17 15:26:00,short,1569.8,3,0.0,4709.4,836541,199984,6971.18,19998.4
2024-01-17 15:29:00,close,1572.95,3,-9.45,4718.85,0,0,0.0,0.0
2024-01-18 15:26:00,long,1569.15,3,0.0,4707.45,777872,219104,6482.27,21910.4
2024-01-19 15:26:00,long,1567.1,3,0.0,4701.3,706404,174746,5886.7,17474.6
2024-01-23 15:26:00,short,1523.0,3,0.0,4569.0,1073518,230716,8945.98,23071.6
2024-01-23 15:29:00,close,1522.0,3,3.0,4566.0,0,0,0.0,0.0
2024-01-24 15:26:00,long,1579.4,3,0.0,4738.2,737804,161737,6148.37,16173.7
2024-01-25 15:26:00,long,1549.8,3,0.0,4649.4,955952,397658,7966.27,39765.8
2024-01-29 15:26:00,long,1576.2,2,0.0,3152.4,586347,135416,4886.23,13541.6
2024-01-30 15:26:00,short,1558.95,2,0.0,3117.9,603143,193102,5026.19,19310.2
2024-01-30 15:29:00,close,1559.8,2,-1.7,3119.6,0,0,0.0,0.0
2024-01-31 15:26:00,short,1573.9,2,0.0,3147.8,1010308,266973,8419.23,26697.3
2024-01-31 15:29:00,close,1570.8,2,6.2,3141.6,0,0,0.0,0.0
2024-02-01 15:26:00,short,1578.85,2,0.0,3157.7,1017751,286739,8481.26,28673.9
