EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,long,1124.0,8,8992,closed,2024-01-03 09:16:00,1115.73,-66.16,-0.74
2024-01-17 15:26:00,long,1197.0,8,9576,closed,2024-01-18 09:15:00,1197.4,3.2,0.03
2024-01-18 15:26:00,short,1160.0,7,8120,closed,2024-01-18 15:29:00,1162.45,-17.15,-0.21
2024-01-19 15:26:00,short,1152.0,8,9216,closed,2024-01-19 15:29:00,1155.5,-28.0,-0.3
2024-01-23 15:26:00,long,1142.1,8,9137,closed,2024-01-24 09:15:00,1131.57,-84.24,-0.92
2024-01-24 15:26:00,long,1165.0,7,8155,closed,2024-01-25 09:16:00,1206.22,288.51,3.54
2024-01-25 15:26:00,short,1168.9,7,8182,closed,2024-01-25 15:29:00,1170.0,-7.7,-0.09
2024-01-29 15:26:00,short,1160.5,8,9284,closed,2024-01-29 15:29:00,1162.25,-14.0,-0.15
2024-01-31 15:26:00,short,1143.5,8,9148,closed,2024-01-31 15:29:00,1144.4,-7.2,-0.08
2024-02-01 15:26:00,short,1114.05,8,8912,closed,2024-02-01 15:29:00,1116.5,-19.6,-0.22
2024-02-02 15:26:00,long,1103.0,9,9927,closed,2024-02-05 09:16:00,1097.6,-48.6,-0.49
2024-02-05 15:26:00,short,1049.25,8,8394,closed,2024-02-05 15:29:00,1048.5,6.0,0.07
2024-02-09 15:26:00,long,1058.0,9,9522,closed,2024-02-12 09:17:00,1054.84,-28.39,-0.3
2024-02-12 15:26:00,long,1104.0,8,8832,closed,2024-02-13 09:15:00,1116.22,97.8,1.11
2024-02-13 15:26:00,long,1076.4,8,8611,closed,2024-02-14 09:15:00,1064.5,-95.2,-1.11
2024-02-15 15:26:00,short,1065.0,9,9585,closed,2024-02-15 15:29:00,1069.25,-38.25,-0.4
2024-02-21 15:26:00,short,1033.7,9,9303,closed,2024-02-21 15:29:00,1037.25,-31.95,-0.34
2024-02-22 15:26:00,long,1029.9,9,9269,closed,2024-02-23 09:26:00,1054.35,220.05,2.37
2024-02-26 15:26:00,long,1047.0,9,9423,closed,2024-02-27 09:19:00,1052.65,50.85,0.54
2024-02-27 15:26:00,short,1046.0,8,8368,closed,2024-02-27 15:29:00,1045.5,4.0,0.05
2024-02-28 15:26:00,long,1057.3,9,9516,closed,2024-02-29 09:15:00,1048.41,-80.01,-0.84
2024-03-01 15:26:00,long,1048.9,9,9440,closed,2024-03-04 09:18:00,1043.61,-47.62,-0.5
2024-03-05 15:26:00,long,1044.0,9,9396,closed,2024-03-06 09:33:00,1035.34,-77.92,-0.83
2024-03-06 15:26:00,long,1030.3,8,8242,closed,2024-03-07 10:29:00,1043.21,103.3,1.25
2024-03-07 15:26:00,long,1043.25,8,8346,closed,2024-03-11 09:17:00,1035.84,-59.3,-0.71
2024-03-11 15:26:00,short,1033.5,8,8268,closed,2024-03-11 15:29:00,1033.85,-2.8,-0.03
2024-03-12 15:26:00,short,1008.0,9,9072,closed,2024-03-12 15:29:00,1010.9,-26.1,-0.29
2024-03-15 15:26:00,short,952.3,10,9523,closed,2024-03-15 15:29:00,956.5,-42.0,-0.44
2024-03-18 15:26:00,short,924.4,10,9244,closed,2024-03-18 15:29:00,922.8,16.0,0.17
2024-03-20 15:26:00,short,918.5,10,9185,closed,2024-03-20 15:29:00,916.0,25.0,0.27
2024-03-21 15:26:00,long,939.35,10,9394,closed,2024-03-22 09:15:00,945.5,61.5,0.65
2024-03-22 15:26:00,long,950.75,9,8557,closed,2024-03-26 09:15:00,944.31,-57.95,-0.68
2024-03-26 15:26:00,short,938.9,9,8450,closed,2024-03-26 15:29:00,939.3,-3.6,-0.04
2024-03-27 15:26:00,long,946.65,10,9466,closed,2024-03-28 10:09:00,947.83,11.76,0.12
2024-03-28 15:26:00,short,929.95,9,8370,closed,2024-03-28 15:29:00,930.75,-7.2,-0.09
2024-04-05 15:26:00,long,1102.75,9,9925,closed,2024-04-08 09:16:00,1102.02,-6.58,-0.07
2024-04-09 15:26:00,long,1113.2,8,8906,closed,2024-04-10 09:20:00,1112.61,-4.71,-0.05
2024-04-10 15:26:00,short,1102.2,8,8818,closed,2024-04-10 15:29:00,1102.5,-2.4,-0.03
2024-04-12 15:26:00,short,1108.9,9,9980,closed,2024-04-12 15:29:00,1107.5,12.6,0.13
2024-04-16 15:26:00,short,1107.2,9,9965,closed,2024-04-16 15:29:00,1107.4,-1.8,-0.02
2024-04-23 15:26:00,long,1132.25,8,9058,closed,2024-04-24 09:15:00,1140.0,62.0,0.68
2024-04-26 15:26:00,long,1206.5,8,9652,closed,2024-04-29 09:16:00,1208.39,15.15,0.16
2024-05-06 15:26:00,long,1128.9,8,9031,closed,2024-05-07 09:16:00,1123.65,-42.0,-0.47
2024-05-07 15:26:00,long,1082.25,8,8658,closed,2024-05-08 09:15:00,1074.64,-60.84,-0.7
2024-05-08 15:26:00,long,1136.5,8,9092,closed,2024-05-09 09:52:00,1139.49,23.92,0.26
2024-05-14 15:26:00,long,1175.35,8,9403,closed,2024-05-15 09:15:00,1164.73,-84.92,-0.9
2024-05-30 15:26:00,long,1644.2,6,9865,closed,2024-05-31 09:15:00,1650.28,36.48,0.37
2024-06-12 15:26:00,long,1603.1,6,9619,closed,2024-06-13 09:26:00,1624.59,128.94,1.34
