,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
19,INFY,long,2024-01-31 15:21:00,2024-02-01T09:15:00.000000000,1664.65,1650.58,1,1664.65,1650.58,closed,-14.07,-0.8454
68,INFY,long,2024-02-29 15:21:00,2024-03-01T09:15:00.000000000,1680.95,1665.43,1,1680.95,1665.43,closed,-15.52,-0.9234
194,INFY,long,2024-04-22 15:21:00,2024-04-24T10:18:00.000000000,1434.7,1432.38,1,1434.7,1432.38,closed,-2.32,-0.1616
321,INFY,long,2024-06-07 15:21:00,2024-06-10T09:16:00.000000000,1533.85,1520.0,1,1533.85,1520.0,closed,-13.85,-0.9032
591,INFY,long,2024-09-30 15:21:00,2024-10-01T11:10:00.000000000,1878.15,1885.9,1,1878.15,1885.9,closed,7.75,0.4127
647,INFY,long,2024-10-25 15:21:00,2024-10-28T09:15:00.000000000,1861.9,1859.52,1,1861.9,1859.52,closed,-2.38,-0.128
739,INFY,long,2024-12-09 15:21:00,2024-12-10T13:10:00.000000000,1925.2,1945.94,1,1925.2,1945.94,closed,20.74,1.0775
