TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-01 15:26:00,short,270.35,36,0.0,9732.6,2475715,878638,20630.96,87863.8
2024-01-01 15:29:00,close,270.8,36,-16.2,9748.8,0,0,0.0,0.0
2024-01-03 15:26:00,long,266.1,37,0.0,9845.7,1696610,576821,14138.42,57682.1
2024-01-12 15:26:00,short,262.25,34,0.0,8916.5,1096270,424603,9135.58,42460.3
2024-01-12 15:29:00,close,262.3,34,-1.7,8918.2,0,0,0.0,0.0
2024-01-15 15:26:00,short,256.55,35,0.0,8979.25,1186949,418783,9891.24,41878.3
2024-01-15 09:33:00,close,260.37,37,-212.01,9633.69,0,0,0.0,0.0
2024-01-15 15:29:00,close,257.0,35,-15.75,8995.0,0,0,0.0,0.0
2024-01-18 15:26:00,long,254.7,39,0.0,9933.3,1286893,393942,10724.11,39394.2
2024-01-31 15:26:00,short,289.0,31,0.0,8959.0,1310487,386064,10920.72,38606.4
2024-01-31 15:29:00,close,289.8,31,-24.8,8983.8,0,0,0.0,0.0
2024-02-07 15:26:00,short,295.5,30,0.0,8865.0,609266,311556,5077.22,31155.6
2024-02-07 15:29:00,close,297.0,30,-45.0,8910.0,0,0,0.0,0.0
2024-02-08 15:26:00,short,289.0,31,0.0,8959.0,963062,518048,8025.52,51804.8
2024-02-08 15:29:00,close,289.0,31,0.0,8959.0,0,0,0.0,0.0
2024-02-09 09:40:00,close,276.17,39,837.14,10770.44,0,0,0.0,0.0
2024-02-12 15:26:00,short,239.7,41,0.0,9827.7,3476569,1022085,28971.41,102208.5
2024-02-12 15:29:00,close,238.8,41,36.9,9790.8,0,0,0.0,0.0
2024-02-15 15:26:00,long,257.0,39,0.0,10023.0,1181316,439335,9844.3,43933.5
2024-02-16 15:26:00,short,257.85,35,0.0,9024.75,421806,227986,3515.05,22798.6
2024-02-16 15:29:00,close,258.6,35,-26.25,9051.0,0,0,0.0,0.0
2024-02-20 15:26:00,short,249.75,36,0.0,8991.0,1032805,272024,8606.71,27202.4
2024-02-20 15:29:00,close,250.0,36,-9.0,9000.0,0,0,0.0,0.0
2024-02-23 15:26:00,long,263.25,34,0.0,8950.5,1059765,344171,8831.38,34417.1
2024-02-29 15:26:00,long,270.0,30,0.0,8100.0,5789193,1848744,48243.28,184874.4
2024-03-01 15:26:00,long,272.65,26,0.0,7088.9,1338655,344144,11155.46,34414.4
2024-03-05 15:26:00,long,285.6,23,0.0,6568.8,974929,279777,8124.41,27977.7
2024-03-11 15:26:00,short,267.6,22,0.0,5887.2,1113154,376141,9276.28,37614.1
2024-03-11 15:29:00,close,268.05,22,-9.9,5897.1,0,0,0.0,0.0
2024-03-12 15:26:00,long,255.85,23,0.0,5884.55,1256543,323885,10471.19,32388.5
2024-03-12 09:23:00,close,261.0,39,156.0,10179.0,0,0,0.0,0.0
2024-03-12 09:23:00,close,261.0,34,-76.5,8874.0,0,0,0.0,0.0
2024-03-12 09:23:00,close,261.0,30,-270.0,7830.0,0,0,0.0,0.0
2024-03-12 09:23:00,close,261.0,26,-302.9,6786.0,0,0,0.0,0.0
2024-03-12 09:30:00,close,257.85,23,-638.25,5930.55,0,0,0.0,0.0
2024-03-13 14:33:00,close,232.92,23,-527.39,5357.16,0,0,0.0,0.0
2024-03-15 15:26:00,short,270.9,36,0.0,9752.4,13733180,4623770,114443.17,462377.0
2024-03-15 15:29:00,close,269.6,36,46.8,9705.6,0,0,0.0,0.0
2024-03-18 15:26:00,long,269.75,36,0.0,9711.0,1640742,588937,13672.85,58893.7
2024-03-20 15:26:00,short,255.8,34,0.0,8697.2,1505002,404376,12541.68,40437.6
2024-03-20 15:29:00,close,255.0,34,27.2,8670.0,0,0,0.0,0.0
2024-03-21 15:26:00,long,274.1,32,0.0,8771.2,4331680,1127320,36097.33,112732.0
2024-03-22 15:26:00,short,268.55,29,0.0,7787.95,2381772,641220,19848.1,64122.0
2024-03-22 15:29:00,close,268.9,29,-10.15,7798.1,0,0,0.0,0.0
2024-03-28 15:26:00,short,274.3,29,0.0,7954.7,5693521,1638792,47446.01,163879.2
2024-03-28 15:29:00,close,275.95,29,-47.85,8002.55,0,0,0.0,0.0
2024-04-04 15:26:00,long,314.05,25,0.0,7851.25,1658896,554433,13824.13,55443.3
2024-04-05 15:26:00,long,322.25,22,0.0,7089.5,3299832,872210,27498.6,87221.0
2024-04-22 15:26:00,long,379.65,17,0.0,6454.05,3582787,1261611,29856.56,126161.1
2024-04-23 15:26:00,short,371.25,15,0.0,5568.75,1618464,541573,13487.2,54157.3
2024-04-23 15:29:00,close,373.2,15,-29.25,5598.0,0,0,0.0,0.0
2024-04-24 15:26:00,long,381.8,15,0.0,5727.0,2544928,861058,21207.73,86105.8
2024-04-25 15:26:00,short,381.5,13,0.0,4959.5,4663568,1192235,38863.07,119223.5
2024-04-25 15:29:00,close,381.5,13,0.0,4959.5,0,0,0.0,0.0
2024-04-29 15:26:00,long,389.9,13,0.0,5068.7,2097627,652846,17480.22,65284.6
2024-05-02 15:26:00,long,392.2,12,0.0,4706.4,1987874,622862,16565.62,62286.2
2024-05-03 15:26:00,long,389.55,11,0.0,4285.05,3267009,1309902,27225.08,130990.2
2024-05-09 15:26:00,long,358.05,10,0.0,3580.5,1628230,631434,13568.58,63143.4
2024-05-09 11:26:00,close,361.48,36,3302.46,13013.46,0,0,0.0,0.0
2024-05-09 11:26:00,close,361.48,32,2796.32,11567.52,0,0,0.0,0.0
2024-05-09 11:26:00,close,361.48,25,1185.88,9037.12,0,0,0.0,0.0
2024-05-09 11:26:00,close,361.48,22,863.17,7952.67,0,0,0.0,0.0
2024-05-09 11:26:00,close,361.48,17,-308.8,6145.24,0,0,0.0,0.0
2024-05-09 11:26:00,close,361.48,15,-304.72,5422.28,0,0,0.0,0.0
2024-05-09 15:14:00,close,357.66,13,-419.12,4649.58,0,0,0.0,0.0
2024-05-21 15:26:00,long,400.9,23,0.0,9220.7,9200271,2321976,76668.92,232197.6
2024-05-22 15:26:00,long,384.7,21,0.0,8078.7,8218124,2371779,68484.37,237177.9
2024-05-23 09:15:00,close,374.22,12,-215.76,4490.64,0,0,0.0,0.0
2024-05-23 09:15:00,close,374.22,11,-168.63,4116.42,0,0,0.0,0.0
2024-05-23 09:15:00,close,374.22,10,161.7,3742.2,0,0,0.0,0.0
2024-05-23 09:15:00,close,374.22,23,-613.64,8607.06,0,0,0.0,0.0
2024-05-30 15:26:00,long,356.6,27,0.0,9628.2,7116279,2259119,59302.32,225911.9
2024-06-04 09:27:00,close,346.5,21,-802.2,7276.5,0,0,0.0,0.0
2024-06-04 09:30:00,close,339.3,27,-467.1,9161.1,0,0,0.0,0.0
2024-06-25 15:26:00,long,329.9,31,0.0,10226.9,1516569,538375,12638.08,53837.5
2024-06-27 15:26:00,long,320.0,29,0.0,9280.0,2366068,676249,19717.23,67624.9
2024-07-08 15:26:00,long,343.1,24,0.0,8234.4,3625410,1562800,30211.75,156280.0
2024-07-09 15:26:00,long,347.85,21,0.0,7304.85,2324146,778247,19367.88,77824.7
2024-07-11 15:26:00,long,333.7,20,0.0,6674.0,1075052,350500,8958.77,35050.0
2024-07-12 15:26:00,long,330.2,18,0.0,5943.6,808340,212352,6736.17,21235.2
2024-07-16 15:26:00,short,329.4,17,0.0,5599.8,692800,207975,5773.33,20797.5
2024-07-16 15:29:00,close,329.3,17,1.7,5598.1,0,0,0.0,0.0
2024-07-18 15:26:00,short,320.25,17,0.0,5444.25,603870,226718,5032.25,22671.8
2024-07-18 15:29:00,close,318.5,17,29.75,5414.5,0,0,0.0,0.0
2024-07-19 09:17:00,close,313.92,31,-495.38,9731.52,0,0,0.0,0.0
2024-07-19 09:17:00,close,313.92,29,-176.32,9103.68,0,0,0.0,0.0
2024-07-19 09:17:00,close,313.92,24,-700.32,7534.08,0,0,0.0,0.0
2024-07-19 09:17:00,close,313.15,21,-728.6,6576.25,0,0,0.0,0.0
2024-07-22 09:15:00,close,302.8,20,-617.9,6056.1,0,0,0.0,0.0
2024-07-22 09:15:00,close,302.8,18,-493.11,5450.49,0,0,0.0,0.0
2024-07-26 15:26:00,short,315.1,31,0.0,9768.1,1018227,268489,8485.22,26848.9
2024-07-26 15:29:00,close,315.0,31,3.1,9765.0,0,0,0.0,0.0
2024-07-29 15:26:00,short,315.4,31,0.0,9777.4,630596,198427,5254.97,19842.7
2024-07-29 15:29:00,close,316.2,31,-24.8,9802.2,0,0,0.0,0.0
2024-07-30 15:26:00,long,318.25,31,0.0,9865.75,945944,252291,7882.87,25229.1
2024-07-31 15:26:00,long,322.3,28,0.0,9024.4,791537,313491,6596.14,31349.1
2024-08-01 15:26:00,short,319.25,25,0.0,7981.25,972962,266908,8108.02,26690.8
2024-08-01 15:29:00,close,319.5,25,-6.25,7987.5,0,0,0.0,0.0
2024-08-05 09:24:00,close,296.73,31,-667.12,9198.63,0,0,0.0,0.0
2024-08-05 09:24:00,close,296.73,28,-715.96,8308.44,0,0,0.0,0.0
2024-08-06 15:26:00,short,283.05,35,0.0,9906.75,1744679,613040,14538.99,61304.0
2024-08-06 15:29:00,close,283.85,35,-28.0,9934.75,0,0,0.0,0.0
2024-08-07 15:26:00,long,296.4,33,0.0,9781.2,827862,233511,6898.85,23351.1
2024-08-09 15:26:00,short,303.05,29,0.0,8788.45,639117,170720,5325.98,17072.0
2024-08-09 15:29:00,close,302.5,29,15.95,8772.5,0,0,0.0,0.0
2024-08-13 15:26:00,long,314.35,28,0.0,8801.8,4643742,1950953,38697.85,195095.3
2024-08-20 15:26:00,short,318.25,25,0.0,7956.25,1182889,330757,9857.41,33075.7
2024-08-20 15:29:00,close,318.0,25,6.25,7950.0,0,0,0.0,0.0
2024-08-21 15:26:00,long,316.75,25,0.0,7918.75,452690,210252,3772.42,21025.2
2024-08-23 15:26:00,long,316.3,23,0.0,7274.9,1121113,942934,9342.61,94293.4
2024-08-27 15:26:00,short,329.2,19,0.0,6254.8,2214097,841876,18450.81,84187.6
2024-08-27 15:29:00,close,329.15,19,0.95,6253.85,0,0,0.0,0.0
2024-08-29 15:26:00,short,328.8,19,0.0,6247.2,5350725,1430894,44589.38,143089.4
2024-08-29 15:29:00,close,328.0,19,15.2,6232.0,0,0,0.0,0.0
2024-09-02 15:26:00,long,320.95,20,0.0,6419.0,1512395,401110,12603.29,40111.0
2024-09-09 09:20:00,close,303.12,33,221.76,10002.96,0,0,0.0,0.0
2024-09-09 09:20:00,close,303.12,28,-314.44,8487.36,0,0,0.0,0.0
2024-09-09 09:20:00,close,303.12,25,-340.75,7578.0,0,0,0.0,0.0
2024-09-09 09:20:00,close,303.12,23,-303.14,6971.76,0,0,0.0,0.0
2024-09-11 15:26:00,short,306.8,30,0.0,9204.0,642660,168288,5355.5,16828.8
2024-09-11 15:29:00,close,307.3,30,-15.0,9219.0,0,0,0.0,0.0
2024-09-12 15:26:00,long,314.3,29,0.0,9114.7,1238364,313628,10319.7,31362.8
2024-09-13 15:26:00,short,314.65,26,0.0,8180.9,531413,179575,4428.44,17957.5
2024-09-13 15:29:00,close,314.5,26,3.9,8177.0,0,0,0.0,0.0
2024-09-16 15:26:00,long,322.3,25,0.0,8057.5,2162011,836368,18016.76,83636.8
2024-09-19 15:26:00,long,324.95,23,0.0,7473.85,2370605,1800332,19755.04,180033.2
2024-09-23 15:26:00,long,330.65,20,0.0,6613.0,887255,496072,7393.79,49607.2
2024-09-24 15:26:00,long,342.05,17,0.0,5814.85,5833703,2518190,48614.19,251819.0
2024-09-25 15:26:00,short,339.4,16,0.0,5430.4,1196633,402413,9971.94,40241.3
2024-09-25 15:29:00,close,338.95,16,7.2,5423.2,0,0,0.0,0.0
2024-09-26 15:26:00,long,344.1,15,0.0,5161.5,3684415,1585933,30703.46,158593.3
2024-09-27 15:26:00,short,344.35,14,0.0,4820.9,1594153,809741,13284.61,80974.1
2024-09-27 15:29:00,close,344.4,14,-0.7,4821.6,0,0,0.0,0.0
2024-10-03 15:26:00,long,337.85,14,0.0,4729.9,1344634,343049,11205.28,34304.9
2024-10-07 10:34:00,close,317.7,20,-65.0,6354.0,0,0,0.0,0.0
2024-10-07 10:34:00,close,317.7,29,98.6,9213.3,0,0,0.0,0.0
2024-10-07 10:34:00,close,317.7,25,-115.0,7942.5,0,0,0.0,0.0
2024-10-07 10:34:00,close,317.7,23,-166.75,7307.1,0,0,0.0,0.0
2024-10-07 10:34:00,close,317.7,20,-259.0,6354.0,0,0,0.0,0.0
2024-10-07 10:34:00,close,317.7,17,-413.95,5400.9,0,0,0.0,0.0
2024-10-07 10:34:00,close,317.7,15,-396.0,4765.5,0,0,0.0,0.0
2024-10-09 15:26:00,short,313.5,29,0.0,9091.5,471947,146943,3932.89,14694.3
2024-10-09 15:29:00,close,313.5,29,0.0,9091.5,0,0,0.0,0.0
2024-10-10 15:26:00,long,312.35,29,0.0,9058.15,397296,211933,3310.8,21193.3
2024-10-11 15:26:00,short,315.75,26,0.0,8209.5,370392,212142,3086.6,21214.2
2024-10-11 15:29:00,close,315.9,26,-3.9,8213.4,0,0,0.0,0.0
2024-10-14 15:26:00,long,324.5,25,0.0,8112.5,662887,2517356,5524.06,251735.6
2024-10-15 15:26:00,short,321.95,23,0.0,7404.85,613713,247898,5114.27,24789.8
2024-10-15 15:29:00,close,317.95,23,92.0,7312.85,0,0,0.0,0.0
2024-10-16 15:26:00,short,321.3,23,0.0,7389.9,1357721,769162,11314.34,76916.2
2024-10-16 15:29:00,close,320.5,23,18.4,7371.5,0,0,0.0,0.0
2024-10-18 15:26:00,short,321.7,23,0.0,7399.1,1664336,445723,13869.47,44572.3
2024-10-18 15:29:00,close,320.35,23,31.05,7368.05,0,0,0.0,0.0
2024-10-22 15:26:00,long,297.0,25,0.0,7425.0,2265163,726738,18876.36,72673.8
2024-10-22 13:22:00,close,304.07,14,-472.99,4256.91,0,0,0.0,0.0
2024-10-22 14:39:00,close,300.02,29,-357.72,8700.44,0,0,0.0,0.0
2024-10-22 15:13:00,close,294.66,25,-746.0,7366.5,0,0,0.0,0.0
2024-10-24 15:26:00,short,290.15,30,0.0,8704.5,574314,289646,4785.95,28964.6
2024-10-24 15:29:00,close,290.0,30,4.5,8700.0,0,0,0.0,0.0
2024-11-05 15:26:00,short,298.0,29,0.0,8642.0,2407527,670310,20062.72,67031.0
2024-11-05 15:29:00,close,298.4,29,-11.6,8653.6,0,0,0.0,0.0
2024-11-07 15:26:00,short,291.2,30,0.0,8736.0,665968,290766,5549.73,29076.6
2024-11-07 15:29:00,close,290.95,30,7.5,8728.5,0,0,0.0,0.0
2024-11-11 15:26:00,short,272.6,32,0.0,8723.2,899227,287469,7493.56,28746.9
2024-11-11 15:29:00,close,272.12,25,-622.12,6802.88,0,0,0.0,0.0
2024-11-11 15:29:00,close,272.85,32,-8.0,8731.2,0,0,0.0,0.0
2024-11-21 15:26:00,long,261.7,36,0.0,9421.2,516553,137445,4304.61,13744.5
2024-11-22 15:26:00,long,263.3,32,0.0,8425.6,480544,121498,4004.53,12149.8
2024-11-25 15:26:00,long,279.9,27,0.0,7557.3,1857476,525918,15478.97,52591.8
2024-11-28 15:26:00,long,275.5,25,0.0,6887.5,799607,219632,6663.39,21963.2
2024-12-02 15:26:00,short,276.6,22,0.0,6085.2,379453,155975,3162.11,15597.5
2024-12-02 15:29:00,close,277.2,22,-13.2,6098.4,0,0,0.0,0.0
2024-12-04 15:26:00,long,284.0,22,0.0,6248.0,577346,384800,4811.22,38480.0
2024-12-05 15:26:00,short,284.65,19,0.0,5408.35,822773,294966,6856.44,29496.6
2024-12-05 15:29:00,close,284.05,19,11.4,5396.95,0,0,0.0,0.0
2024-12-10 15:26:00,short,292.35,19,0.0,5554.65,725516,256853,6045.97,25685.3
2024-12-10 15:29:00,close,291.8,19,10.45,5544.2,0,0,0.0,0.0
2024-12-12 15:26:00,short,290.3,19,0.0,5515.7,874635,1020495,7288.62,102049.5
2024-12-12 15:29:00,close,288.6,19,32.3,5483.4,0,0,0.0,0.0
2024-12-19 15:26:00,short,279.65,20,0.0,5593.0,1001841,562717,8348.67,56271.7
2024-12-19 15:29:00,close,278.0,20,33.0,5560.0,0,0,0.0,0.0
2024-12-20 15:26:00,long,271.05,20,0.0,5421.0,1283245,508939,10693.71,50893.9
2024-12-20 15:28:00,close,265.86,36,149.76,9570.96,0,0,0.0,0.0
2024-12-20 15:28:00,close,265.86,32,81.92,8507.52,0,0,0.0,0.0
2024-12-20 15:28:00,close,265.86,27,-379.08,7178.22,0,0,0.0,0.0
2024-12-20 15:28:00,close,265.86,25,-241.0,6646.5,0,0,0.0,0.0
2024-12-20 15:28:00,close,265.86,22,-399.08,5848.92,0,0,0.0,0.0
2024-12-26 15:26:00,short,262.6,33,0.0,8665.8,3844350,1100556,32036.25,110055.6
2024-12-26 15:29:00,close,262.5,33,3.3,8662.5,0,0,0.0,0.0
2024-12-27 15:26:00,short,255.9,34,0.0,8700.6,1385726,494235,11547.72,49423.5
2024-12-27 14:58:00,close,256.95,20,-282.0,5139.0,0,0,0.0,0.0
2024-12-27 15:29:00,close,255.45,34,15.3,8685.3,0,0,0.0,0.0
2024-12-30 15:26:00,short,246.75,38,0.0,9376.5,1734210,660570,14451.75,66057.0
2024-12-30 15:29:00,close,247.15,38,-15.2,9391.7,0,0,0.0,0.0
2024-12-31 15:26:00,short,247.9,37,0.0,9172.3,716738,254529,5972.82,25452.9
2024-12-31 15:29:00,close,247.35,37,20.35,9151.95,0,0,0.0,0.0
