,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
10,ZENSARTECH_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,562.2,563.2,1,562.2,563.2,closed,1.0,0.1779
19,ZENSARTECH_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,531.1,537.5,1,531.1,537.5,closed,6.4,1.205
29,ZENSARTECH_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,549.55,543.85,1,549.55,543.85,closed,-5.7,-1.0372
33,ZENSARTECH_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,557.5,543.95,1,557.5,543.95,closed,-13.55,-2.4305
36,ZENSARTECH_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,544.9,565.2,1,544.9,565.2,closed,20.3,3.7255
39,ZENSARTECH_minute,long,2024-03-07 15:26:00,2024-03-11 15:29:00,592.55,573.0,1,592.55,573.0,closed,-19.55,-3.2993
49,ZENSARTECH_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,609.3,602.0,1,609.3,602.0,closed,-7.3,-1.1981
50,ZENSARTECH_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,604.0,610.0,1,604.0,610.0,closed,6.0,0.9934
63,ZENSARTECH_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,580.85,577.3,1,580.85,577.3,closed,-3.55,-0.6112
65,ZENSARTECH_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,573.0,570.0,1,573.0,570.0,closed,-3.0,-0.5236
69,ZENSARTECH_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,613.75,613.0,1,613.75,613.0,closed,-0.75,-0.1222
72,ZENSARTECH_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,610.05,603.0,1,610.05,603.0,closed,-7.05,-1.1556
75,ZENSARTECH_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,583.0,606.2,1,583.0,606.2,closed,23.2,3.9794
80,ZENSARTECH_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,609.55,602.95,1,609.55,602.95,closed,-6.6,-1.0828
92,ZENSARTECH_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,753.5,752.7,1,753.5,752.7,closed,-0.8,-0.1062
98,ZENSARTECH_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,734.95,726.4,1,734.95,726.4,closed,-8.55,-1.1633
101,ZENSARTECH_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,720.85,767.5,1,720.85,767.5,closed,46.65,6.4715
104,ZENSARTECH_minute,long,2024-07-16 15:26:00,2024-07-18 15:29:00,782.3,793.55,1,782.3,793.55,closed,11.25,1.4381
108,ZENSARTECH_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,750.05,757.05,1,750.05,757.05,closed,7.0,0.9333
110,ZENSARTECH_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,809.7,811.75,1,809.7,811.75,closed,2.05,0.2532
125,ZENSARTECH_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,784.05,791.9,1,784.05,791.9,closed,7.85,1.0012
127,ZENSARTECH_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,799.95,786.95,1,799.95,786.95,closed,-13.0,-1.6251
128,ZENSARTECH_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,786.7,774.55,1,786.7,774.55,closed,-12.15,-1.5444
131,ZENSARTECH_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,772.7,773.75,1,772.7,773.75,closed,1.05,0.1359
135,ZENSARTECH_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,773.9,768.5,1,773.9,768.5,closed,-5.4,-0.6978
137,ZENSARTECH_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,769.05,789.05,1,769.05,789.05,closed,20.0,2.6006
139,ZENSARTECH_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,790.45,793.0,1,790.45,793.0,closed,2.55,0.3226
142,ZENSARTECH_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,792.45,796.0,1,792.45,796.0,closed,3.55,0.448
144,ZENSARTECH_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,801.2,778.3,1,801.2,778.3,closed,-22.9,-2.8582
147,ZENSARTECH_minute,long,2024-09-06 15:26:00,2024-09-09 15:29:00,779.55,764.7,1,779.55,764.7,closed,-14.85,-1.9049
158,ZENSARTECH_minute,long,2024-09-18 15:26:00,2024-09-19 15:29:00,744.55,726.9,1,744.55,726.9,closed,-17.65,-2.3706
161,ZENSARTECH_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,726.0,725.85,1,726.0,725.85,closed,-0.15,-0.0207
174,ZENSARTECH_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,670.05,682.5,1,670.05,682.5,closed,12.45,1.8581
179,ZENSARTECH_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,695.65,721.0,1,695.65,721.0,closed,25.35,3.6441
195,ZENSARTECH_minute,long,2024-10-29 15:26:00,2024-10-30 15:29:00,699.25,700.0,1,699.25,700.0,closed,0.75,0.1073
199,ZENSARTECH_minute,long,2024-10-30 15:26:00,2024-10-31 15:29:00,704.6,701.85,1,704.6,701.85,closed,-2.75,-0.3903
208,ZENSARTECH_minute,long,2024-11-12 15:26:00,2024-11-13 15:29:00,725.55,698.45,1,725.55,698.45,closed,-27.1,-3.7351
219,ZENSARTECH_minute,long,2024-12-03 15:26:00,2024-12-04 15:29:00,776.35,770.0,1,776.35,770.0,closed,-6.35,-0.8179
