,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
23,AWL_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,360.7,387.2,1,360.7,387.2,closed,26.5,7.3468
30,AWL_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,382.9,379.8,1,382.9,379.8,closed,-3.1,-0.8096
38,AWL_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,348.9,343.25,1,348.9,343.25,closed,-5.65,-1.6194
42,AWL_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,334.15,335.2,1,334.15,335.2,closed,1.05,0.3142
89,AWL_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,340.0,345.65,1,340.0,345.65,closed,5.65,1.6618
143,AWL_minute,long,2024-07-30 15:26:00,2024-07-31 15:29:00,353.0,346.8,1,353.0,346.8,closed,-6.2,-1.7564
155,AWL_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,362.35,360.0,1,362.35,360.0,closed,-2.35,-0.6485
185,AWL_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,362.0,357.1,1,362.0,357.1,closed,-4.9,-1.3536
193,AWL_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,365.2,357.65,1,365.2,357.65,closed,-7.55,-2.0674
216,AWL_minute,long,2024-10-01 15:26:00,2024-10-03 15:29:00,349.4,340.55,1,349.4,340.55,closed,-8.85,-2.5329
223,AWL_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,339.65,337.1,1,339.65,337.1,closed,-2.55,-0.7508
225,AWL_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,337.35,337.6,1,337.35,337.6,closed,0.25,0.0741
230,AWL_minute,long,2024-10-14 15:26:00,2024-10-15 15:29:00,337.05,336.15,1,337.05,336.15,closed,-0.9,-0.267
239,AWL_minute,long,2024-10-23 15:26:00,2024-10-24 15:29:00,317.8,336.25,1,317.8,336.25,closed,18.45,5.8055
243,AWL_minute,long,2024-10-25 15:26:00,2024-10-28 15:29:00,324.2,325.1,1,324.2,325.1,closed,0.9,0.2776
252,AWL_minute,long,2024-10-31 15:26:00,2024-11-01 18:59:00,346.6,342.95,1,346.6,342.95,closed,-3.65,-1.0531
256,AWL_minute,long,2024-11-12 15:26:00,2024-11-13 15:29:00,333.7,324.8,1,333.7,324.8,closed,-8.9,-2.6671
257,AWL_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,332.6,325.15,1,332.6,325.15,closed,-7.45,-2.2399
262,AWL_minute,long,2024-11-19 15:26:00,2024-11-21 09:15:00,327.95,302.0,1,327.95,302.0,closed,-25.95,-7.9128
