,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
7,RRKABEL_minute,long,2024-02-05 15:26:00,2024-02-06 15:29:00,1460.2,1492.0,1,1460.2,1492.0,closed,31.8,2.1778
10,RRKABEL_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,1467.45,1450.0,1,1467.45,1450.0,closed,-17.45,-1.1891
14,RRKABEL_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,1464.0,1440.8,1,1464.0,1440.8,closed,-23.2,-1.5847
61,RRKABEL_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,1604.95,1637.35,1,1604.95,1637.35,closed,32.4,2.0188
82,RRKABEL_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,1704.3,1731.5,1,1704.3,1731.5,closed,27.2,1.596
91,RRKABEL_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,1809.0,1797.8,1,1809.0,1797.8,closed,-11.2,-0.6191
95,RRKABEL_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,1717.95,1716.75,1,1717.95,1716.75,closed,-1.2,-0.0699
114,RRKABEL_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,1769.5,1742.0,1,1769.5,1742.0,closed,-27.5,-1.5541
139,RRKABEL_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,1758.9,1797.2,1,1758.9,1797.2,closed,38.3,2.1775
160,RRKABEL_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,1637.25,1663.55,1,1637.25,1663.55,closed,26.3,1.6064
189,RRKABEL_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,1656.2,1660.0,1,1656.2,1660.0,closed,3.8,0.2294
194,RRKABEL_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,1660.9,1667.25,1,1660.9,1667.25,closed,6.35,0.3823
198,RRKABEL_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,1748.15,1708.6,1,1748.15,1708.6,closed,-39.55,-2.2624
204,RRKABEL_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,1705.25,1696.2,1,1705.25,1696.2,closed,-9.05,-0.5307
211,RRKABEL_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,1709.65,1732.9,1,1709.65,1732.9,closed,23.25,1.3599
244,RRKABEL_minute,long,2024-10-28 15:26:00,2024-10-29 15:29:00,1449.5,1467.0,1,1449.5,1467.0,closed,17.5,1.2073
245,RRKABEL_minute,long,2024-10-29 15:26:00,2024-10-30 15:29:00,1460.05,1476.55,1,1460.05,1476.55,closed,16.5,1.1301
267,RRKABEL_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,1465.7,1458.4,1,1465.7,1458.4,closed,-7.3,-0.4981
284,RRKABEL_minute,long,2024-12-13 15:26:00,2024-12-16 15:29:00,1443.1,1442.05,1,1443.1,1442.05,closed,-1.05,-0.0728
292,RRKABEL_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,1404.0,1375.05,1,1404.0,1375.05,closed,-28.95,-2.062
297,RRKABEL_minute,long,2024-12-23 15:26:00,2024-12-24 15:29:00,1379.7,1367.0,1,1379.7,1367.0,closed,-12.7,-0.9205
