,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,BEL_minute,long,2024-01-19 15:26:00,2024-01-20 15:29:00,192.2,193.4,1,192.2,193.4,closed,1.2,0.6243
12,BEL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,204.2,205.2,1,204.2,205.2,closed,1.0,0.4897
15,BEL_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,205.25,205.85,1,205.25,205.85,closed,0.6,0.2923
21,BEL_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,211.3,210.0,1,211.3,210.0,closed,-1.3,-0.6152
25,BEL_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,196.3,188.9,1,196.3,188.9,closed,-7.4,-3.7697
36,BEL_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,198.05,199.4,1,198.05,199.4,closed,1.35,0.6816
37,BEL_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,201.65,211.15,1,201.65,211.15,closed,9.5,4.7111
55,BEL_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,234.9,234.05,1,234.9,234.05,closed,-0.85,-0.3619
68,BEL_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,296.8,319.7,1,296.8,319.7,closed,22.9,7.7156
110,BEL_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,306.4,304.65,1,306.4,304.65,closed,-1.75,-0.5711
113,BEL_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,304.85,306.0,1,304.85,306.0,closed,1.15,0.3772
127,BEL_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,282.35,286.0,1,282.35,286.0,closed,3.65,1.2927
132,BEL_minute,long,2024-09-12 15:26:00,2024-09-13 15:29:00,291.8,290.1,1,291.8,290.1,closed,-1.7,-0.5826
133,BEL_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,289.85,290.4,1,289.85,290.4,closed,0.55,0.1898
146,BEL_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,292.8,289.55,1,292.8,289.55,closed,-3.25,-1.11
165,BEL_minute,long,2024-10-18 15:26:00,2024-10-21 15:29:00,287.5,281.6,1,287.5,281.6,closed,-5.9,-2.0522
202,BEL_minute,long,2024-12-18 15:26:00,2024-12-19 15:29:00,304.25,298.2,1,304.25,298.2,closed,-6.05,-1.9885
210,BEL_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,292.65,295.9,1,292.65,295.9,closed,3.25,1.1105
