EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,870.55,11,9576,closed,2024-01-01 15:29:00,872.4,-20.35,-0.21
2024-01-02 15:26:00,short,859.6,11,9456,closed,2024-01-02 15:29:00,861.5,-20.9,-0.22
2024-01-04 15:26:00,long,859.7,11,9457,closed,2024-01-16 12:19:00,853.6,-67.1,-0.71
2024-01-05 15:26:00,short,866.0,10,8660,closed,2024-01-05 15:29:00,861.7,43.0,0.5
2024-01-10 15:26:00,short,862.05,10,8620,closed,2024-01-10 15:29:00,864.0,-19.5,-0.23
2024-01-11 15:26:00,short,859.5,10,8595,closed,2024-01-11 15:29:00,859.4,1.0,0.01
2024-01-12 15:26:00,long,859.8,10,8598,closed,2024-01-17 09:15:00,838.37,-214.29,-2.49
2024-01-15 15:26:00,short,857.15,9,7714,closed,2024-01-15 15:29:00,857.9,-6.75,-0.09
2024-01-16 15:26:00,short,848.0,9,7632,closed,2024-01-16 15:29:00,848.4,-3.6,-0.05
2024-01-18 15:26:00,short,849.0,11,9339,closed,2024-01-18 15:29:00,848.35,7.15,0.08
2024-01-20 15:26:00,short,812.7,12,9752,closed,2024-01-20 15:29:00,812.5,2.4,0.02
2024-01-23 15:26:00,short,746.1,13,9699,closed,2024-01-23 15:29:00,747.0,-11.7,-0.12
2024-01-25 15:26:00,short,771.0,12,9252,closed,2024-01-25 15:29:00,771.0,0.0,0.0
2024-01-30 15:26:00,long,746.8,13,9708,closed,2024-02-01 14:54:00,771.88,326.01,3.36
2024-02-01 15:26:00,long,773.0,11,8503,closed,2024-02-02 15:22:00,765.52,-82.24,-0.97
2024-02-02 15:26:00,short,766.6,11,8433,closed,2024-02-02 15:29:00,766.0,6.6,0.08
2024-02-06 15:26:00,long,759.85,13,9878,closed,2024-02-08 13:19:00,752.72,-92.69,-0.94
2024-02-07 15:26:00,short,760.6,11,8367,closed,2024-02-07 15:29:00,761.8,-13.2,-0.16
2024-02-08 15:26:00,short,745.3,12,8944,closed,2024-02-08 15:29:00,747.8,-30.0,-0.34
2024-02-09 15:26:00,short,726.5,13,9444,closed,2024-02-09 15:29:00,725.55,12.35,0.13
2024-02-12 15:26:00,long,688.1,14,9633,closed,2024-02-13 09:30:00,680.89,-100.92,-1.05
2024-02-13 15:26:00,short,681.95,13,8865,closed,2024-02-13 15:29:00,680.9,13.65,0.15
2024-02-20 15:26:00,short,735.4,13,9560,closed,2024-02-20 15:29:00,739.4,-52.0,-0.54
2024-02-22 15:26:00,long,750.65,13,9758,closed,2024-02-26 09:27:00,746.85,-49.38,-0.51
2024-02-23 15:26:00,short,753.0,11,8283,closed,2024-02-23 15:29:00,755.0,-22.0,-0.27
2024-02-26 15:26:00,long,746.05,12,8953,closed,2024-02-29 09:25:00,740.84,-62.55,-0.7
2024-02-27 15:26:00,short,732.0,12,8784,closed,2024-02-27 15:29:00,733.95,-23.4,-0.27
2024-02-28 15:26:00,long,750.15,12,9002,closed,2024-03-05 14:52:00,742.05,-97.2,-1.08
2024-02-29 15:26:00,long,746.75,10,7468,closed,2024-03-05 14:52:00,742.05,-47.0,-0.63
2024-03-01 15:26:00,short,748.4,11,8232,closed,2024-03-01 15:29:00,747.25,12.65,0.15
2024-03-05 15:26:00,long,748.7,11,8236,closed,2024-03-06 10:04:00,726.25,-246.95,-3.0
2024-03-06 15:26:00,long,733.5,12,8802,closed,2024-03-11 09:22:00,755.63,265.56,3.02
2024-03-11 15:26:00,long,730.0,12,8760,closed,2024-03-12 14:48:00,714.79,-182.48,-2.08
2024-03-12 15:26:00,short,710.85,12,8530,closed,2024-03-12 15:29:00,709.65,14.4,0.17
2024-03-13 15:26:00,short,674.25,14,9440,closed,2024-03-13 15:29:00,675.0,-10.5,-0.11
2024-03-14 15:26:00,short,703.7,14,9852,closed,2024-03-14 15:29:00,700.35,46.9,0.48
2024-03-15 15:26:00,long,711.8,13,9253,closed,2024-03-19 13:19:00,697.33,-188.07,-2.03
2024-03-18 15:26:00,long,704.0,12,8448,closed,2024-03-20 09:40:00,688.65,-184.18,-2.18
2024-03-19 15:26:00,long,693.3,11,7626,closed,2024-03-26 12:47:00,679.48,-151.96,-1.99
2024-03-20 15:26:00,short,682.2,12,8186,closed,2024-03-20 15:29:00,683.5,-15.6,-0.19
2024-03-26 15:26:00,short,670.5,13,8716,closed,2024-03-26 15:29:00,671.8,-16.9,-0.19
2024-03-27 15:26:00,short,659.75,14,9236,closed,2024-03-27 15:29:00,659.0,10.5,0.11
2024-04-03 15:26:00,long,751.9,13,9775,closed,2024-04-05 09:41:00,764.6,165.13,1.69
2024-04-05 15:26:00,short,765.65,11,8422,closed,2024-04-05 15:29:00,767.9,-24.75,-0.29
2024-04-08 15:26:00,short,794.65,12,9536,closed,2024-04-08 15:29:00,796.0,-16.2,-0.17
2024-04-09 15:26:00,long,806.05,12,9673,closed,2024-04-12 14:52:00,791.67,-172.61,-1.78
2024-04-10 15:26:00,short,803.95,11,8843,closed,2024-04-10 15:29:00,804.1,-1.65,-0.02
2024-04-12 15:26:00,long,783.4,11,8617,closed,2024-04-15 09:16:00,762.13,-233.98,-2.72
2024-04-16 15:26:00,short,788.5,12,9462,closed,2024-04-16 15:29:00,790.75,-27.0,-0.29
2024-04-18 15:26:00,long,793.95,12,9527,closed,2024-04-19 09:18:00,781.82,-145.56,-1.53
2024-04-19 15:26:00,short,776.0,11,8536,closed,2024-04-19 15:29:00,775.95,0.55,0.01
2024-04-25 15:26:00,long,1046.5,9,9418,closed,2024-04-26 13:01:00,1022.67,-214.46,-2.28
2024-04-29 15:26:00,short,1112.9,8,8903,closed,2024-04-29 15:29:00,1113.0,-0.8,-0.01
2024-04-30 15:26:00,long,1142.75,8,9142,closed,2024-05-02 09:23:00,1115.84,-215.28,-2.35
2024-05-02 15:26:00,long,1115.0,7,7805,closed,2024-05-03 10:02:00,1098.67,-114.31,-1.46
2024-05-03 15:26:00,long,1094.8,8,8758,closed,2024-05-06 09:39:00,1085.43,-74.96,-0.86
2024-05-06 15:26:00,long,1075.8,8,8606,closed,2024-05-07 11:15:00,1061.18,-116.96,-1.36
2024-05-10 15:26:00,long,1120.0,8,8960,closed,2024-05-13 09:23:00,1097.26,-181.89,-2.03
2024-05-13 15:26:00,long,1207.9,7,8455,closed,2024-05-14 15:29:00,1183.4,-171.5,-2.03
2024-05-14 15:26:00,short,1191.6,7,8341,closed,2024-05-14 15:29:00,1185.0,46.2,0.55
2024-05-15 15:26:00,long,1201.0,8,9608,closed,2024-05-16 11:39:00,1208.62,60.96,0.63
2024-05-16 15:26:00,short,1201.0,7,8407,closed,2024-05-16 15:29:00,1201.0,0.0,0.0
2024-05-17 15:26:00,short,1202.1,8,9617,closed,2024-05-17 15:29:00,1200.4,13.6,0.14
2024-05-21 15:26:00,short,1152.25,8,9218,closed,2024-05-21 15:29:00,1160.0,-62.0,-0.67
2024-05-28 15:26:00,long,1173.65,8,9389,closed,2024-05-29 14:46:00,1172.73,-7.36,-0.08
2024-05-31 15:26:00,long,1113.4,8,8907,closed,2024-06-03 09:16:00,1164.0,404.8,4.54
2024-06-03 15:26:00,long,1169.95,7,8190,closed,2024-06-04 09:15:00,1137.86,-224.64,-2.74
2024-06-10 15:26:00,long,1284.4,7,8991,closed,2024-06-11 09:28:00,1308.53,168.91,1.88
2024-06-11 15:26:00,long,1373.45,6,8241,closed,2024-06-13 11:15:00,1367.55,-35.37,-0.43
2024-06-12 15:26:00,short,1364.95,6,8190,closed,2024-06-12 15:29:00,1360.4,27.3,0.33
2024-06-13 15:26:00,long,1370.0,6,8220,closed,2024-06-14 09:35:00,1384.87,89.21,1.09
2024-06-14 15:26:00,short,1360.0,6,8160,closed,2024-06-14 15:29:00,1359.8,1.2,0.01
2024-06-18 15:26:00,long,1375.5,7,9628,closed,2024-06-19 09:30:00,1343.64,-222.99,-2.32
2024-06-20 15:26:00,long,1413.4,6,8480,closed,2024-06-21 10:46:00,1393.84,-117.35,-1.38
2024-06-21 15:26:00,long,1423.1,6,8539,closed,2024-06-25 09:47:00,1406.5,-99.6,-1.17
2024-06-24 15:26:00,long,1418.5,6,8511,closed,2024-06-26 09:31:00,1396.8,-130.2,-1.53
2024-06-25 15:26:00,long,1413.05,5,7065,closed,2024-06-27 12:15:00,1450.15,185.5,2.63
2024-06-26 15:26:00,long,1394.3,5,6972,closed,2024-06-27 12:15:00,1450.15,279.25,4.01
2024-06-27 15:26:00,short,1425.6,5,7128,closed,2024-06-27 15:29:00,1427.1,-7.5,-0.11
2024-06-28 15:26:00,long,1411.95,6,8472,closed,2024-07-01 15:22:00,1420.08,48.78,0.58
2024-07-01 15:26:00,short,1420.9,6,8525,closed,2024-07-01 15:29:00,1423.0,-12.6,-0.15
2024-07-03 15:26:00,short,1451.6,6,8710,closed,2024-07-03 15:29:00,1451.1,3.0,0.03
2024-07-08 15:26:00,short,1419.5,6,8517,closed,2024-07-08 15:29:00,1419.5,0.0,0.0
2024-07-09 15:26:00,long,1381.0,7,9667,closed,2024-07-10 10:13:00,1351.21,-208.53,-2.16
2024-07-15 15:26:00,short,1423.3,6,8540,closed,2024-07-15 15:29:00,1427.0,-22.2,-0.26
2024-07-18 15:26:00,short,1438.5,6,8631,closed,2024-07-18 15:29:00,1434.0,27.0,0.31
2024-07-19 15:26:00,short,1401.0,6,8406,closed,2024-07-19 15:29:00,1399.95,6.3,0.07
2024-07-23 15:26:00,long,1273.85,7,8917,closed,2024-07-24 09:15:00,1293.0,134.05,1.5
2024-07-24 15:26:00,short,1313.3,6,7880,closed,2024-07-24 15:29:00,1300.0,79.8,1.01
2024-07-25 15:26:00,short,1291.8,7,9043,closed,2024-07-25 15:29:00,1290.0,12.6,0.14
2024-07-29 15:26:00,short,1288.3,7,9018,closed,2024-07-29 15:29:00,1289.0,-4.9,-0.05
2024-07-30 15:26:00,long,1291.95,7,9044,closed,2024-07-31 13:41:00,1260.18,-222.42,-2.46
2024-08-01 15:26:00,short,1228.95,7,8603,closed,2024-08-01 15:29:00,1231.35,-16.8,-0.2
2024-08-02 15:26:00,short,1199.95,8,9600,closed,2024-08-02 15:29:00,1198.55,11.2,0.12
2024-08-06 15:26:00,long,1153.05,8,9224,closed,2024-08-07 13:37:00,1273.56,964.09,10.45
