EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,128.41,77,9888,closed,2024-01-17 09:15:00,125.2385,-244.20549999999957,-2.47
2024-01-19 09:15:00,126.06,79,9959,closed,2024-02-09 09:15:00,133.494,587.2859999999998,5.9
2024-03-01 09:15:00,136.32,73,9951,closed,2024-03-06 09:15:00,141.664,390.11199999999957,3.92
2024-04-23 09:15:00,156.26,64,10001,closed,2024-05-07 09:15:00,155.173,-69.5679999999993,-0.7
2024-07-16 09:15:00,163.98,61,10003,closed,2024-07-19 09:15:00,157.65249999999997,-385.9775000000009,-3.86
2024-09-04 09:15:00,146.09,68,9934,closed,2024-09-19 09:15:00,144.5045,-107.81399999999974,-1.09
2024-09-06 09:15:00,148.48,60,8909,closed,2024-09-19 09:15:00,144.5045,-238.52999999999895,-2.68
2024-10-14 09:15:00,158.19,63,9966,closed,2024-10-15 09:15:00,151.677,-410.3190000000003,-4.12
2024-11-11 09:15:00,144.21,69,9950,closed,2024-11-13 09:15:00,137.10399999999998,-490.31400000000156,-4.93
2024-11-21 09:15:00,136.32,72,9815,closed,2024-12-18 09:15:00,141.56900000000002,377.9280000000017,3.85
2024-12-23 09:15:00,139.2,71,9883,closed,2024-12-30 09:15:00,133.494,-405.1259999999992,-4.1
2024-12-27 09:15:00,137.49,65,8937,open,,0.0,0.0,0.0
