EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-18 09:15:00,872.2,11,9594,closed,2024-02-01 09:15:00,876.565,48.0150000000001,0.5
2024-02-05 09:15:00,889.0,11,9779,closed,2024-02-09 09:15:00,852.72,-399.0799999999997,-4.08
2024-02-21 09:15:00,887.05,11,9758,closed,2024-03-13 09:15:00,925.3,420.75,4.31
2024-03-07 09:15:00,927.0,9,8343,closed,2024-03-13 09:15:00,925.3,-15.30000000000041,-0.18
2024-03-12 09:15:00,955.3,8,7642,closed,2024-03-13 09:15:00,919.4575,-286.7399999999998,-3.75
2024-04-02 09:15:00,984.75,10,9848,closed,2024-05-06 09:15:00,1043.1,583.4999999999991,5.93
2024-04-04 09:15:00,999.45,8,7996,closed,2024-05-06 09:15:00,1043.1,349.1999999999989,4.37
2024-04-23 09:15:00,1039.35,7,7275,closed,2024-05-06 09:15:00,1043.1,26.25,0.36
2024-05-16 09:15:00,1005.0,10,10050,closed,2024-06-04 09:15:00,1139.05,1340.4999999999995,13.34
2024-06-07 09:15:00,1213.0,8,9704,closed,2024-06-26 09:15:00,1200.8,-97.60000000000036,-1.01
2024-06-10 09:15:00,1198.0,7,8386,closed,2024-06-26 09:15:00,1200.8,19.59999999999968,0.23
2024-06-20 09:15:00,1237.85,6,7427,closed,2024-07-22 09:15:00,1355.6499999999999,706.7999999999997,9.52
2024-07-12 09:15:00,1386.0,6,8316,closed,2024-07-22 09:15:00,1355.6499999999999,-182.10000000000082,-2.19
2024-07-29 09:15:00,1439.25,7,10075,closed,2024-08-16 09:15:00,1444.0,33.25,0.33
2024-08-06 09:15:00,1428.7,6,8572,closed,2024-08-16 09:15:00,1444.0,91.79999999999973,1.07
2024-09-02 09:15:00,1737.9,5,8690,closed,2024-09-18 09:15:00,1681.12,-283.900000000001,-3.27
2024-09-05 09:15:00,1686.0,5,8430,closed,2024-09-18 09:15:00,1681.12,-24.400000000000546,-0.29
2024-11-14 09:15:00,1545.0,6,9270,closed,2024-11-18 09:15:00,1517.1975,-166.81500000000005,-1.8
2024-11-26 09:15:00,1492.5,6,8955,closed,2024-12-13 09:15:00,1497.675,31.049999999999727,0.35
2024-11-28 09:15:00,1524.0,6,9144,closed,2024-12-13 09:15:00,1497.675,-157.95000000000027,-1.73
2024-12-03 09:15:00,1550.0,5,7750,closed,2024-12-13 09:15:00,1497.675,-261.6250000000002,-3.38
