EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-18 09:15:00,4460.0,2,8920,closed,2024-01-18 09:15:00,4309.105,-301.7900000000009,-3.38
2024-01-23 09:15:00,4350.0,2,8700,closed,2024-01-23 09:15:00,4179.05,-341.89999999999964,-3.93
2024-01-24 09:15:00,4200.0,2,8400,closed,2024-03-13 09:15:00,4742.4,1084.7999999999993,12.91
2024-01-29 09:15:00,4384.95,2,8770,closed,2024-03-13 09:15:00,4742.4,714.8999999999996,8.15
2024-02-12 09:15:00,4309.0,1,4309,closed,2024-03-13 09:15:00,4742.4,433.39999999999964,10.06
2024-03-01 09:15:00,4780.0,1,4780,closed,2024-03-13 09:15:00,4742.4,-37.600000000000364,-0.79
2024-05-31 09:15:00,6741.9,1,6742,closed,2024-06-04 09:15:00,6760.389999999999,18.48999999999978,0.27
2024-06-28 09:15:00,6768.0,1,6768,closed,2024-07-09 09:15:00,6482.135,-285.8649999999998,-4.22
2024-07-05 09:15:00,6675.0,1,6675,closed,2024-07-10 09:15:00,6364.049999999999,-310.9500000000007,-4.66
2024-07-11 09:15:00,6388.9,1,6389,closed,2024-07-19 09:15:00,6381.9575,-6.9424999999992,-0.11
2024-09-02 09:15:00,6839.95,1,6840,closed,2024-09-05 09:15:00,6498.76,-341.1899999999996,-4.99
2024-09-05 09:15:00,6723.75,1,6724,closed,2024-09-19 09:15:00,6578.275,-145.47500000000036,-2.16
2024-09-23 09:15:00,6600.0,1,6600,closed,2024-10-07 09:15:00,7058.5,458.5,6.95
2024-10-03 09:15:00,7202.3,1,7202,closed,2024-10-07 09:15:00,7058.5,-143.80000000000018,-2.0
2024-11-12 09:15:00,6720.0,1,6720,closed,2024-11-13 09:15:00,6418.2,-301.8000000000002,-4.49
2024-11-21 09:15:00,6525.0,1,6525,closed,2024-12-20 09:15:00,7215.25,690.25,10.58
2024-11-26 09:15:00,6800.0,1,6800,closed,2024-12-20 09:15:00,7215.25,415.25,6.11
2024-12-12 09:15:00,7401.25,1,7401,closed,2024-12-20 09:15:00,7215.25,-186.0,-2.51
