EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1010.0,9,9090,closed,2024-01-23 09:15:00,1014.8375,43.537499999999795,0.48
2024-01-09 09:15:00,994.3,9,8949,closed,2024-01-23 09:15:00,1014.8375,184.8375000000002,2.07
2024-01-17 09:15:00,1037.85,7,7265,closed,2024-01-23 09:15:00,1008.8525,-202.98249999999962,-2.79
2024-01-31 09:15:00,1002.45,9,9022,closed,2024-02-01 09:15:00,1045.95,391.5,4.34
2024-02-12 09:15:00,1058.7,9,9528,closed,2024-03-01 09:15:00,1076.825,163.125,1.71
2024-03-02 09:15:00,1090.0,9,9810,closed,2024-03-05 09:15:00,1082.62,-66.42000000000098,-0.68
2024-04-22 09:15:00,1364.0,7,9548,closed,2024-05-07 09:15:00,1427.185,442.2949999999996,4.63
2024-04-25 09:15:00,1415.95,6,8496,closed,2024-05-07 09:15:00,1427.185,67.4099999999994,0.79
2024-05-16 09:15:00,1305.0,7,9135,closed,2024-05-30 09:15:00,1365.9574999999998,426.7024999999983,4.67
2024-05-22 09:15:00,1299.95,7,9100,closed,2024-05-30 09:15:00,1365.9574999999998,462.05249999999796,5.08
2024-05-23 09:15:00,1309.0,6,7854,closed,2024-05-30 09:15:00,1365.9574999999998,341.7449999999985,4.35
2024-05-31 09:15:00,1356.0,7,9492,closed,2024-06-04 09:15:00,1354.6525,-9.432500000000573,-0.1
2024-07-08 09:15:00,1452.75,7,10169,closed,2024-07-22 09:15:00,1462.81,70.41999999999962,0.69
2024-07-11 09:15:00,1485.05,6,8910,closed,2024-07-22 09:15:00,1462.81,-133.44000000000005,-1.5
2024-07-31 09:15:00,1542.0,6,9252,closed,2024-08-05 09:15:00,1474.6374999999998,-404.1750000000011,-4.37
2024-08-08 09:15:00,1470.0,6,8820,closed,2024-08-08 09:15:00,1436.8274999999999,-199.03500000000076,-2.26
2024-08-16 09:15:00,1570.0,6,9420,closed,2024-09-26 09:15:00,1847.655,1665.9299999999998,17.69
2024-08-30 09:15:00,1785.5,5,8928,closed,2024-09-26 09:15:00,1847.655,310.77499999999986,3.48
2024-09-02 09:15:00,1754.8,4,7019,closed,2024-09-26 09:15:00,1847.655,371.4200000000001,5.29
2024-09-03 09:15:00,1777.0,4,7108,closed,2024-09-26 09:15:00,1847.655,282.6199999999999,3.98
2024-09-10 09:15:00,1830.0,3,5490,closed,2024-09-26 09:15:00,1847.655,52.96499999999992,0.96
2024-09-13 09:15:00,1864.5,3,5594,closed,2024-09-26 09:15:00,1847.655,-50.53500000000008,-0.9
2024-10-01 09:15:00,1845.0,5,9225,closed,2024-10-07 09:15:00,1771.4175,-367.9124999999999,-3.99
2024-10-11 09:15:00,1785.4,5,8927,closed,2024-10-21 09:15:00,1806.8999999999999,107.49999999999886,1.2
2024-10-16 09:15:00,1840.2,5,9201,closed,2024-10-21 09:15:00,1806.8999999999999,-166.5000000000009,-1.81
2024-12-09 09:15:00,1714.1,6,10285,closed,2024-12-18 09:15:00,1741.3025,163.2150000000006,1.59
2024-12-20 09:15:00,1739.55,5,8698,closed,2024-12-26 09:15:00,1667.25,-361.4999999999998,-4.16
2024-12-23 09:15:00,1687.1,5,8436,open,,0.0,0.0,0.0
