EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-31 15:26:00,short,2323.9,4,9296,closed,2024-01-31 15:29:00,2319.85,16.2,0.17
2024-02-01 15:26:00,short,2309.4,4,9238,closed,2024-02-01 15:29:00,2306.7,10.8,0.12
2024-02-05 15:26:00,short,2245.7,4,8983,closed,2024-02-05 15:29:00,2250.0,-17.2,-0.19
2024-02-07 15:26:00,short,2292.05,4,9168,closed,2024-02-07 15:29:00,2293.6,-6.2,-0.07
2024-02-09 15:26:00,long,2298.8,4,9195,closed,2024-03-14 09:15:00,2366.45,270.6,2.94
2024-02-19 15:26:00,short,2347.5,3,7042,closed,2024-02-19 15:29:00,2345.15,7.05,0.1
2024-02-22 15:26:00,long,2411.2,3,7234,closed,2024-03-14 09:15:00,2366.45,-134.25,-1.86
2024-02-27 15:26:00,long,2397.05,3,7191,closed,2024-03-14 09:15:00,2366.45,-91.8,-1.28
2024-02-29 15:26:00,long,2393.65,3,7181,closed,2024-03-14 09:15:00,2366.45,-81.6,-1.14
2024-03-07 15:26:00,short,2446.8,2,4894,closed,2024-03-07 15:29:00,2441.3,11.0,0.22
2024-03-12 15:26:00,long,2425.4,2,4851,closed,2024-04-15 09:36:00,2553.12,255.45,5.27
2024-03-13 15:26:00,long,2383.8,2,4768,closed,2024-04-15 09:36:00,2553.12,338.65,7.1
2024-03-14 15:26:00,short,2428.1,2,4856,closed,2024-03-14 15:29:00,2422.6,11.0,0.23
2024-03-15 15:26:00,long,2428.05,3,7284,closed,2024-04-15 09:36:00,2553.12,375.22,5.15
2024-03-20 15:26:00,short,2460.0,3,7380,closed,2024-03-20 15:29:00,2463.0,-9.0,-0.12
2024-03-22 15:26:00,short,2549.9,3,7650,closed,2024-03-22 15:29:00,2546.0,11.7,0.15
2024-04-08 15:26:00,short,2611.75,3,7835,closed,2024-04-08 15:29:00,2614.2,-7.35,-0.09
2024-04-12 15:26:00,short,2632.2,3,7897,closed,2024-04-12 15:29:00,2629.0,9.6,0.12
2024-04-18 15:26:00,long,2540.15,3,7620,closed,2024-05-03 13:17:00,2559.25,57.31,0.75
2024-04-23 15:26:00,long,2619.0,3,7857,closed,2024-05-03 13:17:00,2559.25,-179.24,-2.28
2024-04-30 15:26:00,short,2616.0,3,7848,closed,2024-04-30 15:29:00,2625.0,-27.0,-0.34
2024-05-06 15:26:00,short,2581.0,3,7743,closed,2024-05-06 15:29:00,2586.0,-15.0,-0.19
2024-05-07 15:26:00,short,2419.25,4,9677,closed,2024-05-07 15:29:00,2400.0,77.0,0.8
2024-05-14 15:26:00,long,2289.4,4,9158,closed,2024-05-31 15:14:00,2210.46,-315.76,-3.45
2024-05-16 15:26:00,long,2273.3,4,9093,closed,2024-05-31 15:14:00,2210.46,-251.36,-2.76
2024-05-22 15:26:00,long,2296.7,3,6890,closed,2024-05-31 15:14:00,2210.46,-258.72,-3.75
2024-05-28 15:26:00,long,2281.2,3,6844,closed,2024-06-04 11:15:00,2168.28,-338.76,-4.95
2024-05-29 15:26:00,short,2236.35,3,6709,closed,2024-05-29 15:29:00,2239.9,-10.65,-0.16
2024-05-31 15:26:00,short,2205.15,3,6615,closed,2024-05-31 15:29:00,2204.95,0.6,0.01
2024-06-07 15:26:00,long,2315.65,4,9263,closed,2024-06-25 14:29:00,2394.19,314.16,3.39
2024-06-13 15:26:00,long,2400.2,3,7201,closed,2024-06-25 14:29:00,2394.19,-18.03,-0.25
