EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-03 15:26:00,short,128.5,77,9894,closed,2024-01-03 15:29:00,128.41,6.93,0.07
2024-01-31 15:26:00,short,129.28,77,9955,closed,2024-01-31 15:29:00,129.33,-3.85,-0.04
2024-02-29 15:26:00,long,134.61,74,9961,closed,2024-03-06 09:32:00,143.41,651.53,6.54
2024-03-20 15:26:00,short,138.42,72,9966,closed,2024-03-20 15:29:00,138.62,-14.4,-0.14
2024-04-22 15:26:00,short,154.59,65,10048,closed,2024-04-22 15:29:00,154.89,-19.5,-0.19
2024-07-15 15:26:00,long,163.02,61,9944,closed,2024-07-18 11:02:00,160.97,-124.96,-1.26
2024-09-03 15:26:00,long,148.7,67,9963,closed,2024-09-09 09:30:00,144.94,-252.09,-2.53
2024-10-11 15:26:00,long,156.92,63,9886,closed,2024-10-14 12:52:00,154.87,-129.14,-1.31
2024-10-24 15:26:00,long,145.65,68,9904,closed,2024-10-25 10:48:00,141.71,-268.1,-2.71
2024-11-08 15:26:00,short,143.79,69,9922,closed,2024-11-08 15:29:00,144.04,-17.25,-0.17
2024-11-25 15:26:00,short,139.9,71,9933,closed,2024-11-25 15:29:00,140.59,-48.99,-0.49
2024-11-27 15:26:00,long,141.4,70,9898,closed,2024-12-13 09:18:00,144.55,220.46,2.23
2024-12-20 15:26:00,short,137.12,72,9873,closed,2024-12-20 15:29:00,137.3,-12.96,-0.13
2024-12-26 15:26:00,long,137.34,72,9888,closed,2024-12-30 14:00:00,134.36,-214.24,-2.17
