EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-29 09:15:00,1364.5,7,9552,closed,2024-01-30 09:15:00,1445.4,566.3000000000006,5.93
2024-03-01 09:15:00,1463.5,6,8781,closed,2024-03-05 09:15:00,1492.326,172.95600000000013,1.97
2024-03-12 09:15:00,1466.6,6,8800,closed,2024-03-12 09:15:00,1473.12,39.11999999999989,0.44
2024-03-18 09:15:00,1420.0,7,9940,closed,2024-03-18 09:15:00,1417.482,-17.626000000000204,-0.18
2024-03-27 09:15:00,1448.0,6,8688,closed,2024-03-28 09:15:00,1490.8905,257.34299999999985,2.96
2024-07-26 09:15:00,1492.4,6,8954,closed,2024-07-30 09:15:00,1512.225,118.94999999999891,1.33
2024-08-22 09:15:00,1503.0,6,9018,closed,2024-08-22 09:15:00,1491.435,-69.39000000000033,-0.77
2024-09-02 09:15:00,1510.9,6,9065,closed,2024-09-02 09:15:00,1511.532,3.791999999999007,0.04
2024-10-23 09:15:00,1337.5,7,9362,closed,2024-10-23 09:15:00,1343.925,44.97499999999968,0.48
2024-11-01 18:00:00,1333.05,7,9331,closed,2024-11-05 09:15:00,1328.5305,-31.63649999999916,-0.34
2024-11-26 09:15:00,1294.95,7,9065,closed,2024-11-28 09:15:00,1290.8114999999998,-28.969500000001744,-0.32
2024-12-27 09:15:00,1218.3,8,9746,closed,2024-12-30 09:15:00,1215.621,-21.43199999999888,-0.22
