TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-29 09:15:00,buy,1364.5,7,0.0,9551.5,5422422,1900080,45186.85,190008.0
2024-01-30 09:21:00,sell,1445.4,7,566.3,10117.8,0,0,0.0,0.0
2024-03-01 09:15:00,buy,1463.5,6,0.0,8781.0,11644492,3102328,97037.43,310232.8
2024-03-05 10:15:00,sell,1492.33,6,172.96,8953.96,0,0,0.0,0.0
2024-03-12 09:15:00,buy,1466.6,6,0.0,8799.6,4853846,1288874,40448.72,128887.4
2024-03-12 14:33:00,sell,1473.12,6,39.12,8838.72,0,0,0.0,0.0
2024-03-18 09:15:00,buy,1420.0,7,0.0,9940.0,11541242,3638480,96177.02,363848.0
2024-03-18 11:36:00,sell,1417.48,7,-17.63,9922.37,0,0,0.0,0.0
2024-03-27 09:15:00,buy,1448.0,6,0.0,8688.0,3607798,1036116,30064.98,103611.6
2024-03-28 15:01:00,sell,1490.89,6,257.34,8945.34,0,0,0.0,0.0
2024-07-26 09:15:00,buy,1492.4,6,0.0,8954.4,4679998,1381746,38999.98,138174.6
2024-07-30 14:00:00,sell,1512.22,6,118.95,9073.35,0,0,0.0,0.0
2024-08-22 09:15:00,buy,1503.0,6,0.0,9018.0,3110266,830708,25918.88,83070.8
2024-08-22 10:15:00,sell,1491.43,6,-69.39,8948.61,0,0,0.0,0.0
2024-09-02 09:15:00,buy,1510.9,6,0.0,9065.4,18755602,4795682,156296.68,479568.2
2024-09-02 14:28:00,sell,1511.53,6,3.79,9069.19,0,0,0.0,0.0
2024-10-23 09:15:00,buy,1337.5,7,0.0,9362.5,6555140,2047722,54626.17,204772.2
2024-10-23 14:10:00,sell,1343.92,7,44.98,9407.48,0,0,0.0,0.0
2024-11-01 18:00:00,buy,1333.05,7,0.0,9331.35,4190863,1192841,34923.86,119284.1
2024-11-05 09:15:00,sell,1328.53,7,-31.64,9299.71,0,0,0.0,0.0
2024-11-26 09:15:00,buy,1294.95,7,0.0,9064.65,12307189,4072421,102559.91,407242.1
2024-11-28 09:15:00,sell,1290.81,7,-28.97,9035.68,0,0,0.0,0.0
2024-12-27 09:15:00,buy,1218.3,8,0.0,9746.4,4838521,1339299,40321.01,133929.9
2024-12-30 09:15:00,sell,1215.62,8,-21.43,9724.97,0,0,0.0,0.0
