EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-03-15 09:15:00,9680.0,1,9680,closed,2024-03-15 09:15:00,9653.391,-26.60900000000038,-0.27
2024-04-25 09:15:00,9620.15,1,9620,closed,2024-04-25 09:15:00,9602.9505,-17.199499999998807,-0.18
2024-05-13 09:15:00,9515.95,1,9516,closed,2024-05-13 09:15:00,9449.55,-66.40000000000146,-0.7
2024-05-23 09:15:00,9905.15,1,9905,closed,2024-05-24 09:15:00,10265.31,360.15999999999985,3.64
