EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-13 09:15:00,1108.0,9,9972,closed,2024-02-13 09:15:00,1138.5,274.5,2.75
2024-02-27 09:15:00,1104.1,9,9937,closed,2024-02-27 09:15:00,1108.404,38.736000000000786,0.39
2024-03-13 09:15:00,1070.15,9,9631,closed,2024-03-13 09:15:00,1060.0919999999999,-90.52200000000198,-0.94
2024-04-02 09:15:00,1185.4,8,9483,closed,2024-04-03 09:15:00,1189.683,34.263999999999214,0.36
2024-04-08 09:15:00,1236.0,8,9888,closed,2024-04-08 09:15:00,1223.64,-98.8799999999992,-1.0
2024-04-16 09:15:00,1153.0,8,9224,closed,2024-04-16 09:15:00,1150.083,-23.33599999999933,-0.25
2024-04-22 09:15:00,1139.0,8,9112,closed,2024-04-22 09:15:00,1131.9660000000001,-56.271999999999025,-0.62
2024-05-02 09:15:00,1206.0,8,9648,closed,2024-05-02 09:15:00,1228.6889999999999,181.5119999999988,1.88
2024-05-30 09:15:00,1237.5,8,9900,closed,2024-05-30 09:15:00,1233.54,-31.68000000000029,-0.32
2024-06-03 09:15:00,1270.0,7,8890,closed,2024-06-03 09:15:00,1266.8039999999999,-22.37200000000098,-0.25
2024-06-10 09:15:00,1343.0,7,9401,closed,2024-06-10 09:15:00,1350.36,51.5199999999993,0.55
2024-06-24 09:15:00,1404.0,7,9828,closed,2024-06-24 09:15:00,1389.96,-98.27999999999975,-1.0
2024-06-25 09:15:00,1442.5,6,8655,closed,2024-06-25 09:15:00,1432.6785,-58.92900000000009,-0.68
2024-07-09 09:15:00,1420.5,7,9944,closed,2024-07-09 09:15:00,1410.75,-68.25,-0.69
2024-07-10 09:15:00,1413.8,7,9897,closed,2024-07-10 09:15:00,1399.662,-98.96599999999944,-1.0
2024-07-16 09:15:00,1418.9,7,9932,closed,2024-07-16 09:15:00,1410.1560000000002,-61.2079999999994,-0.62
2024-07-18 09:15:00,1408.0,7,9856,closed,2024-07-19 09:15:00,1442.2814999999998,239.97049999999876,2.43
2024-07-25 09:15:00,1381.35,7,9669,closed,2024-07-25 09:15:00,1371.15,-71.39999999999873,-0.74
2024-07-26 09:15:00,1364.0,7,9548,closed,2024-07-26 09:15:00,1364.8635000000002,6.044500000001108,0.06
2024-08-22 09:15:00,1400.4,7,9803,closed,2024-08-22 09:15:00,1395.9,-31.5,-0.32
2024-09-05 09:15:00,1519.05,6,9114,closed,2024-09-05 09:15:00,1519.65,3.6000000000008185,0.04
2024-09-06 09:15:00,1543.0,6,9258,closed,2024-09-06 09:15:00,1541.232,-10.608000000000175,-0.11
2024-09-12 09:15:00,1549.95,6,9300,closed,2024-09-13 09:15:00,1571.0805,126.7829999999999,1.36
2024-09-20 09:15:00,1601.0,6,9606,closed,2024-09-20 09:15:00,1591.92,-54.47999999999956,-0.57
2024-10-25 09:15:00,1395.0,7,9765,closed,2024-10-25 09:15:00,1418.5214999999998,164.65049999999883,1.69
2024-12-09 09:15:00,1275.1,7,8926,closed,2024-12-09 09:15:00,1274.5755,-3.6714999999999236,-0.04
2024-12-31 09:15:00,1200.0,8,9600,closed,2024-12-31 09:15:00,1202.85,22.799999999999272,0.24
