EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-16 09:15:00,3849.95,2,7700,closed,2024-01-16 09:15:00,3811.4505,-76.9989999999998,-1.0
2024-05-23 09:15:00,3510.1,2,7020,closed,2024-05-24 09:15:00,3552.7635,85.32700000000023,1.22
2024-06-13 09:15:00,3809.0,2,7618,closed,2024-06-13 09:15:00,3795.9570000000003,-26.08599999999933,-0.34
2024-06-24 09:15:00,3939.95,2,7880,closed,2024-06-24 09:15:00,3900.5505,-78.79899999999998,-1.0
2024-07-01 09:15:00,4245.0,2,8490,closed,2024-07-01 09:15:00,4231.903499999999,-26.19300000000112,-0.31
2024-07-29 09:15:00,4823.65,2,9647,closed,2024-07-29 09:15:00,4796.55,-54.19999999999891,-0.56
2024-09-12 09:15:00,5350.0,1,5350,closed,2024-09-12 09:15:00,5315.260499999999,-34.73950000000059,-0.65
2024-09-20 09:15:00,5325.15,1,5325,closed,2024-09-20 09:15:00,5385.500999999999,60.35099999999966,1.13
2024-10-08 09:15:00,5264.0,1,5264,closed,2024-10-08 09:15:00,5219.181,-44.819000000000415,-0.85
2024-10-11 09:15:00,5210.0,1,5210,closed,2024-10-11 09:15:00,5237.050499999999,27.050499999999374,0.52
2024-10-17 09:15:00,5564.9,1,5565,closed,2024-10-17 09:15:00,5529.744000000001,-35.15599999999904,-0.63
2024-11-26 09:15:00,5940.0,1,5940,closed,2024-11-26 09:15:00,5951.6325,11.632499999999709,0.2
2024-12-16 09:15:00,6492.95,1,6493,closed,2024-12-18 09:15:00,6531.03,38.07999999999993,0.59
