EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-04 09:15:00,7958.95,1,7959,closed,2024-01-04 09:15:00,7879.3605,-79.58950000000004,-1.0
2024-01-16 09:15:00,8098.0,1,8098,closed,2024-01-17 09:15:00,8018.851500000001,-79.14849999999933,-0.98
2024-01-18 09:15:00,8027.95,1,8028,closed,2024-01-18 09:15:00,7956.5805,-71.36949999999979,-0.89
2024-01-19 09:15:00,8034.0,1,8034,closed,2024-01-19 09:15:00,7996.923,-37.077000000000226,-0.46
2024-02-16 09:15:00,7400.0,1,7400,closed,2024-02-16 09:15:00,7535.4345,135.4345000000003,1.83
2024-02-23 09:15:00,7579.9,1,7580,closed,2024-02-23 09:15:00,7504.101,-75.79899999999998,-1.0
2024-02-29 09:15:00,7650.0,1,7650,closed,2024-02-29 09:15:00,7604.9325,-45.06750000000011,-0.59
2024-03-26 09:15:00,6989.0,1,6989,closed,2024-03-26 09:15:00,6919.11,-69.89000000000033,-1.0
2024-03-27 09:15:00,6870.5,1,6870,closed,2024-03-27 09:15:00,6870.798,0.29799999999977445,0.0
2024-03-28 09:15:00,6905.2,1,6905,closed,2024-03-28 09:15:00,6870.402,-34.797999999999774,-0.5
2024-04-02 09:15:00,6994.15,1,6994,closed,2024-04-02 09:15:00,6925.05,-69.09999999999945,-0.99
2024-04-19 09:15:00,7074.75,1,7075,closed,2024-04-22 09:15:00,7207.1505,132.40049999999974,1.87
2024-04-22 09:15:00,7199.9,1,7200,closed,2024-04-22 09:15:00,7207.1505,7.250500000000102,0.1
2024-04-23 09:15:00,7202.75,1,7203,closed,2024-04-23 09:15:00,7265.5109999999995,62.76099999999951,0.87
2024-06-11 09:15:00,7500.0,1,7500,closed,2024-06-11 09:15:00,7425.0,-75.0,-1.0
2024-06-27 09:15:00,8956.0,1,8956,closed,2024-06-27 09:15:00,8924.3055,-31.694499999999607,-0.35
2024-07-12 09:15:00,8900.15,1,8900,closed,2024-07-12 09:15:00,8981.478000000001,81.32800000000134,0.91
2024-07-16 09:15:00,9150.0,1,9150,closed,2024-07-16 09:15:00,9068.4,-81.60000000000036,-0.89
2024-07-22 09:15:00,8720.45,1,8720,closed,2024-07-22 09:15:00,8722.8405,2.39049999999952,0.03
2024-07-24 09:15:00,9017.45,1,9017,closed,2024-07-24 09:15:00,8935.641,-81.8090000000011,-0.91
2024-07-26 09:15:00,8790.0,1,8790,closed,2024-07-26 09:15:00,8715.96,-74.04000000000087,-0.84
2024-08-01 09:15:00,8999.9,1,9000,closed,2024-08-01 09:15:00,8959.3515,-40.54849999999897,-0.45
2024-08-20 09:15:00,9790.05,1,9790,closed,2024-08-20 09:15:00,9773.676,-16.373999999999796,-0.17
2024-08-29 09:15:00,9635.55,1,9636,closed,2024-08-29 09:15:00,9544.985999999999,-90.5640000000003,-0.94
2024-08-30 09:15:00,9550.0,1,9550,closed,2024-08-30 09:15:00,9454.5,-95.5,-1.0
2024-09-10 09:15:00,8949.0,1,8949,closed,2024-09-10 09:15:00,8859.51,-89.48999999999978,-1.0
2024-09-17 09:15:00,8395.0,1,8395,closed,2024-09-17 09:15:00,8318.029499999999,-76.97050000000127,-0.92
2024-10-09 09:15:00,8039.0,1,8039,closed,2024-10-09 09:15:00,7958.61,-80.39000000000033,-1.0
2024-10-24 09:15:00,7304.0,1,7304,closed,2024-10-24 09:15:00,7258.3335,-45.66650000000027,-0.63
2024-10-29 09:15:00,7100.0,1,7100,closed,2024-10-29 09:15:00,7033.652999999999,-66.34700000000066,-0.93
2024-11-01 18:00:00,7380.0,1,7380,closed,2024-11-01 18:00:00,7306.2,-73.80000000000018,-1.0
2024-11-07 09:15:00,7210.0,1,7210,closed,2024-11-07 09:15:00,7149.483,-60.516999999999825,-0.84
2024-11-14 09:15:00,6872.0,1,6872,closed,2024-11-14 09:15:00,6803.28,-68.72000000000025,-1.0
2024-11-26 09:15:00,7050.7,1,7051,closed,2024-11-26 09:15:00,7047.5625,-3.137499999999818,-0.04
2024-12-13 09:15:00,7693.6,1,7694,closed,2024-12-13 09:15:00,7622.1585,-71.44150000000081,-0.93
2024-12-16 09:15:00,7790.0,1,7790,closed,2024-12-16 09:15:00,7712.1,-77.89999999999964,-1.0
2024-12-19 09:15:00,7514.9,1,7515,closed,2024-12-19 09:15:00,7473.51,-41.38999999999942,-0.55
2024-12-23 09:15:00,7311.85,1,7312,closed,2024-12-23 09:15:00,7324.0199999999995,12.169999999999163,0.17
2024-12-24 09:15:00,7300.0,1,7300,closed,2024-12-24 09:15:00,7271.451,-28.548999999999978,-0.39
