EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,2595.0,3,7785,closed,2024-01-08 09:15:00,2603.601,25.80300000000034,0.33
2024-01-09 09:15:00,2582.55,3,7748,closed,2024-01-10 09:15:00,2568.357,-42.57900000000063,-0.55
2024-01-20 09:15:00,2519.95,3,7560,closed,2024-01-20 09:15:00,2494.7504999999996,-75.59850000000051,-1.0
2024-01-29 09:15:00,2410.0,4,9640,closed,2024-01-29 09:15:00,2413.3725,13.489999999999782,0.14
2024-03-06 09:15:00,2404.0,4,9616,closed,2024-03-06 09:15:00,2384.7615,-76.95399999999972,-0.8
2024-03-27 09:15:00,2250.0,4,9000,closed,2024-03-27 09:15:00,2240.37,-38.52000000000044,-0.43
2024-04-08 09:15:00,2277.0,4,9108,closed,2024-04-09 09:15:00,2266.0604999999996,-43.75800000000163,-0.48
2024-04-10 09:15:00,2276.9,4,9108,closed,2024-04-12 09:15:00,2254.131,-91.07600000000093,-1.0
2024-04-18 09:15:00,2215.05,4,8860,closed,2024-04-18 09:15:00,2215.323,1.091999999998734,0.01
2024-04-23 09:15:00,2253.0,4,9012,closed,2024-04-24 09:15:00,2250.765,-8.94000000000051,-0.1
2024-04-25 09:15:00,2238.05,4,8952,closed,2024-04-25 09:15:00,2217.4514999999997,-82.39400000000205,-0.92
2024-04-29 09:15:00,2234.0,4,8936,closed,2024-05-02 09:15:00,2217.8475,-64.61000000000058,-0.72
2024-05-07 09:15:00,2266.0,4,9064,closed,2024-05-07 09:15:00,2346.0029999999997,320.0119999999988,3.53
2024-05-13 09:15:00,2374.0,4,9496,closed,2024-05-13 09:15:00,2357.8335,-64.66599999999926,-0.68
2024-06-03 09:15:00,2381.0,4,9524,closed,2024-06-03 09:15:00,2363.5755,-69.69800000000032,-0.73
2024-07-03 09:15:00,2486.65,4,9947,closed,2024-07-03 09:15:00,2474.9505,-46.798000000000684,-0.47
2024-08-08 09:15:00,2754.0,3,8262,closed,2024-08-08 09:15:00,2731.6575,-67.0275000000006,-0.81
2024-08-09 09:15:00,2756.0,3,8268,closed,2024-08-09 09:15:00,2730.42,-76.73999999999978,-0.93
2024-08-12 09:15:00,2738.0,3,8214,closed,2024-08-13 09:15:00,2735.766,-6.701999999999771,-0.08
2024-09-02 09:15:00,2794.0,3,8382,closed,2024-09-03 09:15:00,2780.811,-39.56699999999955,-0.47
2024-09-30 09:15:00,2964.2,3,8893,closed,2024-09-30 09:15:00,2967.9210000000003,11.163000000001375,0.13
2024-10-15 09:15:00,2793.1,3,8379,closed,2024-10-15 09:15:00,2771.3070000000002,-65.378999999999,-0.78
2024-10-23 09:15:00,2621.0,3,7863,closed,2024-10-23 09:15:00,2652.21,93.63000000000011,1.19
2024-10-31 09:15:00,2554.95,3,7665,closed,2024-10-31 09:15:00,2537.865,-51.25500000000011,-0.67
2024-11-01 18:00:00,2543.95,3,7632,closed,2024-11-01 18:00:00,2520.4905,-70.3784999999998,-0.92
2024-11-06 09:15:00,2515.2,3,7546,closed,2024-11-06 09:15:00,2496.879,-54.96299999999974,-0.73
2024-11-13 09:15:00,2462.1,4,9848,closed,2024-11-14 09:15:00,2448.072,-56.11199999999917,-0.57
2024-11-19 09:15:00,2431.9,4,9728,closed,2024-11-19 09:15:00,2415.798,-64.40800000000127,-0.66
2024-11-26 09:15:00,2486.25,3,7459,closed,2024-11-26 09:15:00,2470.0004999999996,-48.74850000000106,-0.65
2024-12-10 09:15:00,2408.7,4,9635,closed,2024-12-11 09:15:00,2388.87,-79.31999999999971,-0.82
2024-12-19 09:15:00,2347.0,4,9388,closed,2024-12-19 09:15:00,2363.0804999999996,64.3219999999983,0.69
