EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-18 09:15:00,4460.0,2,8920,closed,2024-01-18 09:15:00,4474.899,29.798000000000684,0.33
2024-01-23 09:15:00,4350.0,2,8700,closed,2024-01-23 09:15:00,4355.01,10.020000000000437,0.12
2024-01-24 09:15:00,4200.0,2,8400,closed,2024-01-24 09:15:00,4158.0,-84.0,-1.0
2024-01-29 09:15:00,4384.95,2,8770,closed,2024-01-29 09:15:00,4364.415,-41.06999999999971,-0.47
2024-02-12 09:15:00,4309.0,2,8618,closed,2024-02-12 09:15:00,4289.9175,-38.16500000000087,-0.44
2024-03-01 09:15:00,4780.0,2,9560,closed,2024-03-01 09:15:00,4771.8,-16.399999999999636,-0.17
2024-05-31 09:15:00,6741.9,1,6742,closed,2024-05-31 09:15:00,6682.5,-59.399999999999636,-0.88
2024-06-28 09:15:00,6768.0,1,6768,closed,2024-06-28 09:15:00,6700.32,-67.68000000000029,-1.0
2024-07-05 09:15:00,6675.0,1,6675,closed,2024-07-05 09:15:00,6620.5755,-54.42450000000008,-0.82
2024-07-11 09:15:00,6388.9,1,6389,closed,2024-07-11 09:15:00,6475.5405,86.64050000000043,1.36
2024-09-02 09:15:00,6839.95,1,6840,closed,2024-09-02 09:15:00,6772.392,-67.55799999999999,-0.99
2024-09-05 09:15:00,6723.75,1,6724,closed,2024-09-05 09:15:00,6672.2535,-51.4965000000002,-0.77
2024-09-23 09:15:00,6600.0,1,6600,closed,2024-09-23 09:15:00,6534.0,-66.0,-1.0
2024-10-03 09:15:00,7202.3,1,7202,closed,2024-10-03 09:15:00,7237.494000000001,35.194000000000415,0.49
2024-11-12 09:15:00,6720.0,1,6720,closed,2024-11-12 09:15:00,6688.44,-31.5600000000004,-0.47
2024-11-21 09:15:00,6525.0,1,6525,closed,2024-11-21 09:15:00,6466.68,-58.31999999999971,-0.89
2024-11-26 09:15:00,6800.0,1,6800,closed,2024-11-26 09:15:00,6744.4245,-55.57549999999992,-0.82
2024-12-12 09:15:00,7401.25,1,7401,closed,2024-12-13 09:15:00,7449.552,48.30199999999968,0.65
