EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1506.75,6,9040,closed,2024-01-05 09:15:00,1524.303,105.31800000000067,1.16
2024-04-08 09:15:00,1483.0,6,8898,closed,2024-04-08 09:15:00,1476.0405,-41.75699999999961,-0.47
2024-05-09 09:15:00,1427.55,7,9993,closed,2024-05-09 09:15:00,1435.4505,55.30349999999976,0.55
2024-05-23 09:15:00,1454.7,6,8728,closed,2024-05-24 09:15:00,1463.3685,52.01099999999997,0.6
2024-06-03 09:15:00,1440.0,6,8640,closed,2024-06-03 09:15:00,1425.6,-86.40000000000055,-1.0
2024-06-19 09:15:00,1505.0,6,9030,closed,2024-06-20 09:15:00,1501.83,-19.020000000000437,-0.21
2024-08-01 09:15:00,1856.1,5,9280,closed,2024-08-01 09:15:00,1849.221,-34.39499999999953,-0.37
2024-08-12 09:15:00,1773.05,5,8865,closed,2024-08-13 09:15:00,1791.9,94.25000000000068,1.06
2024-08-14 09:15:00,1802.0,5,9010,closed,2024-08-16 09:15:00,1831.5,147.5,1.64
2024-09-02 09:15:00,1943.35,5,9717,closed,2024-09-02 09:15:00,1955.9925,63.21250000000077,0.65
2024-09-23 09:15:00,1909.0,5,9545,closed,2024-09-23 09:15:00,1899.711,-46.444999999999936,-0.49
2024-10-15 09:15:00,1960.0,5,9800,closed,2024-10-15 09:15:00,1960.002,0.009999999999763531,0.0
2024-10-28 09:15:00,1859.7,5,9298,closed,2024-10-28 09:15:00,1859.5169999999998,-0.9150000000011005,-0.01
2024-11-01 18:00:00,1764.5,5,8822,closed,2024-11-05 09:15:00,1750.7655,-68.67250000000013,-0.78
2024-11-14 09:15:00,1865.6,5,9328,closed,2024-11-14 09:15:00,1857.24,-41.7999999999995,-0.45
2024-11-26 09:15:00,1904.95,5,9525,closed,2024-11-26 09:15:00,1899.2655,-28.422500000000355,-0.3
2024-12-23 09:15:00,1930.05,5,9650,closed,2024-12-23 09:15:00,1920.6,-47.25000000000023,-0.49
