EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,short,1464.85,6,8789,closed,2024-01-01 15:29:00,1462.05,16.8,0.19
2024-01-02 15:26:00,long,1455.0,6,8730,closed,2024-01-03 09:45:00,1455.0,0.0,0.0
2024-01-10 15:26:00,long,1476.9,6,8861,closed,2024-01-11 13:53:00,1490.94,84.24,0.95
2024-01-15 15:26:00,short,1451.6,6,8710,closed,2024-01-15 15:29:00,1450.85,4.5,0.05
2024-01-19 15:26:00,long,1432.7,6,8596,closed,2024-01-20 09:18:00,1431.84,-5.18,-0.06
2024-01-20 15:26:00,long,1414.0,6,8484,closed,2024-01-23 09:15:00,1409.22,-28.71,-0.34
2024-01-30 15:26:00,short,1388.0,7,9716,closed,2024-01-30 15:29:00,1382.6,37.8,0.39
2024-02-09 15:26:00,short,1377.0,7,9639,closed,2024-02-09 15:29:00,1379.0,-14.0,-0.15
2024-02-15 15:26:00,long,1347.75,7,9434,closed,2024-02-16 09:47:00,1364.22,115.29,1.22
2024-02-28 15:26:00,short,1265.9,7,8861,closed,2024-02-28 15:29:00,1267.0,-7.7,-0.09
2024-03-05 15:26:00,short,1364.0,7,9548,closed,2024-03-05 15:29:00,1364.6,-4.2,-0.04
2024-03-13 15:26:00,short,1346.5,7,9426,closed,2024-03-13 15:29:00,1346.9,-2.8,-0.03
2024-03-22 15:26:00,short,1422.2,7,9955,closed,2024-03-22 15:29:00,1423.1,-6.3,-0.06
2024-03-26 15:26:00,short,1475.0,6,8850,closed,2024-03-26 15:29:00,1468.0,42.0,0.47
2024-03-27 15:26:00,short,1469.95,6,8820,closed,2024-03-27 15:29:00,1470.0,-0.3,-0.0
2024-04-08 15:26:00,long,1674.85,5,8374,closed,2024-04-09 12:03:00,1681.52,33.32,0.4
2024-04-22 15:26:00,short,1639.8,6,9839,closed,2024-04-22 15:29:00,1646.0,-37.2,-0.38
2024-04-23 15:26:00,long,1620.0,6,9720,closed,2024-04-24 11:18:00,1653.3,199.8,2.06
2024-04-24 15:26:00,short,1640.3,5,8202,closed,2024-04-24 15:29:00,1640.6,-1.5,-0.02
2024-05-03 15:26:00,long,1703.3,5,8516,closed,2024-05-06 09:16:00,1699.68,-18.09,-0.21
2024-05-08 15:26:00,long,1654.3,6,9926,closed,2024-05-09 09:15:00,1570.0,-505.8,-5.1
2024-05-14 15:26:00,long,1681.8,5,8409,closed,2024-05-15 09:17:00,1672.8,-44.98,-0.53
2024-05-16 15:26:00,long,1699.95,5,8500,closed,2024-05-17 09:17:00,1691.81,-40.69,-0.48
2024-05-17 15:26:00,short,1679.05,5,8395,closed,2024-05-17 15:29:00,1676.0,15.25,0.18
2024-05-29 15:26:00,short,1736.6,5,8683,closed,2024-05-29 15:29:00,1739.0,-12.0,-0.14
2024-05-31 15:26:00,long,1690.0,5,8450,closed,2024-06-03 09:16:00,1703.3,66.48,0.79
2024-06-07 15:26:00,long,1774.95,5,8875,closed,2024-06-10 09:31:00,1771.51,-17.22,-0.19
2024-06-13 15:26:00,short,1791.65,5,8958,closed,2024-06-13 15:29:00,1796.5,-24.25,-0.27
2024-06-19 15:26:00,short,1740.25,5,8701,closed,2024-06-19 15:29:00,1742.0,-8.75,-0.1
2024-06-20 15:26:00,long,1743.0,5,8715,closed,2024-06-21 09:54:00,1740.17,-14.14,-0.16
2024-06-24 15:26:00,short,1730.0,5,8650,closed,2024-06-24 15:29:00,1740.0,-50.0,-0.58
2024-07-03 15:26:00,short,1790.45,5,8952,closed,2024-07-03 15:29:00,1787.2,16.25,0.18
2024-07-11 15:26:00,short,1834.2,5,9171,closed,2024-07-11 15:29:00,1830.6,18.0,0.2
2024-07-15 15:26:00,short,1835.35,5,9177,closed,2024-07-15 15:29:00,1834.35,5.0,0.05
2024-07-19 15:26:00,short,1838.9,5,9194,closed,2024-07-19 15:29:00,1836.5,12.0,0.13
2024-08-01 15:26:00,long,1868.1,5,9340,closed,2024-08-02 09:15:00,1850.0,-90.5,-0.97
2024-08-09 15:26:00,short,1879.2,5,9396,closed,2024-08-09 15:29:00,1879.5,-1.5,-0.02
2024-08-19 15:26:00,short,1839.3,5,9196,closed,2024-08-19 15:29:00,1837.05,11.25,0.12
2024-08-30 15:26:00,short,1964.8,5,9824,closed,2024-08-30 15:29:00,1964.0,4.0,0.04
2024-09-11 15:26:00,short,1948.2,5,9741,closed,2024-09-11 15:29:00,1953.75,-27.75,-0.28
2024-09-27 15:26:00,long,2067.75,4,8271,closed,2024-09-30 09:15:00,2047.07,-82.71,-1.0
2024-10-04 15:26:00,long,1934.7,5,9674,closed,2024-10-07 09:32:00,1925.95,-43.77,-0.45
2024-10-10 15:26:00,long,1945.95,5,9730,closed,2024-10-11 10:59:00,1947.33,6.9,0.07
2024-10-11 15:26:00,long,1947.95,4,7792,closed,2024-10-14 10:13:00,1939.56,-33.57,-0.43
2024-10-28 15:26:00,long,1925.0,5,9625,closed,2024-10-29 09:21:00,1911.44,-67.79,-0.7
2024-11-04 15:26:00,short,1899.6,5,9498,closed,2024-11-04 15:29:00,1891.2,42.0,0.44
2024-11-07 15:26:00,long,1822.95,5,9115,closed,2024-11-08 10:49:00,1826.6,18.25,0.2
2024-11-25 15:26:00,long,1934.45,5,9672,closed,2024-11-26 09:15:00,1926.34,-40.54,-0.42
2024-12-17 15:26:00,short,2102.2,4,8409,closed,2024-12-17 15:29:00,2097.75,17.8,0.21
2024-12-26 15:26:00,long,2061.3,4,8245,closed,2024-12-26 15:29:00,2064.55,13.0,0.16
2024-12-27 15:26:00,short,2070.25,4,8281,closed,2024-12-27 15:29:00,2061.1,36.6,0.44
