EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-04 09:15:00,7958.95,1,7959,closed,2024-02-12 09:15:00,7923.3324999999995,-35.61750000000029,-0.45
2024-01-16 09:15:00,8098.0,1,8098,closed,2024-02-12 09:15:00,7923.3324999999995,-174.66750000000047,-2.16
2024-01-18 09:15:00,8027.95,1,8028,closed,2024-02-12 09:15:00,7923.3324999999995,-104.61750000000029,-1.3
2024-02-16 09:15:00,7400.0,1,7400,closed,2024-03-12 09:15:00,7363.45,-36.55000000000018,-0.49
2024-02-23 09:15:00,7579.9,1,7580,closed,2024-03-12 09:15:00,7363.45,-216.44999999999982,-2.86
2024-02-29 09:15:00,7650.0,1,7650,closed,2024-03-12 09:15:00,7329.25,-320.75,-4.19
2024-03-26 09:15:00,6989.0,1,6989,closed,2024-04-05 09:15:00,7433.75,444.75,6.36
2024-03-27 09:15:00,6870.5,1,6870,closed,2024-04-05 09:15:00,7433.75,563.25,8.2
2024-03-28 09:15:00,6905.2,1,6905,closed,2024-04-05 09:15:00,7433.75,528.5500000000002,7.65
2024-04-02 09:15:00,6994.15,1,6994,closed,2024-04-05 09:15:00,7433.75,439.60000000000036,6.29
2024-04-19 09:15:00,7074.75,1,7075,closed,2024-05-03 09:15:00,6971.954999999999,-102.79500000000098,-1.45
2024-04-22 09:15:00,7199.9,1,7200,closed,2024-05-03 09:15:00,6971.954999999999,-227.94500000000062,-3.17
2024-04-23 09:15:00,7202.75,1,7203,closed,2024-05-03 09:15:00,6971.954999999999,-230.79500000000098,-3.2
2024-06-11 09:15:00,7500.0,1,7500,closed,2024-06-25 09:15:00,8977.5,1477.5,19.7
2024-06-27 09:15:00,8956.0,1,8956,closed,2024-06-27 09:15:00,8830.2025,-125.79750000000058,-1.4
2024-07-12 09:15:00,8900.15,1,8900,closed,2024-07-12 09:15:00,9029.75,129.60000000000036,1.46
2024-07-16 09:15:00,9150.0,1,9150,closed,2024-07-18 09:15:00,9004.8125,-145.1875,-1.59
2024-07-22 09:15:00,8720.45,1,8720,closed,2024-08-12 09:15:00,10250.4525,1530.0024999999987,17.54
2024-07-24 09:15:00,9017.45,1,9017,closed,2024-08-12 09:15:00,10250.4525,1233.0024999999987,13.67
2024-08-19 09:15:00,10148.75,1,10149,closed,2024-08-21 09:15:00,9641.3125,-507.4375,-5.0
2024-08-29 09:15:00,9635.55,1,9636,closed,2024-08-30 09:15:00,9159.33,-476.21999999999935,-4.94
2024-09-10 09:15:00,8949.0,1,8949,closed,2024-09-12 09:15:00,8501.55,-447.4500000000007,-5.0
2024-09-17 09:15:00,8395.0,1,8395,closed,2024-10-04 09:15:00,7987.884999999999,-407.1150000000007,-4.85
2024-10-09 09:15:00,8039.0,1,8039,closed,2024-10-21 09:15:00,7648.07,-390.9300000000003,-4.86
2024-10-24 09:15:00,7304.0,1,7304,closed,2024-10-25 09:15:00,6965.067499999999,-338.9325000000008,-4.64
2024-10-29 09:15:00,7100.0,1,7100,closed,2024-11-08 09:15:00,7011.0,-89.0,-1.25
2024-11-01 18:00:00,7380.0,1,7380,closed,2024-11-08 09:15:00,7011.0,-369.0,-5.0
2024-11-07 09:15:00,7210.0,1,7210,closed,2024-11-11 09:15:00,6900.039999999999,-309.96000000000095,-4.3
2024-11-14 09:15:00,6872.0,1,6872,closed,2024-11-21 09:15:00,6954.95,82.94999999999982,1.21
2024-11-26 09:15:00,7050.7,1,7051,closed,2024-12-13 09:15:00,7614.202499999999,563.5024999999996,7.99
2024-12-13 09:15:00,7693.6,1,7694,closed,2024-12-18 09:15:00,7485.952499999999,-207.64750000000095,-2.7
2024-12-16 09:15:00,7790.0,1,7790,closed,2024-12-18 09:15:00,7485.952499999999,-304.0475000000006,-3.9
2024-12-19 09:15:00,7514.9,1,7515,closed,2024-12-23 09:15:00,7255.339999999999,-259.5600000000004,-3.45
2024-12-23 09:15:00,7311.85,1,7312,open,,0.0,0.0,0.0
2024-12-24 09:15:00,7300.0,1,7300,open,,0.0,0.0,0.0
