EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-08 09:15:00,1024.1,9,9217,closed,2024-03-12 09:15:00,1057.8725,303.9525000000003,3.3
2024-06-19 09:15:00,1127.95,8,9024,closed,2024-07-25 09:15:00,1194.9099999999999,535.6799999999985,5.94
2024-07-09 09:15:00,1234.95,7,8645,closed,2024-07-25 09:15:00,1194.9099999999999,-280.28000000000134,-3.24
2024-08-14 09:15:00,1167.0,8,9336,closed,2024-09-30 09:15:00,1294.2324999999998,1017.8599999999988,10.9
2024-09-02 09:15:00,1239.0,7,8673,closed,2024-09-30 09:15:00,1294.2324999999998,386.6274999999989,4.46
2024-09-23 09:15:00,1331.0,6,7986,closed,2024-10-03 09:15:00,1266.6825,-385.90500000000065,-4.83
2024-11-26 09:15:00,1310.6,7,9174,closed,2024-12-20 09:15:00,1282.9275,-193.7074999999993,-2.11
2024-12-23 09:15:00,1294.65,7,9063,open,,0.0,0.0,0.0
2024-12-31 09:15:00,1286.9,7,9008,open,,0.0,0.0,0.0
