EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1053.8,9,9484,closed,2024-02-05 09:15:00,1140.6175,781.357500000001,8.24
2024-04-24 09:15:00,1352.0,7,9464,closed,2024-05-03 09:15:00,1286.3,-459.9000000000003,-4.86
2024-04-30 09:15:00,1323.15,6,7939,closed,2024-05-03 09:15:00,1268.06,-330.5400000000009,-4.16
2024-05-02 09:15:00,1315.25,6,7892,closed,2024-06-04 09:15:00,1349.4275,205.06500000000005,2.6
2024-06-04 09:15:00,1391.1,6,8347,closed,2024-06-04 09:15:00,1327.1499999999999,-383.7000000000003,-4.6
2024-06-06 09:15:00,1359.0,7,9513,closed,2024-06-20 09:15:00,1383.1525,169.06749999999943,1.78
2024-07-02 09:15:00,1462.0,6,8772,closed,2024-08-06 09:15:00,1448.75,-79.5,-0.91
2024-07-09 09:15:00,1436.0,6,8616,closed,2024-08-06 09:15:00,1448.75,76.5,0.89
2024-11-01 18:00:00,1620.0,6,9720,closed,2024-11-14 09:15:00,1545.0324999999998,-449.8050000000012,-4.63
2024-11-19 09:15:00,1537.0,6,9222,closed,2024-12-10 09:15:00,1570.255,199.53000000000065,2.16
2024-11-26 09:15:00,1590.0,5,7950,closed,2024-12-10 09:15:00,1570.255,-98.72499999999945,-1.24
2024-12-23 09:15:00,1586.0,6,9516,open,,0.0,0.0,0.0
2024-12-31 09:15:00,1583.0,5,7915,open,,0.0,0.0,0.0
