EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 09:15:00,121.25,82,9942,closed,2024-01-03 09:15:00,129.01,636.3199999999993,6.4
2024-01-09 09:15:00,129.8,77,9995,closed,2024-01-18 09:15:00,131.575,136.67499999999825,1.37
2024-01-15 09:15:00,134.45,67,9008,closed,2024-01-18 09:15:00,131.575,-192.625,-2.14
2024-01-20 09:15:00,134.95,74,9986,closed,2024-01-23 09:15:00,137.4175,182.59500000000008,1.83
2024-02-13 09:15:00,132.0,76,10032,closed,2024-02-14 09:15:00,126.635,-407.7399999999996,-4.06
2024-02-22 09:15:00,138.65,72,9983,closed,2024-02-28 09:15:00,139.8875,89.09999999999877,0.89
2024-02-23 09:15:00,139.2,64,8909,closed,2024-02-28 09:15:00,139.8875,44.0,0.49
2024-03-12 09:15:00,135.7,74,10042,closed,2024-03-13 09:15:00,133.18999999999997,-185.74000000000143,-1.85
2024-03-22 09:15:00,134.5,74,9953,closed,2024-04-09 09:15:00,137.18,198.3200000000005,1.99
2024-04-08 09:15:00,142.05,63,8949,closed,2024-04-15 09:15:00,136.6575,-339.72750000000076,-3.8
2024-04-16 09:15:00,136.95,73,9997,closed,2024-05-03 09:15:00,150.1,959.9500000000004,9.6
2024-04-23 09:15:00,136.25,66,8992,closed,2024-05-03 09:15:00,150.1,914.0999999999997,10.17
2024-05-17 09:15:00,142.85,71,10142,closed,2024-05-27 09:15:00,143.7825,66.20750000000032,0.65
2024-05-27 09:15:00,145.4,63,9160,closed,2024-05-29 09:15:00,138.9375,-407.1375000000004,-4.44
2024-06-11 09:15:00,144.4,70,10108,closed,2024-06-19 09:15:00,143.40249999999997,-69.82500000000215,-0.69
2024-06-19 09:15:00,145.4,62,9015,closed,2024-06-26 09:15:00,146.48999999999998,67.57999999999845,0.75
2024-06-21 09:15:00,147.94,62,9172,closed,2024-06-26 09:15:00,146.48999999999998,-89.90000000000106,-0.98
2024-07-05 09:15:00,146.63,69,10117,closed,2024-07-16 09:15:00,144.72299999999998,-131.58300000000074,-1.3
2024-07-15 09:15:00,149.35,61,9110,closed,2024-07-19 09:15:00,141.8825,-455.51750000000004,-5.0
2024-07-25 09:15:00,147.99,68,10063,closed,2024-08-02 09:15:00,144.5805,-231.84600000000057,-2.3
2024-07-26 09:15:00,147.95,61,9025,closed,2024-08-02 09:15:00,144.5805,-205.53949999999926,-2.28
2024-08-06 09:15:00,140.9,71,10004,closed,2024-08-08 09:15:00,136.09699999999998,-341.01300000000185,-3.41
2024-08-20 09:15:00,121.39,82,9954,closed,2024-09-04 09:15:00,130.8055,772.0709999999996,7.76
2024-09-17 09:15:00,132.15,76,10043,closed,2024-09-19 09:15:00,126.1695,-454.5180000000005,-4.53
2024-09-20 09:15:00,126.88,79,10024,closed,2024-09-25 09:15:00,121.83749999999999,-398.3575000000003,-3.97
2024-09-27 09:15:00,122.0,82,10004,closed,2024-10-03 09:15:00,117.32499999999999,-383.35000000000093,-3.83
2024-10-03 09:15:00,119.41,75,8956,closed,2024-10-07 09:15:00,114.513,-367.27499999999935,-4.1
2024-10-17 09:15:00,124.5,79,9836,closed,2024-10-18 09:15:00,121.0205,-274.8805000000001,-2.79
2024-10-18 09:15:00,125.01,71,8876,closed,2024-10-22 09:15:00,119.21549999999999,-411.40950000000095,-4.64
2024-10-23 09:15:00,115.11,85,9784,closed,2024-11-13 09:15:00,119.0825,337.6624999999997,3.45
2024-11-01 18:00:00,118.4,75,8880,closed,2024-11-13 09:15:00,119.0825,51.187499999999275,0.58
2024-11-08 09:15:00,119.39,67,7999,closed,2024-11-13 09:15:00,119.0825,-20.602500000000305,-0.26
2024-11-18 09:15:00,123.0,80,9840,closed,2024-12-13 09:15:00,143.089,1607.12,16.33
2024-12-17 09:15:00,149.98,67,10049,closed,2024-12-24 09:15:00,151.04999999999998,71.68999999999954,0.71
