EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-03 09:15:00,350.75,28,9821,closed,2024-01-05 09:15:00,336.3,-404.5999999999997,-4.12
2024-01-08 09:15:00,336.25,29,9751,closed,2024-01-30 09:15:00,374.29999999999995,1103.4499999999987,11.32
2024-01-20 09:15:00,384.4,23,8841,closed,2024-01-30 09:15:00,374.29999999999995,-232.30000000000052,-2.63
2024-01-30 09:15:00,380.0,21,7980,closed,2024-02-01 09:15:00,388.265,173.5649999999997,2.17
2024-02-14 09:15:00,391.1,25,9778,closed,2024-02-16 09:15:00,445.2175,1352.9374999999986,13.84
2024-02-15 09:15:00,392.0,23,9016,closed,2024-02-16 09:15:00,445.2175,1224.0024999999994,13.58
2024-02-26 09:15:00,445.0,23,10235,closed,2024-02-26 09:15:00,428.5925,-377.3725000000006,-3.69
2024-03-05 09:15:00,432.4,23,9945,closed,2024-03-06 09:15:00,421.03999999999996,-261.2800000000003,-2.63
2024-03-13 09:15:00,400.0,25,10000,closed,2024-03-13 09:15:00,383.61,-409.74999999999966,-4.1
2024-03-22 09:15:00,391.9,26,10189,closed,2024-03-27 09:15:00,390.4025,-38.93500000000006,-0.38
2024-03-27 09:15:00,391.85,23,9013,closed,2024-03-27 09:15:00,390.4025,-33.2925000000011,-0.37
2024-03-28 09:15:00,396.9,25,9922,closed,2024-04-01 09:15:00,432.25,883.7500000000006,8.91
2024-04-08 09:15:00,439.4,23,10106,closed,2024-04-15 09:15:00,460.75,491.0500000000005,4.86
2024-05-03 09:15:00,657.45,15,9862,closed,2024-05-03 09:15:00,625.1,-485.25000000000034,-4.92
2024-05-06 09:15:00,632.0,16,10112,closed,2024-05-06 09:15:00,602.2049999999999,-476.72000000000116,-4.71
2024-05-07 09:15:00,604.9,16,9678,closed,2024-05-09 09:15:00,584.25,-330.39999999999964,-3.41
2024-05-09 09:15:00,590.4,15,8856,closed,2024-05-09 09:15:00,573.99,-246.14999999999952,-2.78
2024-06-04 09:15:00,718.95,14,10065,closed,2024-06-04 09:15:00,683.0025,-503.2649999999999,-5.0
2024-06-24 09:15:00,800.0,12,9600,closed,2024-06-28 09:15:00,868.3,819.5999999999995,8.54
2024-07-12 09:15:00,888.3,11,9771,closed,2024-07-12 09:15:00,852.34,-395.55999999999915,-4.05
2024-08-13 09:15:00,753.15,13,9791,closed,2024-08-16 09:15:00,736.06,-222.1700000000004,-2.27
2024-09-05 09:15:00,856.0,11,9416,closed,2024-09-06 09:15:00,824.5999999999999,-345.400000000001,-3.67
2024-09-11 09:15:00,859.5,11,9454,closed,2024-09-13 09:15:00,816.525,-472.72500000000025,-5.0
2024-09-16 09:15:00,808.4,12,9701,closed,2024-09-18 09:15:00,774.25,-409.7999999999997,-4.22
2024-11-08 09:15:00,800.0,12,9600,closed,2024-11-13 09:15:00,760.4749999999999,-474.3000000000011,-4.94
2024-11-12 09:15:00,760.5,11,8366,closed,2024-11-21 09:15:00,815.0999999999999,600.599999999999,7.18
2024-11-26 09:15:00,851.95,11,9371,closed,2024-11-27 09:15:00,811.9174999999999,-440.35750000000155,-4.7
2024-12-04 09:15:00,840.95,11,9250,closed,2024-12-06 09:15:00,816.81,-265.5400000000011,-2.87
2024-12-11 09:15:00,790.0,12,9480,closed,2024-12-13 09:15:00,750.5,-474.0,-5.0
2024-12-31 09:15:00,813.25,12,9759,open,,0.0,0.0,0.0
