EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1425.0,7,9975,closed,2024-01-16 09:15:00,1538.62,795.3399999999992,7.97
2024-02-19 09:15:00,1670.0,6,10020,closed,2024-03-05 09:15:00,1612.4824999999998,-345.1050000000009,-3.44
2024-02-20 09:15:00,1668.75,5,8344,closed,2024-03-05 09:15:00,1612.4824999999998,-281.3375000000008,-3.37
2024-03-01 09:15:00,1675.45,4,6702,closed,2024-03-19 09:15:00,1598.85,-306.40000000000055,-4.57
2024-03-19 09:15:00,1641.55,5,8208,closed,2024-03-22 09:15:00,1559.4724999999999,-410.3875000000005,-5.0
2024-04-03 09:15:00,1525.35,6,9152,closed,2024-04-16 09:15:00,1483.7099999999998,-249.8400000000006,-2.73
2024-05-18 09:15:00,1335.05,7,9345,closed,2024-06-04 09:15:00,1298.2699999999998,-257.4600000000014,-2.75
2024-06-06 09:15:00,1354.0,7,9478,closed,2024-07-23 09:15:00,1554.58,1404.0599999999995,14.81
2024-08-08 09:15:00,1597.0,6,9582,closed,2024-09-19 09:15:00,1736.6,837.5999999999995,8.74
2024-08-21 09:15:00,1686.0,5,8430,closed,2024-09-19 09:15:00,1736.6,252.99999999999955,3.0
2024-08-27 09:15:00,1725.85,4,6903,closed,2024-09-19 09:15:00,1736.6,43.0,0.62
2024-09-11 09:15:00,1778.2,4,7113,closed,2024-09-19 09:15:00,1736.6,-166.40000000000055,-2.34
2024-09-12 09:15:00,1800.0,3,5400,closed,2024-09-19 09:15:00,1736.6,-190.20000000000027,-3.52
2024-10-01 09:15:00,1790.0,5,8950,closed,2024-10-23 09:15:00,1794.0749999999998,20.37499999999909,0.23
2024-10-15 09:15:00,1830.0,5,9150,closed,2024-10-23 09:15:00,1794.0749999999998,-179.6250000000009,-1.96
2024-11-01 18:00:00,1777.0,5,8885,closed,2024-12-30 09:15:00,1881.0,520.0,5.85
2024-11-21 09:15:00,1835.0,5,9175,closed,2024-12-30 09:15:00,1881.0,230.0,2.51
2024-11-26 09:15:00,1890.1,4,7560,closed,2024-12-30 09:15:00,1881.0,-36.399999999999636,-0.48
2024-12-23 09:15:00,1918.5,3,5756,open,,0.0,0.0,0.0
