EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,322.9,30,9687,closed,2024-01-10 09:15:00,309.36749999999995,-405.9750000000008,-4.19
2024-01-12 09:15:00,315.2,31,9771,closed,2024-01-18 09:15:00,302.09999999999997,-406.1000000000007,-4.16
2024-04-03 09:15:00,344.35,28,9642,closed,2024-04-15 09:15:00,355.775,319.8999999999987,3.32
2024-04-09 09:15:00,365.0,24,8760,closed,2024-04-15 09:15:00,355.775,-221.40000000000055,-2.53
2024-04-12 09:15:00,362.5,22,7975,closed,2024-04-15 09:15:00,355.775,-147.9500000000005,-1.86
2024-06-03 09:15:00,385.0,25,9625,closed,2024-06-04 09:15:00,373.53999999999996,-286.5000000000009,-2.98
2024-06-25 09:15:00,364.25,27,9835,closed,2024-07-01 09:15:00,370.025,155.9249999999994,1.59
2024-07-09 09:15:00,379.2,26,9859,closed,2024-07-19 09:15:00,369.5025,-252.13499999999976,-2.56
2024-07-18 09:15:00,382.9,23,8807,closed,2024-07-19 09:15:00,363.75499999999994,-440.3350000000009,-5.0
2024-08-20 09:15:00,404.55,24,9709,closed,2024-09-06 09:15:00,398.23999999999995,-151.44000000000142,-1.56
2024-09-30 09:15:00,436.9,22,9612,closed,2024-10-07 09:15:00,426.0275,-239.19500000000005,-2.49
2024-10-23 09:15:00,414.0,23,9522,closed,2024-10-25 09:15:00,394.48749999999995,-448.78750000000105,-4.71
2024-10-24 09:15:00,409.25,21,8594,closed,2024-10-25 09:15:00,394.48749999999995,-310.01250000000095,-3.61
2024-11-12 09:15:00,393.15,24,9436,closed,2024-11-14 09:15:00,375.06,-434.1599999999994,-4.6
2024-11-26 09:15:00,370.0,26,9620,closed,2024-12-12 09:15:00,356.3925,-353.7950000000004,-3.68
