EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,1506.75,6,9040,closed,2024-02-14 09:15:00,1646.35,837.5999999999995,9.26
2024-04-08 09:15:00,1483.0,6,8898,closed,2024-04-16 09:15:00,1438.11,-269.3400000000006,-3.03
2024-05-09 09:15:00,1427.55,7,9993,closed,2024-05-31 09:15:00,1405.62,-153.51000000000045,-1.54
2024-05-23 09:15:00,1454.7,6,8728,closed,2024-05-31 09:15:00,1405.62,-294.4800000000009,-3.37
2024-06-03 09:15:00,1440.0,6,8640,closed,2024-06-04 09:15:00,1368.0,-432.0,-5.0
2024-06-19 09:15:00,1505.0,6,9030,closed,2024-08-05 09:15:00,1807.85,1817.0999999999995,20.12
2024-08-01 09:15:00,1856.1,4,7424,closed,2024-08-05 09:15:00,1774.505,-326.3799999999992,-4.4
2024-08-12 09:15:00,1773.05,5,8865,closed,2024-09-20 09:15:00,1876.9624999999999,519.5624999999995,5.86
2024-08-14 09:15:00,1802.0,5,9010,closed,2024-09-20 09:15:00,1876.9624999999999,374.8124999999993,4.16
2024-09-02 09:15:00,1943.35,4,7773,closed,2024-09-20 09:15:00,1876.9624999999999,-265.5500000000002,-3.42
2024-09-23 09:15:00,1909.0,5,9545,closed,2024-09-30 09:15:00,1875.87,-165.65000000000055,-1.74
2024-10-15 09:15:00,1960.0,5,9800,closed,2024-10-18 09:15:00,1891.8775,-340.6124999999997,-3.48
2024-10-28 09:15:00,1859.7,5,9298,closed,2024-10-31 09:15:00,1787.805,-359.4749999999999,-3.87
2024-11-01 18:00:00,1764.5,5,8822,closed,2024-12-02 09:15:00,1844.33,399.14999999999964,4.52
2024-11-14 09:15:00,1865.6,4,7462,closed,2024-12-02 09:15:00,1844.33,-85.07999999999993,-1.14
2024-11-26 09:15:00,1904.95,4,7620,closed,2024-12-02 09:15:00,1844.33,-242.48000000000047,-3.18
2024-12-23 09:15:00,1930.05,5,9650,closed,2024-12-24 09:15:00,1844.8999999999999,-425.75000000000045,-4.41
