EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 09:15:00,8740.0,1,8740,closed,2024-01-18 09:15:00,8501.55,-238.45000000000073,-2.73
2024-01-05 09:15:00,8677.95,1,8678,closed,2024-01-18 09:15:00,8501.55,-176.40000000000146,-2.03
2024-01-29 09:15:00,7677.0,1,7677,closed,2024-02-13 09:15:00,7457.642499999999,-219.35750000000098,-2.86
2024-02-16 09:15:00,7500.0,1,7500,closed,2024-02-28 09:15:00,7595.25,95.25,1.27
2024-02-26 09:15:00,7853.0,1,7853,closed,2024-02-29 09:15:00,7466.8099999999995,-386.1900000000005,-4.92
2024-02-29 09:15:00,7580.0,1,7580,closed,2024-03-06 09:15:00,7593.539999999999,13.539999999999054,0.18
2024-03-01 09:15:00,7895.0,1,7895,closed,2024-03-06 09:15:00,7593.539999999999,-301.46000000000095,-3.82
2024-03-11 09:15:00,7724.9,1,7725,closed,2024-03-13 09:15:00,7446.86,-278.03999999999996,-3.6
2024-03-13 09:15:00,7650.0,1,7650,closed,2024-03-13 09:15:00,7445.767499999999,-204.23250000000098,-2.67
2024-03-18 09:15:00,7725.0,1,7725,closed,2024-04-12 09:15:00,7785.25,60.25,0.78
2024-03-27 09:15:00,7725.0,1,7725,closed,2024-04-12 09:15:00,7785.25,60.25,0.78
2024-04-15 09:15:00,7669.95,1,7670,closed,2024-04-24 09:15:00,7324.5,-345.4499999999998,-4.5
2024-04-29 09:15:00,7174.0,1,7174,closed,2024-05-30 09:15:00,7181.049999999999,7.049999999999272,0.1
2024-05-23 09:15:00,7268.95,1,7269,closed,2024-05-30 09:15:00,7181.049999999999,-87.90000000000055,-1.21
2024-05-29 09:15:00,7310.5,1,7310,closed,2024-05-31 09:15:00,6976.0875,-334.41250000000036,-4.57
2024-05-31 09:15:00,7240.0,1,7240,closed,2024-06-04 09:15:00,6881.799999999999,-358.2000000000007,-4.95
2024-06-13 09:15:00,7151.0,1,7151,closed,2024-06-27 09:15:00,7006.25,-144.75,-2.02
2024-06-20 09:15:00,7244.05,1,7244,closed,2024-06-27 09:15:00,6990.0525,-253.9975000000004,-3.51
2024-06-24 09:15:00,7161.9,1,7162,closed,2024-06-27 09:15:00,6982.3099999999995,-179.59000000000015,-2.51
2024-06-27 09:15:00,7095.05,1,7095,closed,2024-08-05 09:15:00,6816.25,-278.8000000000002,-3.93
2024-07-29 09:15:00,6975.0,1,6975,closed,2024-08-28 09:15:00,8626.0,1651.0,23.67
2024-07-31 09:15:00,6925.0,1,6925,closed,2024-08-28 09:15:00,8626.0,1701.0,24.56
2024-08-08 09:15:00,6844.45,1,6844,closed,2024-08-28 09:15:00,8626.0,1781.5500000000002,26.03
2024-08-09 09:15:00,6879.0,1,6879,closed,2024-08-28 09:15:00,8626.0,1747.0,25.4
2024-08-16 09:15:00,6827.9,1,6828,closed,2024-08-28 09:15:00,8626.0,1798.1000000000004,26.33
2024-09-20 09:15:00,7570.0,1,7570,closed,2024-09-27 09:15:00,7735.0425,165.04249999999956,2.18
2024-09-23 09:15:00,7885.05,1,7885,closed,2024-09-27 09:15:00,7735.0425,-150.00750000000062,-1.9
2024-09-30 09:15:00,7780.0,1,7780,closed,2024-10-07 09:15:00,7417.5525,-362.4475000000002,-4.66
2024-10-01 09:15:00,7725.0,1,7725,closed,2024-10-07 09:15:00,7417.5525,-307.4475000000002,-3.98
2024-10-03 09:15:00,7689.05,1,7689,closed,2024-10-14 09:15:00,7625.65,-63.400000000000546,-0.82
2024-10-09 09:15:00,7584.0,1,7584,closed,2024-10-14 09:15:00,7625.65,41.649999999999636,0.55
2024-10-17 09:15:00,7420.4,1,7420,closed,2024-10-22 09:15:00,7170.599999999999,-249.80000000000018,-3.37
2024-10-25 09:15:00,6990.0,1,6990,closed,2024-11-08 09:15:00,7020.5,30.5,0.44
2024-11-01 18:00:00,7069.0,1,7069,closed,2024-11-08 09:15:00,7020.5,-48.5,-0.69
2024-11-14 09:15:00,6445.3,1,6445,closed,2024-12-19 09:15:00,7100.299999999999,654.9999999999991,10.16
2024-11-21 09:15:00,6555.0,1,6555,closed,2024-12-19 09:15:00,7100.299999999999,545.2999999999993,8.32
2024-12-09 09:15:00,7400.0,1,7400,closed,2024-12-20 09:15:00,7087.0,-313.0,-4.23
2024-12-12 09:15:00,7360.05,1,7360,closed,2024-12-20 09:15:00,7076.5025,-283.5475000000006,-3.85
2024-12-20 09:15:00,7301.05,1,7301,closed,2024-12-20 09:15:00,6958.75,-342.3000000000002,-4.69
