EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-08 09:15:00,554.7,18,9985,closed,2024-01-09 09:15:00,528.675,-468.45000000000164,-4.69
2024-03-01 09:15:00,467.8,21,9824,closed,2024-03-06 09:15:00,447.45,-427.3500000000005,-4.35
2024-03-28 09:15:00,455.0,21,9555,closed,2024-04-10 09:15:00,445.3125,-203.4375,-2.13
2024-04-16 09:15:00,447.65,22,9848,closed,2024-05-08 09:15:00,472.9575,556.7650000000001,5.65
2024-04-24 09:15:00,445.0,20,8900,closed,2024-05-08 09:15:00,472.9575,559.1499999999996,6.28
2024-04-26 09:15:00,440.05,18,7921,closed,2024-05-08 09:15:00,472.9575,592.3349999999995,7.48
2024-04-30 09:15:00,442.4,16,7078,closed,2024-05-08 09:15:00,472.9575,488.9200000000001,6.91
2024-05-13 09:15:00,464.8,21,9761,closed,2024-05-23 09:15:00,477.28,262.0799999999992,2.69
2024-05-16 09:15:00,470.05,19,8931,closed,2024-05-23 09:15:00,477.28,137.36999999999927,1.54
2024-06-03 09:15:00,512.0,19,9728,closed,2024-06-04 09:15:00,486.82750000000004,-478.2774999999992,-4.92
2024-06-14 09:15:00,532.5,18,9585,closed,2024-06-26 09:15:00,555.4174999999999,412.5149999999983,4.3
2024-06-27 09:15:00,555.5,18,9999,closed,2024-07-18 09:15:00,564.3,158.39999999999918,1.58
2024-07-24 09:15:00,561.25,18,10102,closed,2024-08-05 09:15:00,584.6775,421.69500000000016,4.17
2024-08-12 09:15:00,616.45,16,9863,closed,2024-09-30 09:15:00,679.6775,1011.6399999999994,10.26
2024-08-27 09:15:00,658.95,13,8566,closed,2024-09-30 09:15:00,679.6775,269.4574999999995,3.15
2024-09-02 09:15:00,654.0,12,7848,closed,2024-09-30 09:15:00,679.6775,308.1300000000001,3.93
2024-09-05 09:15:00,656.0,11,7216,closed,2024-09-30 09:15:00,679.6775,260.4525000000001,3.61
2024-09-10 09:15:00,646.0,10,6460,closed,2024-09-30 09:15:00,679.6775,336.7750000000001,5.21
2024-09-30 09:15:00,684.0,9,6156,closed,2024-10-01 09:15:00,656.6875,-245.8125,-3.99
2024-10-08 09:15:00,615.25,16,9844,closed,2024-10-24 09:15:00,605.4825,-156.28000000000065,-1.59
2024-10-31 09:15:00,578.45,17,9834,closed,2024-11-13 09:15:00,623.1525,759.9424999999998,7.73
2024-11-12 09:15:00,626.35,15,9395,closed,2024-11-13 09:15:00,623.1525,-47.962499999999864,-0.51
2024-11-25 09:15:00,645.85,16,10334,closed,2024-12-12 09:15:00,678.2049999999999,517.6799999999985,5.01
2024-11-26 09:15:00,637.0,14,8918,closed,2024-12-12 09:15:00,678.2049999999999,576.869999999999,6.47
2024-12-11 09:15:00,703.45,12,8441,closed,2024-12-12 09:15:00,678.2049999999999,-302.9400000000014,-3.59
2024-12-16 09:15:00,681.3,15,10220,closed,2024-12-19 09:15:00,666.3299999999999,-224.5500000000004,-2.2
