EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-05 09:15:00,2595.0,3,7785,closed,2024-01-20 09:15:00,2498.4049999999997,-289.78500000000076,-3.72
2024-01-09 09:15:00,2582.55,3,7748,closed,2024-01-23 09:15:00,2464.585,-353.89500000000044,-4.57
2024-01-20 09:15:00,2519.95,3,7560,closed,2024-01-23 09:15:00,2396.85,-369.2999999999997,-4.89
2024-01-29 09:15:00,2410.0,4,9640,closed,2024-02-12 09:15:00,2385.9725,-96.11000000000058,-1.0
2024-03-06 09:15:00,2404.0,4,9616,closed,2024-03-13 09:15:00,2304.7,-397.2000000000007,-4.13
2024-03-27 09:15:00,2250.0,4,9000,closed,2024-04-16 09:15:00,2183.1,-267.60000000000036,-2.97
2024-04-08 09:15:00,2277.0,3,6831,closed,2024-04-16 09:15:00,2174.5024999999996,-307.4925000000012,-4.5
2024-04-10 09:15:00,2276.9,3,6831,closed,2024-06-05 09:15:00,2587.7524999999996,932.5574999999985,13.65
2024-04-18 09:15:00,2215.05,4,8860,closed,2024-06-05 09:15:00,2587.7524999999996,1490.8099999999977,16.83
2024-04-23 09:15:00,2253.0,3,6759,closed,2024-06-05 09:15:00,2587.7524999999996,1004.2574999999988,14.86
2024-04-25 09:15:00,2238.05,3,6714,closed,2024-06-05 09:15:00,2587.7524999999996,1049.1074999999983,15.63
2024-04-29 09:15:00,2234.0,3,6702,closed,2024-06-05 09:15:00,2587.7524999999996,1061.2574999999988,15.83
2024-05-07 09:15:00,2266.0,2,4532,closed,2024-06-05 09:15:00,2587.7524999999996,643.5049999999992,14.2
2024-05-13 09:15:00,2374.0,2,4748,closed,2024-06-05 09:15:00,2587.7524999999996,427.5049999999992,9.0
2024-06-03 09:15:00,2381.0,2,4762,closed,2024-06-05 09:15:00,2587.7524999999996,413.5049999999992,8.68
2024-07-03 09:15:00,2486.65,4,9947,closed,2024-07-25 09:15:00,2670.735,736.3400000000001,7.4
2024-08-08 09:15:00,2754.0,3,8262,closed,2024-09-16 09:15:00,2815.23,183.69000000000005,2.22
2024-08-09 09:15:00,2756.0,3,8268,closed,2024-09-16 09:15:00,2815.23,177.69000000000005,2.15
2024-08-12 09:15:00,2738.0,3,8214,closed,2024-09-16 09:15:00,2815.23,231.69000000000005,2.82
2024-09-02 09:15:00,2794.0,2,5588,closed,2024-09-16 09:15:00,2815.23,42.460000000000036,0.76
2024-09-30 09:15:00,2964.2,3,8893,closed,2024-10-04 09:15:00,2848.005,-348.5849999999991,-3.92
2024-10-15 09:15:00,2793.1,3,8379,closed,2024-10-23 09:15:00,2659.335,-401.2949999999996,-4.79
2024-10-23 09:15:00,2621.0,3,7863,closed,2024-10-24 09:15:00,2558.3975,-187.8074999999999,-2.39
2024-10-31 09:15:00,2554.95,4,10220,closed,2024-11-14 09:15:00,2435.325,-478.5,-4.68
2024-11-01 18:00:00,2543.95,3,7632,closed,2024-11-14 09:15:00,2418.6524999999997,-375.8925000000004,-4.93
2024-11-06 09:15:00,2515.2,3,7546,closed,2024-11-14 09:15:00,2395.995,-357.6149999999998,-4.74
2024-11-13 09:15:00,2462.1,3,7386,closed,2024-12-09 09:15:00,2412.1925,-149.7224999999994,-2.03
2024-11-19 09:15:00,2431.9,3,7296,closed,2024-12-09 09:15:00,2412.1925,-59.122499999999945,-0.81
2024-11-26 09:15:00,2486.25,3,7459,closed,2024-12-09 09:15:00,2412.1925,-222.17249999999967,-2.98
2024-12-10 09:15:00,2408.7,4,9635,open,,0.0,0.0,0.0
2024-12-19 09:15:00,2347.0,4,9388,open,,0.0,0.0,0.0
