EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-02-13 09:15:00,1108.0,9,9972,closed,2024-02-20 09:15:00,1097.7724999999998,-92.04750000000172,-0.92
2024-02-27 09:15:00,1104.1,9,9937,closed,2024-02-28 09:15:00,1070.6975,-300.62249999999926,-3.03
2024-03-13 09:15:00,1070.15,9,9631,closed,2024-03-20 09:15:00,1031.7,-346.0500000000004,-3.59
2024-04-02 09:15:00,1185.4,8,9483,closed,2024-04-12 09:15:00,1174.2,-89.60000000000036,-0.94
2024-04-08 09:15:00,1236.0,7,8652,closed,2024-04-12 09:15:00,1174.2,-432.5999999999997,-5.0
2024-04-16 09:15:00,1153.0,8,9224,closed,2024-04-19 09:15:00,1103.615,-395.0799999999999,-4.28
2024-04-22 09:15:00,1139.0,8,9112,closed,2024-05-08 09:15:00,1284.9699999999998,1167.7599999999984,12.82
2024-05-02 09:15:00,1206.0,7,8442,closed,2024-05-08 09:15:00,1284.9699999999998,552.7899999999986,6.55
2024-05-30 09:15:00,1237.5,8,9900,closed,2024-06-04 09:15:00,1242.98,43.840000000000146,0.44
2024-06-03 09:15:00,1270.0,7,8890,closed,2024-06-04 09:15:00,1242.98,-189.13999999999987,-2.13
2024-06-10 09:15:00,1343.0,7,9401,closed,2024-06-21 09:15:00,1402.3899999999999,415.7299999999991,4.42
2024-06-24 09:15:00,1404.0,7,9828,closed,2024-07-15 09:15:00,1377.5,-185.5,-1.89
2024-06-25 09:15:00,1442.5,6,8655,closed,2024-07-15 09:15:00,1377.5,-390.0,-4.51
2024-07-09 09:15:00,1420.5,5,7102,closed,2024-07-23 09:15:00,1384.0075,-182.46250000000032,-2.57
2024-07-10 09:15:00,1413.8,5,7069,closed,2024-07-23 09:15:00,1384.0075,-148.9625000000001,-2.11
2024-07-16 09:15:00,1418.9,6,8513,closed,2024-07-23 09:15:00,1384.0075,-209.35500000000093,-2.46
2024-07-18 09:15:00,1408.0,5,7040,closed,2024-07-23 09:15:00,1384.0075,-119.96250000000032,-1.7
2024-07-25 09:15:00,1381.35,7,9669,closed,2024-07-29 09:15:00,1365.2925,-112.40249999999924,-1.16
2024-07-26 09:15:00,1364.0,6,8184,closed,2024-07-29 09:15:00,1365.2925,7.755000000000109,0.09
2024-08-22 09:15:00,1400.4,7,9803,closed,2024-10-03 09:15:00,1569.3999999999999,1182.9999999999984,12.07
2024-09-05 09:15:00,1519.05,5,7595,closed,2024-10-03 09:15:00,1569.3999999999999,251.74999999999955,3.31
2024-09-06 09:15:00,1543.0,5,7715,closed,2024-10-03 09:15:00,1569.3999999999999,131.99999999999932,1.71
2024-09-12 09:15:00,1549.95,4,6200,closed,2024-10-03 09:15:00,1569.3999999999999,77.79999999999927,1.25
2024-09-20 09:15:00,1601.0,4,6404,closed,2024-10-03 09:15:00,1569.3999999999999,-126.40000000000055,-1.97
2024-10-25 09:15:00,1395.0,7,9765,closed,2024-10-25 09:15:00,1361.2074999999998,-236.54750000000172,-2.42
2024-12-09 09:15:00,1275.1,7,8926,closed,2024-12-13 09:15:00,1295.8,144.90000000000032,1.62
2024-12-31 09:15:00,1200.0,8,9600,open,,0.0,0.0,0.0
