TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-08 09:15:00,buy,554.7,18,0.0,9984.6,398651,281314,3322.09,28131.4
2024-01-09 14:29:00,sell,528.67,18,-468.45,9516.15,0,0,0.0,0.0
2024-03-01 09:15:00,buy,467.8,21,0.0,9823.8,1192033,378775,9933.61,37877.5
2024-03-06 12:01:00,sell,447.45,21,-427.35,9396.45,0,0,0.0,0.0
2024-03-28 09:15:00,buy,455.0,21,0.0,9555.0,615003,206301,5125.02,20630.1
2024-04-10 11:34:00,sell,445.31,21,-203.44,9351.56,0,0,0.0,0.0
2024-04-16 09:15:00,buy,447.65,22,0.0,9848.3,494801,133607,4123.34,13360.7
2024-04-24 09:15:00,buy,445.0,20,0.0,8900.0,439491,137587,3662.42,13758.7
2024-04-26 09:15:00,buy,440.05,18,0.0,7920.9,533946,246795,4449.55,24679.5
2024-04-30 09:15:00,buy,442.4,16,0.0,7078.4,407256,134986,3393.8,13498.6
2024-05-08 09:31:00,sell,472.96,22,556.76,10405.06,0,0,0.0,0.0
2024-05-08 09:31:00,sell,472.96,20,559.15,9459.15,0,0,0.0,0.0
2024-05-08 09:31:00,sell,472.96,18,592.34,8513.24,0,0,0.0,0.0
2024-05-08 09:31:00,sell,472.96,16,488.92,7567.32,0,0,0.0,0.0
2024-05-13 09:15:00,buy,464.8,21,0.0,9760.8,305442,92552,2545.35,9255.2
2024-05-16 09:15:00,buy,470.05,19,0.0,8930.95,267136,82437,2226.13,8243.7
2024-05-23 10:08:00,sell,477.28,21,262.08,10022.88,0,0,0.0,0.0
2024-05-23 10:08:00,sell,477.28,19,137.37,9068.32,0,0,0.0,0.0
2024-06-03 09:15:00,buy,512.0,19,0.0,9728.0,3325660,1065087,27713.83,106508.7
2024-06-04 09:29:00,sell,486.83,19,-478.28,9249.72,0,0,0.0,0.0
2024-06-14 09:15:00,buy,532.5,18,0.0,9585.0,337376,93656,2811.47,9365.6
2024-06-26 09:22:00,sell,555.42,18,412.51,9997.51,0,0,0.0,0.0
2024-06-27 09:15:00,buy,555.5,18,0.0,9999.0,740868,354681,6173.9,35468.1
2024-07-18 13:02:00,sell,564.3,18,158.4,10157.4,0,0,0.0,0.0
2024-07-24 09:15:00,buy,561.25,18,0.0,10102.5,258843,82153,2157.02,8215.3
2024-08-05 12:30:00,sell,584.68,18,421.69,10524.19,0,0,0.0,0.0
2024-08-12 09:15:00,buy,616.45,16,0.0,9863.2,260043,72088,2167.02,7208.8
2024-08-27 09:15:00,buy,658.95,13,0.0,8566.35,455563,134046,3796.36,13404.6
2024-09-02 09:15:00,buy,654.0,12,0.0,7848.0,824459,300330,6870.49,30033.0
2024-09-05 09:15:00,buy,656.0,11,0.0,7216.0,185604,73063,1546.7,7306.3
2024-09-10 09:15:00,buy,646.0,10,0.0,6460.0,482675,170130,4022.29,17013.0
2024-09-30 09:15:00,buy,684.0,9,0.0,6156.0,623113,161463,5192.61,16146.3
2024-09-30 09:45:00,sell,679.68,16,1011.64,10874.84,0,0,0.0,0.0
2024-09-30 09:45:00,sell,679.68,13,269.46,8835.81,0,0,0.0,0.0
2024-09-30 09:45:00,sell,679.68,12,308.13,8156.13,0,0,0.0,0.0
2024-09-30 09:45:00,sell,679.68,11,260.45,7476.45,0,0,0.0,0.0
2024-09-30 09:45:00,sell,679.68,10,336.77,6796.77,0,0,0.0,0.0
2024-10-01 10:34:00,sell,656.69,9,-245.81,5910.19,0,0,0.0,0.0
2024-10-08 09:15:00,buy,615.25,16,0.0,9844.0,584121,196059,4867.68,19605.9
2024-10-24 09:15:00,sell,605.48,16,-156.28,9687.72,0,0,0.0,0.0
2024-10-31 09:15:00,buy,578.45,17,0.0,9833.65,493640,126841,4113.67,12684.1
2024-11-12 09:15:00,buy,626.35,15,0.0,9395.25,405746,105680,3381.22,10568.0
2024-11-13 10:11:00,sell,623.15,17,759.94,10593.59,0,0,0.0,0.0
2024-11-13 10:11:00,sell,623.15,15,-47.96,9347.29,0,0,0.0,0.0
2024-11-25 09:15:00,buy,645.85,16,0.0,10333.6,575036,183389,4791.97,18338.9
2024-11-26 09:15:00,buy,637.0,14,0.0,8918.0,1209452,450088,10078.77,45008.8
2024-12-11 09:15:00,buy,703.45,12,0.0,8441.4,511954,152283,4266.28,15228.3
2024-12-12 09:36:00,sell,678.2,16,517.68,10851.28,0,0,0.0,0.0
2024-12-12 09:36:00,sell,678.2,14,576.87,9494.87,0,0,0.0,0.0
2024-12-12 09:36:00,sell,678.2,12,-302.94,8138.46,0,0,0.0,0.0
2024-12-16 09:15:00,buy,681.3,15,0.0,10219.5,806385,246085,6719.88,24608.5
2024-12-19 09:15:00,sell,666.33,15,-224.55,9994.95,0,0,0.0,0.0
