EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,short,230.1,43,9894,closed,2024-01-02 15:29:00,230.3,-8.6,-0.09
2024-01-03 15:26:00,short,223.3,44,9825,closed,2024-01-03 15:29:00,223.55,-11.0,-0.11
2024-01-04 15:26:00,long,221.7,45,9976,closed,2024-01-15 10:24:00,241.2,877.3,8.79
2024-01-05 15:26:00,long,223.75,40,8950,closed,2024-01-15 10:24:00,241.2,697.82,7.8
2024-01-09 15:26:00,long,221.4,36,7970,closed,2024-01-15 10:24:00,241.2,712.64,8.94
2024-01-10 15:26:00,long,222.95,32,7134,closed,2024-01-15 10:24:00,241.2,583.86,8.18
2024-01-11 15:26:00,long,219.55,30,6586,closed,2024-01-15 10:24:00,241.2,649.36,9.86
2024-01-12 15:26:00,short,228.2,26,5933,closed,2024-01-12 15:29:00,228.6,-10.4,-0.18
2024-01-15 15:26:00,long,242.9,24,5830,closed,2024-03-06 09:20:00,248.91,144.35,2.48
2024-01-18 15:26:00,short,236.75,41,9707,closed,2024-01-18 15:29:00,236.3,18.45,0.19
2024-01-19 15:26:00,long,237.7,41,9746,closed,2024-03-06 09:20:00,248.91,459.79,4.72
2024-01-20 15:26:00,long,234.25,37,8667,closed,2024-03-06 09:20:00,248.91,542.59,6.26
2024-01-23 15:26:00,long,231.15,34,7859,closed,2024-03-06 09:20:00,248.91,603.99,7.69
2024-01-25 15:26:00,long,230.5,30,6915,closed,2024-03-06 09:20:00,248.91,552.43,7.99
2024-01-29 15:26:00,long,232.2,27,6269,closed,2024-03-06 09:20:00,248.91,451.29,7.2
2024-01-30 15:26:00,long,231.8,25,5795,closed,2024-03-06 09:20:00,248.91,427.86,7.38
2024-01-31 15:26:00,short,234.25,22,5154,closed,2024-01-31 15:29:00,234.0,5.5,0.11
2024-02-01 15:26:00,short,231.0,22,5082,closed,2024-02-01 15:29:00,231.1,-2.2,-0.04
2024-02-02 15:26:00,long,237.25,22,5220,closed,2024-03-06 09:20:00,248.91,256.62,4.92
2024-02-06 15:26:00,long,245.2,19,4659,closed,2024-03-06 09:20:00,248.91,70.58,1.51
2024-02-07 15:26:00,long,243.1,17,4133,closed,2024-03-06 09:20:00,248.91,98.85,2.39
2024-02-08 15:26:00,short,239.85,16,3838,closed,2024-02-08 15:29:00,239.75,1.6,0.04
2024-02-09 15:26:00,short,240.4,15,3606,closed,2024-02-09 15:29:00,240.7,-4.5,-0.12
2024-02-12 15:26:00,short,245.65,15,3685,closed,2024-02-12 15:29:00,245.7,-0.75,-0.02
2024-02-14 15:26:00,long,252.7,15,3790,closed,2024-03-06 09:20:00,248.91,-56.78,-1.5
2024-02-15 15:26:00,short,253.9,13,3301,closed,2024-02-15 15:29:00,253.8,1.3,0.04
2024-02-19 15:26:00,long,262.6,13,3414,closed,2024-03-06 09:58:00,246.78,-205.72,-6.03
