EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-02 15:26:00,long,3439.6,2,6879,closed,2024-01-31 09:16:00,3476.25,73.29,1.07
2024-01-04 15:26:00,long,3466.05,2,6932,closed,2024-01-31 09:16:00,3476.25,20.39,0.29
2024-01-05 15:26:00,long,3548.0,2,7096,closed,2024-01-31 09:16:00,3476.25,-143.51,-2.02
2024-01-09 15:26:00,long,3564.45,2,7129,closed,2024-01-31 09:16:00,3476.25,-176.41,-2.47
2024-01-11 15:26:00,short,3507.75,2,7016,closed,2024-01-11 15:29:00,3507.0,1.5,0.02
2024-01-15 15:26:00,long,3543.25,2,7086,closed,2024-01-31 09:16:00,3476.25,-134.01,-1.89
2024-01-16 15:26:00,long,3575.1,1,3575,closed,2024-01-31 09:16:00,3476.25,-98.85,-2.77
2024-01-18 15:26:00,long,3602.95,1,3603,closed,2024-01-31 09:16:00,3476.25,-126.7,-3.52
2024-01-19 15:26:00,long,3650.0,1,3650,closed,2024-01-31 09:16:00,3476.25,-173.75,-4.76
2024-01-20 15:26:00,long,3640.9,1,3641,closed,2024-01-31 09:16:00,3476.25,-164.65,-4.52
2024-01-23 15:26:00,long,3553.75,1,3554,closed,2024-01-31 09:16:00,3476.25,-77.5,-2.18
2024-01-24 15:26:00,short,3596.15,1,3596,closed,2024-01-24 15:29:00,3600.0,-3.85,-0.11
2024-01-25 15:26:00,long,3589.15,1,3589,closed,2024-01-31 09:16:00,3476.25,-112.9,-3.15
2024-01-30 15:26:00,long,3635.55,1,3636,closed,2024-01-31 09:59:00,3388.92,-246.63,-6.78
2024-01-31 15:26:00,short,3478.0,1,3478,closed,2024-01-31 15:29:00,3478.0,0.0,0.0
2024-02-06 15:26:00,long,3425.55,2,6851,closed,2024-04-15 14:35:00,3589.8,328.5,4.79
2024-02-12 15:26:00,long,3301.85,2,6604,closed,2024-04-15 14:35:00,3589.8,575.9,8.72
2024-02-13 15:26:00,short,3319.95,2,6640,closed,2024-02-13 15:29:00,3317.0,5.9,0.09
2024-02-19 15:26:00,long,3342.2,2,6684,closed,2024-04-15 14:35:00,3589.8,495.2,7.41
2024-02-20 15:26:00,long,3360.0,2,6720,closed,2024-04-15 14:35:00,3589.8,459.6,6.84
2024-02-22 15:26:00,short,3367.95,2,6736,closed,2024-02-22 15:29:00,3363.95,8.0,0.12
2024-02-27 15:26:00,short,3501.9,2,7004,closed,2024-02-27 15:29:00,3499.0,5.8,0.08
2024-02-29 15:26:00,long,3493.9,2,6988,closed,2024-04-15 14:35:00,3589.8,191.8,2.74
2024-03-04 15:26:00,short,3641.55,1,3642,closed,2024-03-04 15:29:00,3639.0,2.55,0.07
