EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-01 15:26:00,long,411.0,24,9864,closed,2024-03-12 10:47:00,432.4,513.72,5.21
2024-01-02 15:26:00,short,420.7,21,8835,closed,2024-01-02 15:29:00,420.45,5.25,0.06
2024-01-03 15:26:00,short,419.5,21,8810,closed,2024-01-03 15:29:00,418.7,16.8,0.19
2024-01-04 15:26:00,short,416.35,21,8743,closed,2024-01-04 15:29:00,417.5,-24.15,-0.28
2024-01-08 15:26:00,short,400.2,22,8804,closed,2024-01-08 15:29:00,400.9,-15.4,-0.17
2024-01-09 15:26:00,short,410.0,21,8610,closed,2024-01-09 15:29:00,410.0,0.0,0.0
2024-01-10 15:26:00,long,404.4,22,8897,closed,2024-03-12 10:47:00,432.4,616.11,6.93
2024-01-11 15:26:00,long,411.15,19,7812,closed,2024-03-12 10:47:00,432.4,403.84,5.17
2024-01-12 15:26:00,short,409.1,17,6955,closed,2024-01-12 15:29:00,409.15,-0.85,-0.01
2024-01-15 15:26:00,long,429.7,17,7305,closed,2024-03-12 10:47:00,432.4,45.98,0.63
2024-01-18 15:26:00,long,423.8,15,6357,closed,2024-03-12 10:47:00,432.4,129.07,2.03
2024-01-19 15:26:00,long,423.7,14,5932,closed,2024-03-12 10:47:00,432.4,121.87,2.05
2024-01-20 15:26:00,short,415.35,12,4984,closed,2024-01-20 15:29:00,417.15,-21.6,-0.43
2024-01-23 15:26:00,long,413.7,13,5378,closed,2024-03-12 10:47:00,432.4,243.16,4.52
2024-01-24 15:26:00,long,416.25,11,4579,closed,2024-03-12 10:47:00,432.4,177.7,3.88
2024-01-25 15:26:00,short,414.45,10,4144,closed,2024-01-25 15:29:00,413.0,14.5,0.35
2024-01-29 15:26:00,long,410.85,10,4108,closed,2024-03-12 10:47:00,432.4,215.55,5.25
2024-01-30 15:26:00,short,409.05,9,3681,closed,2024-01-30 15:29:00,408.95,0.9,0.02
2024-01-31 15:26:00,short,415.0,9,3735,closed,2024-01-31 15:29:00,414.0,9.0,0.24
2024-02-01 15:26:00,short,412.4,9,3712,closed,2024-02-01 15:29:00,411.6,7.2,0.19
2024-02-02 15:26:00,long,420.25,9,3782,closed,2024-03-12 10:47:00,432.4,109.39,2.89
2024-02-06 15:26:00,short,428.25,8,3426,closed,2024-02-06 15:29:00,427.35,7.2,0.21
2024-02-07 15:26:00,long,435.35,8,3483,closed,2024-03-12 10:47:00,432.4,-23.56,-0.68
2024-02-08 15:26:00,short,427.4,7,2992,closed,2024-02-08 15:29:00,427.05,2.45,0.08
2024-02-09 15:26:00,long,419.6,7,2937,closed,2024-03-12 10:47:00,432.4,89.63,3.05
2024-02-12 15:26:00,long,423.3,6,2540,closed,2024-03-12 10:47:00,432.4,54.63,2.15
2024-02-14 15:26:00,short,431.6,6,2590,closed,2024-02-14 15:29:00,431.1,3.0,0.12
2024-02-15 15:26:00,long,436.35,6,2618,closed,2024-03-12 10:47:00,432.4,-23.67,-0.9
2024-02-16 15:26:00,short,454.5,5,2272,closed,2024-02-16 15:29:00,456.9,-12.0,-0.53
2024-02-19 15:26:00,long,467.3,5,2336,closed,2024-03-12 10:47:00,432.4,-174.48,-7.47
2024-02-20 15:26:00,long,464.4,4,1858,closed,2024-03-12 10:47:00,432.4,-127.98,-6.89
2024-02-21 15:26:00,short,457.45,4,1830,closed,2024-02-21 15:29:00,458.05,-2.4,-0.13
2024-02-22 15:26:00,long,459.7,4,1839,closed,2024-03-12 10:47:00,432.4,-109.18,-5.94
2024-02-23 15:26:00,long,466.75,3,1400,closed,2024-03-12 10:47:00,432.4,-103.04,-7.36
2024-02-26 15:26:00,long,470.2,3,1411,closed,2024-03-12 13:10:00,427.5,-128.1,-9.08
2024-02-27 15:26:00,long,469.0,3,1407,closed,2024-03-12 13:10:00,427.36,-124.9,-8.88
2024-02-28 15:26:00,long,460.0,3,1380,closed,2024-03-12 13:10:00,427.36,-97.9,-7.09
2024-02-29 15:26:00,long,467.15,2,934,closed,2024-03-12 13:10:00,427.36,-79.57,-8.52
2024-03-01 15:26:00,long,464.05,2,928,closed,2024-03-12 13:10:00,427.36,-73.37,-7.91
2024-03-04 15:26:00,long,466.95,2,934,closed,2024-03-13 09:36:00,423.77,-86.37,-9.25
2024-03-05 15:26:00,short,467.0,2,934,closed,2024-03-05 15:29:00,467.15,-0.3,-0.03
2024-03-06 15:26:00,short,457.3,2,915,closed,2024-03-06 15:29:00,458.9,-3.2,-0.35
2024-03-11 15:26:00,long,441.0,2,882,closed,2024-04-15 12:59:00,410.8,-60.39,-6.85
2024-03-12 15:26:00,long,429.0,2,858,closed,2024-04-15 12:59:00,410.8,-36.39,-4.24
2024-03-13 15:26:00,long,411.65,24,9880,closed,2024-04-15 12:59:00,410.8,-20.28,-0.21
2024-03-14 15:26:00,short,421.75,21,8857,closed,2024-03-14 15:29:00,421.3,9.45,0.11
2024-03-15 15:26:00,long,418.1,21,8780,closed,2024-04-15 12:59:00,410.8,-153.2,-1.74
2024-03-18 15:26:00,short,418.65,19,7954,closed,2024-03-18 15:29:00,419.9,-23.75,-0.3
2024-03-19 15:26:00,short,412.0,19,7828,closed,2024-03-19 15:29:00,413.2,-22.8,-0.29
2024-03-20 15:26:00,short,413.75,19,7861,closed,2024-03-20 15:29:00,414.55,-15.2,-0.19
2024-03-22 15:26:00,long,430.0,18,7740,closed,2024-04-15 12:59:00,410.8,-345.51,-4.46
2024-03-26 15:26:00,long,433.3,16,6933,closed,2024-04-15 12:59:00,410.8,-359.92,-5.19
2024-04-01 15:26:00,short,437.8,15,6567,closed,2024-04-01 15:29:00,439.0,-18.0,-0.27
2024-04-02 15:26:00,long,445.75,14,6240,closed,2024-04-15 12:59:00,410.8,-489.23,-7.84
2024-04-04 15:26:00,long,445.2,13,5788,closed,2024-04-16 09:15:00,408.0,-483.6,-8.36
2024-04-05 15:26:00,long,453.1,12,5437,closed,2024-04-16 09:15:00,408.0,-541.2,-9.95
2024-04-08 15:26:00,short,438.7,11,4826,closed,2024-04-08 15:29:00,439.0,-3.3,-0.07
2024-04-10 15:26:00,long,426.5,11,4692,closed,2024-05-09 14:37:00,392.4,-375.1,-8.0
2024-04-12 15:26:00,long,422.9,10,4229,closed,2024-09-12 10:03:00,648.9,2260.0,53.44
2024-04-15 15:26:00,short,409.9,9,3689,closed,2024-04-15 15:29:00,410.0,-0.9,-0.02
2024-04-16 15:26:00,short,415.0,19,7885,closed,2024-04-16 15:29:00,416.0,-19.0,-0.24
2024-04-18 15:26:00,long,416.45,21,8745,closed,2024-09-12 10:03:00,648.9,4881.45,55.82
