EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-09 09:15:00,402.95,24,9671,closed,2024-01-18 09:15:00,413.62999999999994,256.3199999999988,2.65
2024-01-23 09:15:00,422.0,23,9706,closed,2024-01-24 09:15:00,408.2625,-315.96250000000026,-3.26
2024-02-23 09:15:00,459.3,21,9645,closed,2024-02-29 09:15:00,456.42749999999995,-60.32250000000124,-0.63
2024-03-05 09:15:00,467.0,21,9807,closed,2024-03-06 09:15:00,447.3075,-413.5424999999999,-4.22
2024-03-18 09:15:00,420.0,23,9660,closed,2024-04-09 09:15:00,433.62749999999994,313.43249999999864,3.24
2024-03-27 09:15:00,436.0,20,8720,closed,2024-04-09 09:15:00,433.62749999999994,-47.45000000000118,-0.54
2024-04-03 09:15:00,449.0,18,8082,closed,2024-04-09 09:15:00,433.62749999999994,-276.70500000000106,-3.42
2024-04-23 09:15:00,417.85,23,9611,closed,2024-05-07 09:15:00,407.1225,-246.73250000000047,-2.57
2024-04-24 09:15:00,414.65,21,8708,closed,2024-05-07 09:15:00,407.1225,-158.07749999999947,-1.82
2024-04-30 09:15:00,421.0,19,7999,closed,2024-05-07 09:15:00,407.1225,-263.67249999999996,-3.3
2024-05-06 09:15:00,422.85,17,7188,closed,2024-05-08 09:15:00,404.7,-308.5500000000006,-4.29
2024-05-09 09:15:00,410.85,23,9450,closed,2024-05-09 09:15:00,392.15999999999997,-429.87000000000126,-4.55
2024-05-13 09:15:00,400.0,24,9600,closed,2024-05-30 09:15:00,423.22499999999997,557.3999999999992,5.81
2024-05-18 09:15:00,404.0,21,8484,closed,2024-05-30 09:15:00,423.22499999999997,403.7249999999993,4.76
2024-05-22 09:15:00,420.15,19,7983,closed,2024-05-30 09:15:00,423.22499999999997,58.424999999999784,0.73
2024-05-24 09:15:00,428.0,16,6848,closed,2024-05-30 09:15:00,423.22499999999997,-76.40000000000055,-1.12
2024-06-12 09:15:00,474.4,20,9488,closed,2024-07-19 09:15:00,504.11749999999995,594.3499999999995,6.26
2024-06-18 09:15:00,461.0,19,8759,closed,2024-07-19 09:15:00,504.11749999999995,819.232499999999,9.35
2024-06-21 09:15:00,473.0,17,8041,closed,2024-07-19 09:15:00,504.11749999999995,528.9974999999991,6.58
2024-06-25 09:15:00,490.95,14,6873,closed,2024-07-19 09:15:00,504.11749999999995,184.34499999999946,2.68
2024-07-01 09:15:00,492.8,13,6406,closed,2024-07-19 09:15:00,504.11749999999995,147.1274999999992,2.3
2024-07-02 09:15:00,494.8,12,5938,closed,2024-07-19 09:15:00,504.11749999999995,111.80999999999926,1.88
2024-07-09 09:15:00,521.45,10,5214,closed,2024-07-22 09:15:00,499.60499999999996,-218.45000000000084,-4.19
2024-07-29 09:15:00,563.1,17,9573,closed,2024-08-16 09:15:00,662.6724999999999,1692.7324999999978,17.68
2024-08-26 09:15:00,690.1,14,9661,closed,2024-09-02 09:15:00,684.9499999999999,-72.10000000000127,-0.75
2024-09-02 09:15:00,719.9,12,8639,closed,2024-09-02 09:15:00,683.905,-431.94000000000005,-5.0
2024-09-06 09:15:00,703.1,14,9843,closed,2024-09-09 09:15:00,672.6474999999999,-426.3350000000014,-4.33
2024-09-25 09:15:00,564.1,18,10154,closed,2024-09-26 09:15:00,539.315,-446.1299999999994,-4.39
2024-09-26 09:15:00,558.0,16,8928,closed,2024-09-26 09:15:00,536.465,-344.5599999999995,-3.86
2024-09-30 09:15:00,555.55,18,10000,closed,2024-10-04 09:15:00,577.125,388.3500000000008,3.88
2024-10-03 09:15:00,576.0,15,8640,closed,2024-10-04 09:15:00,577.125,16.875,0.2
2024-10-08 09:15:00,551.95,18,9935,closed,2024-10-18 09:15:00,583.2049999999999,562.5899999999979,5.66
2024-10-09 09:15:00,557.6,16,8922,closed,2024-10-18 09:15:00,583.2049999999999,409.6799999999985,4.59
2024-10-16 09:15:00,599.9,13,7799,closed,2024-10-18 09:15:00,581.1625,-243.5874999999994,-3.12
2024-10-28 09:15:00,543.0,18,9774,closed,2024-11-05 09:15:00,545.3,41.39999999999918,0.42
2024-10-30 09:15:00,560.95,16,8975,closed,2024-11-05 09:15:00,545.3,-250.40000000000146,-2.79
2024-11-01 18:00:00,570.95,14,7993,closed,2024-11-05 09:15:00,545.3,-359.1000000000013,-4.49
2024-11-14 09:15:00,536.05,18,9649,closed,2024-12-03 09:15:00,596.6,1089.9000000000012,11.3
2024-11-18 09:15:00,533.0,17,9061,closed,2024-12-03 09:15:00,596.6,1081.2000000000003,11.93
2024-11-26 09:15:00,576.0,14,8064,closed,2024-12-03 09:15:00,596.6,288.4000000000003,3.58
2024-12-13 09:15:00,588.55,17,10005,closed,2024-12-13 09:15:00,559.4549999999999,-494.61500000000046,-4.94
2024-12-18 09:15:00,590.5,17,10038,closed,2024-12-23 09:15:00,581.875,-146.625,-1.46
2024-12-26 09:15:00,596.5,17,10140,open,,0.0,0.0,0.0
2024-12-31 09:15:00,582.3,16,9317,open,,0.0,0.0,0.0
