EntryTimeStamp,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-23 09:15:00,171.7,58,9959,closed,2024-02-09 09:15:00,191.235,1133.0300000000016,11.38
2024-01-30 09:15:00,184.2,48,8842,closed,2024-02-09 09:15:00,191.235,337.6800000000012,3.82
2024-02-15 09:15:00,185.65,54,10025,closed,2024-02-15 09:15:00,179.02749999999997,-357.61500000000166,-3.57
2024-02-19 09:15:00,174.8,57,9964,closed,2024-02-21 09:15:00,172.805,-113.71500000000026,-1.14
2024-03-13 09:15:00,161.8,62,10032,closed,2024-03-13 09:15:00,155.18249999999998,-410.2850000000022,-4.09
2024-03-27 09:15:00,156.65,64,10026,closed,2024-04-02 09:15:00,174.9425,1170.7199999999993,11.68
2024-04-15 09:15:00,173.85,58,10083,closed,2024-04-19 09:15:00,170.7625,-179.07500000000033,-1.78
2024-05-02 09:15:00,199.55,50,9978,closed,2024-05-03 09:15:00,192.28,-363.5000000000005,-3.64
2024-05-08 09:15:00,192.5,52,10010,closed,2024-05-29 09:15:00,214.13,1124.7599999999998,11.24
2024-05-13 09:15:00,195.05,46,8972,closed,2024-05-29 09:15:00,214.13,877.6799999999993,9.78
2024-05-17 09:15:00,199.4,41,8175,closed,2024-05-29 09:15:00,214.13,603.9299999999996,7.39
2024-06-18 09:15:00,249.75,41,10240,closed,2024-06-20 09:15:00,241.015,-358.13500000000056,-3.5
2024-06-24 09:15:00,235.35,43,10120,closed,2024-07-08 09:15:00,244.00750000000002,372.2725000000012,3.68
2024-07-08 09:15:00,248.75,37,9204,closed,2024-07-19 09:15:00,240.445,-307.28500000000025,-3.34
2024-07-09 09:15:00,245.15,38,9316,closed,2024-07-19 09:15:00,240.445,-178.79000000000048,-1.92
2024-07-10 09:15:00,244.75,34,8322,closed,2024-07-19 09:15:00,240.445,-146.37000000000023,-1.76
2024-07-11 09:15:00,246.7,31,7648,closed,2024-07-19 09:15:00,240.445,-193.90499999999986,-2.54
2024-07-12 09:15:00,245.95,28,6887,closed,2024-07-19 09:15:00,240.445,-154.13999999999987,-2.24
2024-07-22 09:15:00,239.7,42,10067,closed,2024-07-23 09:15:00,229.1875,-441.5249999999995,-4.39
2024-07-23 09:15:00,238.55,38,9065,closed,2024-07-23 09:15:00,227.71499999999997,-411.7300000000014,-4.54
2024-08-08 09:15:00,244.65,41,10031,closed,2024-08-13 09:15:00,235.45749999999998,-376.89250000000095,-3.76
2024-08-14 09:15:00,237.4,42,9971,closed,2024-08-29 09:15:00,234.4125,-125.47500000000048,-1.26
2024-08-16 09:15:00,236.25,38,8978,closed,2024-08-29 09:15:00,234.4125,-69.82500000000022,-0.78
2024-09-03 09:15:00,243.25,41,9973,closed,2024-09-06 09:15:00,233.035,-418.81500000000017,-4.2
2024-09-13 09:15:00,247.0,40,9880,closed,2024-10-01 09:15:00,262.01,600.3999999999996,6.08
2024-10-16 09:15:00,263.6,38,10017,closed,2024-10-17 09:15:00,252.7,-414.2000000000013,-4.14
2024-10-21 09:15:00,253.6,39,9890,closed,2024-10-22 09:15:00,241.39499999999998,-475.99500000000046,-4.81
2024-11-26 09:15:00,227.05,44,9990,closed,2024-12-05 09:15:00,233.89,300.9599999999989,3.01
2024-12-03 09:15:00,241.4,37,8932,closed,2024-12-05 09:15:00,231.325,-372.77500000000066,-4.17
2024-12-09 09:15:00,233.45,43,10038,closed,2024-12-13 09:15:00,225.53,-340.5599999999995,-3.39
2024-12-11 09:15:00,235.9,38,8964,closed,2024-12-13 09:15:00,225.3875,-399.47500000000065,-4.46
2024-12-20 09:15:00,220.25,45,9911,closed,2024-12-26 09:15:00,211.185,-407.9249999999999,-4.12
