TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-23 09:15:00,buy,171.7,58,0.0,9958.6,386649,191390,3222.08,19139.0
2024-01-30 09:15:00,buy,184.2,48,0.0,8841.6,1786744,484239,14889.53,48423.9
2024-02-09 09:54:00,sell,191.24,58,1133.03,11091.63,0,0,0.0,0.0
2024-02-09 09:54:00,sell,191.24,48,337.68,9179.28,0,0,0.0,0.0
2024-02-15 09:15:00,buy,185.65,54,0.0,10025.1,2331438,777399,19428.65,77739.9
2024-02-15 09:41:00,sell,179.03,54,-357.62,9667.48,0,0,0.0,0.0
2024-02-19 09:15:00,buy,174.8,57,0.0,9963.6,2864264,779086,23868.87,77908.6
2024-02-21 14:39:00,sell,172.81,57,-113.72,9849.89,0,0,0.0,0.0
2024-03-13 09:15:00,buy,161.8,62,0.0,10031.6,1027371,286685,8561.42,28668.5
2024-03-13 10:56:00,sell,155.18,62,-410.29,9621.31,0,0,0.0,0.0
2024-03-27 09:15:00,buy,156.65,64,0.0,10025.6,962726,298891,8022.72,29889.1
2024-04-02 09:29:00,sell,174.94,64,1170.72,11196.32,0,0,0.0,0.0
2024-04-15 09:15:00,buy,173.85,58,0.0,10083.3,1295710,460166,10797.58,46016.6
2024-04-19 09:21:00,sell,170.76,58,-179.08,9904.22,0,0,0.0,0.0
2024-05-02 09:15:00,buy,199.55,50,0.0,9977.5,1411857,420987,11765.48,42098.7
2024-05-03 11:45:00,sell,192.28,50,-363.5,9614.0,0,0,0.0,0.0
2024-05-08 09:15:00,buy,192.5,52,0.0,10010.0,2008005,703534,16733.38,70353.4
2024-05-13 09:15:00,buy,195.05,46,0.0,8972.3,2051491,582269,17095.76,58226.9
2024-05-17 09:15:00,buy,199.4,41,0.0,8175.4,849827,224272,7081.89,22427.2
2024-05-29 09:15:00,sell,214.13,52,1124.76,11134.76,0,0,0.0,0.0
2024-05-29 09:15:00,sell,214.13,46,877.68,9849.98,0,0,0.0,0.0
2024-05-29 09:15:00,sell,214.13,41,603.93,8779.33,0,0,0.0,0.0
2024-06-18 09:15:00,buy,249.75,41,0.0,10239.75,569097,176175,4742.48,17617.5
2024-06-20 11:24:00,sell,241.01,41,-358.14,9881.61,0,0,0.0,0.0
2024-06-24 09:15:00,buy,235.35,43,0.0,10120.05,3224123,1003744,26867.69,100374.4
