,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
9,HINDCOPPER_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,257.0,258.4,1,257.0,258.4,closed,1.4,0.5447
23,HINDCOPPER_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,270.0,272.0,1,270.0,272.0,closed,2.0,0.7407
29,HINDCOPPER_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,285.6,280.75,1,285.6,280.75,closed,-4.85,-1.6982
35,HINDCOPPER_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,255.85,234.65,1,255.85,234.65,closed,-21.2,-8.2861
54,HINDCOPPER_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,358.0,362.15,1,358.0,362.15,closed,4.15,1.1592
63,HINDCOPPER_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,379.65,372.05,1,379.65,372.05,closed,-7.6,-2.0018
67,HINDCOPPER_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,381.8,381.65,1,381.8,381.65,closed,-0.15,-0.0393
71,HINDCOPPER_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,389.9,387.1,1,389.9,387.1,closed,-2.8,-0.7181
75,HINDCOPPER_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,392.2,389.45,1,392.2,389.45,closed,-2.75,-0.7012
78,HINDCOPPER_minute,long,2024-05-03 15:26:00,2024-05-06 09:18:00,389.55,384.65,1,389.55,384.65,closed,-4.9,-1.2579
81,HINDCOPPER_minute,long,2024-05-07 15:26:00,2024-05-08 15:29:00,366.7,369.65,1,366.7,369.65,closed,2.95,0.8045
82,HINDCOPPER_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,358.05,372.15,1,358.05,372.15,closed,14.1,3.938
105,HINDCOPPER_minute,long,2024-06-25 15:26:00,2024-06-26 15:29:00,329.9,322.6,1,329.9,322.6,closed,-7.3,-2.2128
108,HINDCOPPER_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,318.7,322.75,1,318.7,322.75,closed,4.05,1.2708
116,HINDCOPPER_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,343.1,347.6,1,343.1,347.6,closed,4.5,1.3116
118,HINDCOPPER_minute,long,2024-07-11 15:26:00,2024-07-12 15:29:00,333.7,330.45,1,333.7,330.45,closed,-3.25,-0.9739
141,HINDCOPPER_minute,long,2024-08-13 15:26:00,2024-08-14 09:16:00,314.35,310.95,1,314.35,310.95,closed,-3.4,-1.0803
153,HINDCOPPER_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,316.3,328.0,1,316.3,328.0,closed,11.7,3.699
177,HINDCOPPER_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,324.95,329.8,1,324.95,329.8,closed,4.85,1.4925
180,HINDCOPPER_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,330.65,342.25,1,330.65,342.25,closed,11.6,3.5082
181,HINDCOPPER_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,342.05,339.05,1,342.05,339.05,closed,-3.0,-0.8771
195,HINDCOPPER_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,312.35,315.25,1,312.35,315.25,closed,2.9,0.9284
198,HINDCOPPER_minute,long,2024-10-14 15:26:00,2024-10-15 15:29:00,324.5,319.5,1,324.5,319.5,closed,-5.0,-1.5408
230,HINDCOPPER_minute,long,2024-11-22 15:26:00,2024-11-25 15:29:00,263.3,278.95,1,263.3,278.95,closed,15.65,5.9438
240,HINDCOPPER_minute,long,2024-12-04 15:26:00,2024-12-05 15:29:00,284.0,284.3,1,284.0,284.3,closed,0.3,0.1056
252,HINDCOPPER_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,271.05,269.5,1,271.05,269.5,closed,-1.55,-0.5719
