,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
12,EIDPARRY_minute,long,2024-02-15 15:26:00,2024-02-16 15:29:00,588.3,598.05,1,588.3,598.05,closed,9.75,1.6573
16,EIDPARRY_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,630.65,641.0,1,630.65,641.0,closed,10.35,1.6412
18,EIDPARRY_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,631.65,630.9,1,631.65,630.9,closed,-0.75,-0.1187
25,EIDPARRY_minute,long,2024-02-28 15:26:00,2024-02-29 15:29:00,622.95,628.55,1,622.95,628.55,closed,5.6,0.8989
43,EIDPARRY_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,542.3,555.9,1,542.3,555.9,closed,13.6,2.5078
53,EIDPARRY_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,615.95,628.55,1,615.95,628.55,closed,12.6,2.0456
56,EIDPARRY_minute,long,2024-04-18 15:26:00,2024-04-19 09:15:00,608.9,596.72,1,608.9,596.72,closed,-12.18,-2.0
57,EIDPARRY_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,602.05,620.7,1,602.05,620.7,closed,18.65,3.0977
58,EIDPARRY_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,619.5,617.95,1,619.5,617.95,closed,-1.55,-0.2502
68,EIDPARRY_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,620.5,611.05,1,620.5,611.05,closed,-9.45,-1.523
72,EIDPARRY_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,611.9,619.45,1,611.9,619.45,closed,7.55,1.2339
76,EIDPARRY_minute,long,2024-05-28 15:26:00,2024-05-29 15:29:00,637.0,685.2,1,637.0,685.2,closed,48.2,7.5667
78,EIDPARRY_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,678.4,666.0,1,678.4,666.0,closed,-12.4,-1.8278
91,EIDPARRY_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,785.35,769.64,1,785.35,769.64,closed,-15.71,-2.0
93,EIDPARRY_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,761.8,754.85,1,761.8,754.85,closed,-6.95,-0.9123
112,EIDPARRY_minute,long,2024-07-24 15:26:00,2024-07-25 15:29:00,783.05,766.5,1,783.05,766.5,closed,-16.55,-2.1135
113,EIDPARRY_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,766.9,778.8,1,766.9,778.8,closed,11.9,1.5517
122,EIDPARRY_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,760.0,761.55,1,760.0,761.55,closed,1.55,0.2039
127,EIDPARRY_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,807.95,816.95,1,807.95,816.95,closed,9.0,1.1139
128,EIDPARRY_minute,long,2024-08-23 15:26:00,2024-08-26 15:29:00,817.8,810.9,1,817.8,810.9,closed,-6.9,-0.8437
133,EIDPARRY_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,831.4,817.9,1,831.4,817.9,closed,-13.5,-1.6238
149,EIDPARRY_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,834.0,828.0,1,834.0,828.0,closed,-6.0,-0.7194
155,EIDPARRY_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,828.15,844.4,1,828.15,844.4,closed,16.25,1.9622
186,EIDPARRY_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,785.5,811.0,1,785.5,811.0,closed,25.5,3.2463
192,EIDPARRY_minute,long,2024-11-11 15:26:00,2024-11-12 15:29:00,815.35,816.05,1,815.35,816.05,closed,0.7,0.0859
199,EIDPARRY_minute,long,2024-11-18 15:26:00,2024-11-19 15:29:00,768.4,812.4,1,768.4,812.4,closed,44.0,5.7262
202,EIDPARRY_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,872.5,860.5,1,872.5,860.5,closed,-12.0,-1.3754
209,EIDPARRY_minute,long,2024-11-28 15:26:00,2024-11-29 09:16:00,867.75,864.31,1,867.75,864.31,closed,-3.44,-0.3963
217,EIDPARRY_minute,long,2024-12-12 15:26:00,2024-12-13 15:29:00,946.7,931.9,1,946.7,931.9,closed,-14.8,-1.5633
224,EIDPARRY_minute,long,2024-12-20 15:26:00,2024-12-23 09:15:00,972.1,952.66,1,972.1,952.66,closed,-19.44,-2.0
229,EIDPARRY_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,907.45,898.4,1,907.45,898.4,closed,-9.05,-0.9973
