,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,IRB_minute,long,2024-01-20 15:26:00,2024-01-23 15:29:00,49.3,48.05,1,49.3,48.05,closed,-1.25,-2.5355
5,IRB_minute,long,2024-02-01 15:26:00,2024-02-02 09:15:00,65.4,66.45,1,65.4,66.45,closed,1.05,1.6055
6,IRB_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,70.3,68.9,1,70.3,68.9,closed,-1.4,-1.9915
23,IRB_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,62.9,63.95,1,62.9,63.95,closed,1.05,1.6693
29,IRB_minute,long,2024-03-06 15:26:00,2024-03-07 09:16:00,60.85,62.52,1,60.85,62.52,closed,1.67,2.751
50,IRB_minute,long,2024-04-08 15:26:00,2024-04-09 09:15:00,70.2,70.56,1,70.2,70.56,closed,0.36,0.5128
51,IRB_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,69.85,67.95,1,69.85,67.95,closed,-1.9,-2.7201
55,IRB_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,65.9,65.3,1,65.9,65.3,closed,-0.6,-0.9105
65,IRB_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,69.75,69.7,1,69.75,69.7,closed,-0.05,-0.0717
68,IRB_minute,long,2024-05-09 15:26:00,2024-05-10 15:29:00,65.6,62.8,1,65.6,62.8,closed,-2.8,-4.2683
72,IRB_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,65.85,65.8,1,65.85,65.8,closed,-0.05,-0.0759
73,IRB_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,65.7,65.7,1,65.7,65.7,closed,0.0,0.0
78,IRB_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,67.8,68.85,1,67.8,68.85,closed,1.05,1.5487
89,IRB_minute,long,2024-06-07 15:26:00,2024-06-10 09:15:00,77.8,75.2,1,77.8,75.2,closed,-2.6,-3.3419
114,IRB_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,69.09,66.98,1,69.09,66.98,closed,-2.11,-3.054
130,IRB_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,64.9,64.59,1,64.9,64.59,closed,-0.31,-0.4777
142,IRB_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,63.52,63.05,1,63.52,63.05,closed,-0.47,-0.7399
156,IRB_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,61.97,62.26,1,61.97,62.26,closed,0.29,0.468
158,IRB_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,62.4,59.62,1,62.4,59.62,closed,-2.78,-4.4551
160,IRB_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,61.51,60.35,1,61.51,60.35,closed,-1.16,-1.8859
170,IRB_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,64.96,63.66,1,64.96,63.66,closed,-1.3,-2.0
174,IRB_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,63.3,62.05,1,63.3,62.05,closed,-1.25,-1.9747
192,IRB_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,58.57,59.53,1,58.57,59.53,closed,0.96,1.6391
199,IRB_minute,long,2024-10-14 15:26:00,2024-10-15 15:29:00,58.75,58.68,1,58.75,58.68,closed,-0.07,-0.1191
207,IRB_minute,long,2024-10-16 15:26:00,2024-10-17 09:19:00,60.46,59.25,1,60.46,59.25,closed,-1.21,-2.0
212,IRB_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,52.9,52.98,1,52.9,52.98,closed,0.08,0.1512
218,IRB_minute,long,2024-10-23 15:26:00,2024-10-24 15:29:00,52.98,52.42,1,52.98,52.42,closed,-0.56,-1.057
225,IRB_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,51.4,51.61,1,51.4,51.61,closed,0.21,0.4086
227,IRB_minute,long,2024-11-07 15:26:00,2024-11-08 09:17:00,52.18,51.38,1,52.18,51.38,closed,-0.8,-1.5305
232,IRB_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,47.8,47.35,1,47.8,47.35,closed,-0.45,-0.9414
238,IRB_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,51.17,51.79,1,51.17,51.79,closed,0.62,1.2116
241,IRB_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,51.79,52.25,1,51.79,52.25,closed,0.46,0.8882
