,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,BHARTIARTL,long,2024-02-15 15:21:00,2024-02-16 15:29:00,1121.65,1121.0,1,1121.65,1121.0,closed,-0.65,-0.058
4,BHARTIARTL,long,2024-02-22 15:21:00,2024-02-23 15:29:00,1137.9,1124.4,1,1137.9,1124.4,closed,-13.5,-1.1864
7,BHARTIARTL,long,2024-02-29 15:21:00,2024-03-01 15:29:00,1123.3,1128.4,1,1123.3,1128.4,closed,5.1,0.454
12,BHARTIARTL,long,2024-03-14 15:21:00,2024-03-15 15:29:00,1197.2,1213.95,1,1197.2,1213.95,closed,16.75,1.3991
20,BHARTIARTL,long,2024-03-27 15:21:00,2024-03-28 15:29:00,1227.2,1236.0,1,1227.2,1236.0,closed,8.8,0.7171
29,BHARTIARTL,long,2024-05-13 15:21:00,2024-05-14 15:29:00,1287.4,1287.05,1,1287.4,1287.05,closed,-0.35,-0.0272
31,BHARTIARTL,long,2024-05-30 15:21:00,2024-05-31 15:29:00,1378.6,1370.05,1,1378.6,1370.05,closed,-8.55,-0.6202
35,BHARTIARTL,long,2024-05-31 15:21:00,2024-06-03 15:29:00,1379.8,1400.0,1,1379.8,1400.0,closed,20.2,1.464
43,BHARTIARTL,long,2024-06-27 15:21:00,2024-06-28 09:15:00,1485.6,1505.52,1,1485.6,1505.52,closed,19.92,1.3412
60,BHARTIARTL,long,2024-08-19 15:21:00,2024-08-20 15:29:00,1470.5,1449.0,1,1470.5,1449.0,closed,-21.5,-1.4621
62,BHARTIARTL,long,2024-08-23 15:21:00,2024-08-26 15:29:00,1508.8,1512.0,1,1508.8,1512.0,closed,3.2,0.2121
66,BHARTIARTL,long,2024-09-05 15:21:00,2024-09-06 15:29:00,1549.0,1540.1,1,1549.0,1540.1,closed,-8.9,-0.5746
69,BHARTIARTL,long,2024-09-20 15:21:00,2024-09-23 15:29:00,1713.2,1751.15,1,1713.2,1751.15,closed,37.95,2.2152
71,BHARTIARTL,long,2024-09-27 15:21:00,2024-09-30 15:29:00,1736.05,1713.35,1,1736.05,1713.35,closed,-22.7,-1.3076
72,BHARTIARTL,long,2024-10-03 15:21:00,2024-10-04 15:29:00,1677.5,1644.0,1,1677.5,1644.0,closed,-33.5,-1.997
73,BHARTIARTL,long,2024-10-08 15:21:00,2024-10-09 15:29:00,1656.8,1685.25,1,1656.8,1685.25,closed,28.45,1.7172
78,BHARTIARTL,long,2024-10-30 15:21:00,2024-10-31 15:29:00,1634.35,1621.9,1,1634.35,1621.9,closed,-12.45,-0.7618
79,BHARTIARTL,long,2024-10-31 15:21:00,2024-11-01 18:59:00,1614.35,1613.8,1,1614.35,1613.8,closed,-0.55,-0.0341
81,BHARTIARTL,long,2024-11-04 15:21:00,2024-11-05 15:29:00,1591.55,1587.45,1,1591.55,1587.45,closed,-4.1,-0.2576
82,BHARTIARTL,long,2024-11-06 15:21:00,2024-11-07 15:29:00,1600.05,1573.7,1,1600.05,1573.7,closed,-26.35,-1.6468
88,BHARTIARTL,long,2024-11-25 15:21:00,2024-11-26 15:29:00,1577.65,1577.95,1,1577.65,1577.95,closed,0.3,0.019
