,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,TATAPOWER_minute,long,2024-02-08 15:26:00,2024-02-09 09:18:00,409.85,404.64,1,409.85,404.64,closed,-5.21,-1.2707
14,TATAPOWER_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,372.45,377.3,1,372.45,377.3,closed,4.85,1.3022
38,TATAPOWER_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,394.9,406.6,1,394.9,406.6,closed,11.7,2.9628
52,TATAPOWER_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,432.75,436.05,1,432.75,436.05,closed,3.3,0.7626
80,TATAPOWER_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,441.85,441.3,1,441.85,441.3,closed,-0.55,-0.1245
95,TATAPOWER_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,424.2,444.65,1,424.2,444.65,closed,20.45,4.8208
98,TATAPOWER_minute,long,2024-07-29 15:26:00,2024-07-30 15:29:00,442.85,444.1,1,442.85,444.1,closed,1.25,0.2823
102,TATAPOWER_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,417.95,417.9,1,417.95,417.9,closed,-0.05,-0.012
105,TATAPOWER_minute,long,2024-08-09 15:26:00,2024-08-12 15:29:00,417.9,418.25,1,417.9,418.25,closed,0.35,0.0838
118,TATAPOWER_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,434.8,432.6,1,434.8,432.6,closed,-2.2,-0.506
134,TATAPOWER_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,442.05,443.7,1,442.05,443.7,closed,1.65,0.3733
175,TATAPOWER_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,445.5,430.65,1,445.5,430.65,closed,-14.85,-3.3333
186,TATAPOWER_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,410.3,416.9,1,410.3,416.9,closed,6.6,1.6086
188,TATAPOWER_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,415.5,414.25,1,415.5,414.25,closed,-1.25,-0.3008
197,TATAPOWER_minute,long,2024-12-12 15:26:00,2024-12-13 15:29:00,433.85,428.2,1,433.85,428.2,closed,-5.65,-1.3023
