,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,CGCL_minute,long,2024-02-06 15:26:00,2024-02-07 09:15:00,231.1,232.16,1,231.1,232.16,closed,1.06,0.4595
18,CGCL_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,244.95,242.65,1,244.95,242.65,closed,-2.3,-0.939
29,CGCL_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,211.55,207.3,1,211.55,207.3,closed,-4.25,-2.009
34,CGCL_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,202.05,202.45,1,202.05,202.45,closed,0.4,0.198
35,CGCL_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,202.6,203.1,1,202.6,203.1,closed,0.5,0.2468
52,CGCL_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,226.85,228.65,1,226.85,228.65,closed,1.8,0.7935
55,CGCL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,229.15,226.65,1,229.15,226.65,closed,-2.5,-1.091
67,CGCL_minute,long,2024-05-03 15:26:00,2024-05-06 15:29:00,223.05,220.05,1,223.05,220.05,closed,-3.0,-1.345
74,CGCL_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,226.1,223.4,1,226.1,223.4,closed,-2.7,-1.1942
76,CGCL_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,222.9,223.0,1,222.9,223.0,closed,0.1,0.0449
84,CGCL_minute,long,2024-06-04 15:26:00,2024-06-05 09:18:00,212.35,210.8,1,212.35,210.8,closed,-1.55,-0.7309
97,CGCL_minute,long,2024-06-21 15:26:00,2024-06-24 15:29:00,221.77,217.01,1,221.77,217.01,closed,-4.76,-2.1464
100,CGCL_minute,long,2024-06-25 15:26:00,2024-06-26 15:29:00,214.7,213.05,1,214.7,213.05,closed,-1.65,-0.7685
102,CGCL_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,214.25,215.12,1,214.25,215.12,closed,0.87,0.4061
105,CGCL_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,214.73,213.56,1,214.73,213.56,closed,-1.17,-0.5449
117,CGCL_minute,long,2024-07-22 15:26:00,2024-07-23 09:15:00,211.45,212.88,1,211.45,212.88,closed,1.43,0.6763
128,CGCL_minute,long,2024-08-09 15:26:00,2024-08-12 09:15:00,210.2,206.0,1,210.2,206.0,closed,-4.2,-2.0
133,CGCL_minute,long,2024-08-20 15:26:00,2024-08-21 09:15:00,207.0,207.26,1,207.0,207.26,closed,0.26,0.1257
137,CGCL_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,214.5,213.8,1,214.5,213.8,closed,-0.7,-0.3263
143,CGCL_minute,long,2024-08-30 15:26:00,2024-09-02 15:29:00,206.8,208.12,1,206.8,208.12,closed,1.32,0.6383
146,CGCL_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,214.0,215.0,1,214.0,215.0,closed,1.0,0.4673
167,CGCL_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,204.0,198.0,1,204.0,198.0,closed,-6.0,-2.9412
174,CGCL_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,197.5,195.88,1,197.5,195.88,closed,-1.62,-0.8203
175,CGCL_minute,long,2024-10-14 15:26:00,2024-10-15 09:16:00,195.46,195.84,1,195.46,195.84,closed,0.38,0.1944
180,CGCL_minute,long,2024-10-17 15:26:00,2024-10-18 15:29:00,194.31,195.0,1,194.31,195.0,closed,0.69,0.3551
183,CGCL_minute,long,2024-10-24 15:26:00,2024-10-25 15:29:00,180.69,184.49,1,180.69,184.49,closed,3.8,2.103
186,CGCL_minute,long,2024-10-28 15:26:00,2024-10-29 15:29:00,184.84,184.59,1,184.84,184.59,closed,-0.25,-0.1353
192,CGCL_minute,long,2024-11-04 15:26:00,2024-11-05 15:29:00,205.88,210.1,1,205.88,210.1,closed,4.22,2.0497
196,CGCL_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,191.6,190.65,1,191.6,190.65,closed,-0.95,-0.4958
199,CGCL_minute,long,2024-11-18 15:26:00,2024-11-19 15:29:00,189.15,190.2,1,189.15,190.2,closed,1.05,0.5551
210,CGCL_minute,long,2024-12-03 15:26:00,2024-12-04 15:29:00,208.72,207.06,1,208.72,207.06,closed,-1.66,-0.7953
218,CGCL_minute,long,2024-12-16 15:26:00,2024-12-17 09:16:00,200.5,200.75,1,200.5,200.75,closed,0.25,0.1262
223,CGCL_minute,long,2024-12-30 15:26:00,,186.61,0.0,1,186.61,0.0,open,0.0,0.0
